game_pk,game_date,home_team,away_team,f1_home_scored,f1_away_scored,f1_nrfi,f1_home_runs,f1_away_runs,f5_home_runs,f5_away_runs,f5_total,f5_home_win,home_sp_id,away_sp_id,home_sp_k,away_sp_k,home_sp_ip,away_sp_ip,home_score_final,away_score_final,home_covers_rl,game_pk_bt,game,home_sp,away_sp,mc_rl,xgb_rl,blended_rl,model_total,vegas_total,home_score,away_score,actual_total,home_margin,signal,bet_win
823730,2026-04-04,MIN,TB,0,0,1,0.0,0.0,1.0,6.0,7.0,0,571927,690953,8,3,6.3,5.4,1,7,0,823730,TB @ MIN,MICK ABEL,STEVEN MATZ,0.232,0.557,0.362,11.9,,1,7,8,-6,AWAY +1.5 *,True
824054,2026-04-04,LAA,SEA,1,0,0,1.0,0.0,1.0,0.0,1.0,1,676106,686799,5,7,5.3,5.5,1,0,0,824054,SEA @ LAA,JACK KOCHANOWICZ,EMERSON HANCOCK,0.216,0.532,0.342,9.4,,1,0,1,1,AWAY +1.5 *,True
824132,2026-04-04,KC,MIL,0,1,0,0.0,2.0,0.0,5.0,5.0,0,694477,679883,3,4,5.5,4.7,2,5,0,824132,MIL @ KC,LUINDER AVILA,CHAD PATRICK,0.182,0.44,0.285,11.8,,2,5,7,-3,AWAY +1.5 **,True
824132,2026-04-04,KC,MIL,0,1,0,0.0,2.0,0.0,5.0,5.0,0,694477,679883,3,4,5.5,4.7,2,5,0,824134,MIL @ KC,SETH LUGO,LOGAN HENDERSON,0.198,0.515,0.325,9.5,,8,2,10,6,AWAY +1.5 **,False
824134,2026-04-04,KC,MIL,0,0,1,0.0,0.0,2.0,2.0,4.0,0,701656,607625,3,7,2.3,6.6,8,2,1,824132,MIL @ KC,LUINDER AVILA,CHAD PATRICK,0.182,0.44,0.285,11.8,,2,5,7,-3,AWAY +1.5 **,True
824134,2026-04-04,KC,MIL,0,0,1,0.0,0.0,2.0,2.0,4.0,0,701656,607625,3,7,2.3,6.6,8,2,1,824134,MIL @ KC,SETH LUGO,LOGAN HENDERSON,0.198,0.515,0.325,9.5,,8,2,10,6,AWAY +1.5 **,False
824295,2026-04-04,DET,STL,1,0,0,3.0,0.0,8.0,6.0,14.0,1,669160,656427,4,6,5.1,5.5,11,6,1,824295,STL @ DET,JACK FLAHERTY,DUSTIN MAY,0.284,0.574,0.4,11.2,,11,6,17,5,AWAY +1.5 *,False
824378,2026-04-04,COL,PHI,0,1,0,0.0,1.0,1.0,2.0,3.0,0,666200,657514,11,0,6.4,1.4,1,2,0,824378,PHI @ COL,BRENNAN BERNARDINO,JESUS LUZARDO,0.321,0.524,0.402,11.0,,1,2,3,-1,,
824622,2026-04-04,CWS,TOR,1,0,0,1.0,0.0,1.0,0.0,1.0,1,689254,691799,0,1,1.5,0.6,6,3,1,824622,TOR @ CWS,GRANT TAYLOR,MASON FLUHARTY,0.348,0.53,0.421,10.0,,6,3,9,3,,
824782,2026-04-04,BOS,SD,0,0,1,0.0,0.0,1.0,2.0,3.0,0,681190,813349,3,4,5.4,5.7,2,3,0,824782,SD @ BOS,CONNELLY EARLY,RANDY VASQUEZ,0.316,0.556,0.412,9.9,,2,3,5,-1,,
825027,2026-04-04,ATH,HOU,0,1,0,0.0,2.0,0.0,7.0,7.0,0,837227,806960,9,0,6.1,5.0,0,11,0,825027,HOU @ ATH,LUIS MORALES,TATSUYA IMAI,0.144,0.416,0.253,11.2,,0,11,11,-11,AWAY +1.5 **,True
825104,2026-04-04,AZ,ATL,0,0,1,0.0,0.0,2.0,1.0,3.0,1,693821,647336,8,3,5.7,5.9,2,1,0,825104,ATL @ AZ,MICHAEL SOROKA,BRYCE ELDER,0.218,0.423,0.3,10.3,,2,1,3,1,AWAY +1.5 **,True
822756,2026-04-05,WSH,LAD,0,0,1,0.0,0.0,6.0,1.0,7.0,1,808963,656492,5,6,5.8,6.2,6,8,0,822756,LAD @ WSH,FOSTER GRIFFIN,ROKI SASAKI,0.296,0.574,0.407,11.2,,6,8,14,-2,,
822917,2026-04-05,TEX,CIN,0,0,1,0.0,0.0,0.0,1.0,1.0,0,695505,683004,9,9,5.6,5.5,1,2,0,822917,CIN @ TEX,JACK LEITER,CHASE BURNS,0.399,0.549,0.459,9.6,,1,2,3,-1,,
823238,2026-04-05,SF,NYM,0,0,1,0.0,0.0,0.0,1.0,1.0,0,673540,657277,7,3,5.7,5.9,2,5,0,823238,NYM @ SF,LOGAN WEBB,KODAI SENGA,0.298,0.531,0.391,9.3,,2,5,7,-3,AWAY +1.5 *,True
823405,2026-04-05,PIT,BAL,1,0,0,2.0,0.0,6.0,1.0,7.0,1,605135,677952,0,8,4.0,5.6,8,2,1,823405,BAL @ PIT,BRAXTON ASHCRAFT,CHRIS BASSITT,0.527,0.589,0.552,10.2,,8,2,10,6,HOME -1.5 *,True
823566,2026-04-05,NYY,MIA,1,1,0,3.0,1.0,4.0,2.0,6.0,1,664126,608331,1,4,1.8,6.6,6,7,0,823566,MIA @ NYY,MAX FRIED,PETE FAIRBANKS,0.406,0.525,0.454,9.1,,6,7,13,-1,,
823729,2026-04-05,MIN,TB,0,0,1,0.0,0.0,1.0,1.0,2.0,0,607259,680573,4,4,5.2,5.7,1,4,0,823729,TB @ MIN,SIMEON WOODS RICHARDSON,NICK MARTINEZ,0.253,0.561,0.376,10.5,,1,4,5,-3,AWAY +1.5 *,True
824053,2026-04-05,LAA,SEA,1,0,0,1.0,0.0,6.0,5.0,11.0,1,622491,691946,4,4,5.4,4.7,8,7,0,824053,SEA @ LAA,GEORGE KLASSEN,LUIS CASTILLO,0.128,0.419,0.245,10.6,,8,7,15,1,AWAY +1.5 **,True
824131,2026-04-05,KC,MIL,0,1,0,0.0,3.0,2.0,4.0,6.0,0,690986,663460,6,8,5.8,6.2,5,8,0,824131,MIL @ KC,KRIS BUBIC,KYLE HARRISON,0.342,0.542,0.422,9.0,,5,8,13,-3,,
824296,2026-04-05,DET,STL,0,0,1,0.0,0.0,2.0,4.0,6.0,0,681517,672456,4,3,6.3,4.1,3,5,0,824296,STL @ DET,KEIDER MONTERO,KYLE LEAHY,0.439,0.579,0.495,11.0,,3,5,8,-2,,
824379,2026-04-05,COL,PHI,1,0,0,3.0,0.0,4.0,1.0,5.0,1,592836,608372,4,5,5.6,5.0,4,1,1,824379,PHI @ COL,TOMOYUKI SUGANO,TAIJUAN WALKER,0.348,0.58,0.441,12.8,,4,1,5,3,,
824459,2026-04-05,CLE,CHC,0,0,1,0.0,0.0,0.0,0.0,0.0,0,665795,677944,4,6,6.3,5.5,0,1,0,824459,CHC @ CLE,SLADE CECCONI,EDWARD CABRERA,0.309,0.554,0.407,8.8,,0,1,1,-1,,
824459,2026-04-05,CLE,CHC,0,0,1,0.0,0.0,0.0,0.0,0.0,0,665795,677944,4,6,6.3,5.5,0,1,0,824460,CHC @ CLE,PARKER MESSICK,SHOTA IMANAGA,0.326,0.562,0.421,9.0,,6,5,11,1,,
824460,2026-04-05,CLE,CHC,0,0,1,0.0,0.0,0.0,1.0,1.0,0,684007,800048,4,6,5.9,5.9,6,5,0,824459,CHC @ CLE,SLADE CECCONI,EDWARD CABRERA,0.309,0.554,0.407,8.8,,0,1,1,-1,,
824460,2026-04-05,CLE,CHC,0,0,1,0.0,0.0,0.0,1.0,1.0,0,684007,800048,4,6,5.9,5.9,6,5,0,824460,CHC @ CLE,PARKER MESSICK,SHOTA IMANAGA,0.326,0.562,0.421,9.0,,6,5,11,1,,
824620,2026-04-05,CWS,TOR,1,0,0,1.0,0.0,3.0,0.0,3.0,1,641778,663436,0,6,3.2,5.5,3,0,1,824620,TOR @ CWS,DAVIS MARTIN,ERIC LAUER,0.316,0.578,0.421,10.5,,3,0,3,3,,
824781,2026-04-05,BOS,SD,0,0,1,0.0,0.0,4.0,6.0,10.0,0,621111,624133,4,2,3.9,5.0,6,8,0,824781,SD @ BOS,RANGER SUAREZ,WALKER BUEHLER,0.321,0.535,0.407,10.4,,6,8,14,-2,,
825025,2026-04-05,ATH,HOU,0,0,1,0.0,0.0,5.0,3.0,8.0,1,621121,682052,4,6,5.1,5.9,12,10,1,825025,HOU @ ATH,JACOB LOPEZ,LANCE MCCULLERS JR.,0.308,0.575,0.415,10.7,,12,10,22,2,,
825102,2026-04-05,AZ,ATL,1,1,0,1.0,1.0,3.0,3.0,6.0,0,527048,694297,1,2,4.8,5.1,6,5,0,825102,ATL @ AZ,BRANDON PFAADT,MARTIN PEREZ,0.372,0.572,0.452,11.0,,6,5,11,1,,
822755,2026-04-06,WSH,STL,1,0,0,2.0,0.0,2.0,1.0,3.0,1,669467,641793,2,6,5.7,4.5,9,6,1,822755,STL @ WSH,ZACK LITTELL,ANDRE PALLANTE,0.327,0.416,0.363,10.3,,9,6,15,3,AWAY +1.5 *,False
822832,2026-04-06,TOR,LAD,1,1,0,1.0,2.0,1.0,6.0,7.0,0,680736,453286,2,2,5.0,2.3,2,14,0,822832,LAD @ TOR,MAX SCHERZER,JUSTIN WROBLESKI,0.428,0.506,0.459,9.9,,2,14,16,-12,,
822918,2026-04-06,TEX,SEA,1,1,0,1.0,1.0,1.0,1.0,2.0,0,669302,594798,5,6,6.2,5.0,2,1,0,822918,SEA @ TEX,JACOB DEGROM,LOGAN GILBERT,0.317,0.563,0.416,8.9,,2,1,3,1,,
823002,2026-04-06,TB,CHC,0,0,1,0.0,0.0,4.0,2.0,6.0,1,592791,663556,4,5,5.4,4.5,6,4,1,823002,CHC @ TB,SHANE MCCLANAHAN,JAMESON TAILLON,0.322,0.552,0.414,9.0,,6,4,10,2,,
823237,2026-04-06,SF,PHI,0,0,1,0.0,0.0,4.0,2.0,6.0,1,691725,605288,1,3,5.8,5.7,4,6,0,823237,PHI @ SF,ADRIAN HOUSER,ANDREW PAINTER,0.187,0.557,0.335,10.0,,4,6,10,-2,AWAY +1.5 **,True
823401,2026-04-06,PIT,SD,0,0,1,0.0,0.0,0.0,3.0,3.0,0,608566,696149,4,4,5.9,5.4,0,5,0,823401,SD @ PIT,BUBBA CHANDLER,GERMAN MARQUEZ,0.265,0.54,0.375,11.0,,0,5,5,-5,AWAY +1.5 *,True
823728,2026-04-06,MIN,DET,0,0,1,0.0,0.0,5.0,3.0,8.0,1,663554,657746,4,7,5.8,6.5,7,3,1,823728,DET @ MIN,JOE RYAN,CASEY MIZE,0.376,0.58,0.457,9.9,,7,3,10,4,,
823886,2026-04-06,MIA,CIN,0,0,1,0.0,0.0,0.0,1.0,1.0,0,682227,676083,4,3,6.0,5.6,0,2,0,823886,CIN @ MIA,JANSON JUNK,BRANDON WILLIAMSON,0.462,0.563,0.502,11.6,,0,2,2,-2,,
824052,2026-04-06,LAA,ATL,1,1,0,1.0,1.0,6.0,1.0,7.0,1,519242,667755,7,10,5.0,6.3,6,2,1,824052,ATL @ LAA,JOSE SORIANO,CHRIS SALE,0.324,0.521,0.403,9.0,,6,2,8,4,,
824376,2026-04-06,COL,HOU,0,1,0,0.0,2.0,8.0,3.0,11.0,1,675989,663372,5,1,4.1,4.5,9,7,1,824376,HOU @ COL,RYAN FELTNER,CODY BOLTON,0.377,0.573,0.455,12.0,,9,7,16,2,,
824456,2026-04-06,CLE,KC,0,0,1,0.0,0.0,1.0,1.0,2.0,0,608379,676440,3,3,6.6,5.6,2,4,0,824456,KC @ CLE,TANNER BIBEE,MICHAEL WACHA,0.325,0.437,0.37,10.2,,2,4,6,-2,AWAY +1.5 *,True
824619,2026-04-06,CWS,BAL,0,0,1,0.0,0.0,0.0,1.0,1.0,0,687064,691799,2,1,4.3,1.0,1,2,0,824619,BAL @ CWS,GRANT TAYLOR,BRANDON YOUNG,0.381,0.505,0.431,9.4,,1,2,3,-1,,
824783,2026-04-06,BOS,MIL,1,0,0,1.0,0.0,5.0,5.0,10.0,0,605540,678394,4,5,6.1,5.5,6,8,0,824783,MIL @ BOS,BRAYAN BELLO,BRANDON WOODRUFF,0.199,0.427,0.29,9.5,,6,8,14,-2,AWAY +1.5 **,True
822754,2026-04-07,WSH,STL,1,1,0,1.0,2.0,4.0,2.0,6.0,1,669461,676917,6,3,5.9,6.1,6,7,0,822754,STL @ WSH,CADE CAVALLI,MATTHEW LIBERATORE,0.322,0.528,0.405,9.2,,6,7,13,-1,,
822831,2026-04-07,TOR,LAD,0,0,1,0.0,0.0,0.0,3.0,3.0,0,808967,592332,6,5,6.3,5.4,1,4,0,822831,LAD @ TOR,KEVIN GAUSMAN,YOSHINOBU YAMAMOTO,0.351,0.55,0.43,8.6,,1,4,5,-3,,
822916,2026-04-07,TEX,SEA,0,1,0,0.0,1.0,3.0,2.0,5.0,1,669923,543135,4,7,5.9,6.0,3,2,0,822916,SEA @ TEX,NATHAN EOVALDI,GEORGE KIRBY,0.295,0.434,0.351,9.6,,3,2,5,1,AWAY +1.5 *,True
822999,2026-04-07,TB,CHC,0,0,1,0.0,0.0,0.0,4.0,4.0,0,665871,669438,3,2,5.2,4.2,2,9,0,822999,CHC @ TB,MASON ENGLERT,JAVIER ASSAD,0.274,0.447,0.344,9.5,,2,9,11,-7,AWAY +1.5 *,True
823235,2026-04-07,SF,PHI,1,0,0,1.0,0.0,3.0,0.0,3.0,1,650911,592662,6,7,5.9,7.0,6,0,1,823235,PHI @ SF,ROBBIE RAY,CRISTOPHER SANCHEZ,0.36,0.56,0.44,9.6,,6,0,6,6,,
823402,2026-04-07,PIT,SD,0,0,1,0.0,0.0,2.0,0.0,2.0,1,601713,694973,8,6,5.5,5.6,7,1,1,823402,SD @ PIT,PAUL SKENES,NICK PIVETTA,0.393,0.573,0.465,8.9,,7,1,8,6,,
823567,2026-04-07,NYY,ATH,0,0,1,0.0,0.0,1.0,3.0,4.0,0,650644,693645,6,7,5.7,5.4,5,3,1,823567,ATH @ NYY,CAM SCHLITTLER,AARON CIVALE,0.473,0.544,0.501,8.4,,5,3,8,2,,
823648,2026-04-07,NYM,AZ,1,0,0,1.0,0.0,2.0,3.0,5.0,0,668678,642547,5,5,6.1,6.5,4,3,0,823648,AZ @ NYM,FREDDY PERALTA,ZAC GALLEN,0.372,0.564,0.449,9.5,,4,3,7,1,,
823727,2026-04-07,MIN,DET,0,0,1,0.0,0.0,4.0,0.0,4.0,1,669373,671737,7,10,6.2,6.7,4,2,1,823727,DET @ MIN,TAJ BRADLEY,TARIK SKUBAL,0.312,0.537,0.402,8.6,,4,2,6,2,,
823887,2026-04-07,MIA,CIN,0,0,1,0.0,0.0,2.0,0.0,2.0,1,671096,645261,2,6,5.9,6.1,3,6,0,823887,CIN @ MIA,SANDY ALCANTARA,ANDREW ABBOTT,0.345,0.53,0.419,8.6,,3,6,9,-3,,
824051,2026-04-07,LAA,ATL,1,0,0,2.0,0.0,2.0,4.0,6.0,0,625643,579328,7,8,5.2,6.3,2,7,0,824051,ATL @ LAA,YUSEI KIKUCHI,REYNALDO LOPEZ,0.312,0.521,0.396,9.9,,2,7,9,-5,AWAY +1.5 *,True
824375,2026-04-07,COL,HOU,0,0,1,0.0,0.0,3.0,1.0,4.0,1,681347,607536,3,5,5.6,5.2,5,1,1,824375,HOU @ COL,KYLE FREELAND,MIKE BURROWS,0.356,0.586,0.448,12.1,,5,1,6,4,,
824457,2026-04-07,CLE,KC,0,0,1,0.0,0.0,1.0,1.0,2.0,0,702070,668909,5,8,6.3,6.6,2,1,0,824457,KC @ CLE,GAVIN WILLIAMS,NOAH CAMERON,0.333,0.55,0.42,10.0,,2,1,3,1,,
824618,2026-04-07,CWS,BAL,0,0,1,0.0,0.0,2.0,1.0,3.0,1,669432,681343,6,8,6.5,6.4,2,4,0,824618,BAL @ CWS,SHANE SMITH,TREVOR ROGERS,0.257,0.421,0.323,9.4,,2,4,6,-2,AWAY +1.5 **,True
824780,2026-04-07,BOS,MIL,0,0,1,0.0,0.0,0.0,0.0,0.0,0,694819,676979,10,7,6.5,6.9,3,2,0,824780,MIL @ BOS,GARRETT CROCHET,JACOB MISIOROWSKI,0.308,0.494,0.382,8.9,,3,2,5,1,AWAY +1.5 *,True
822753,2026-04-08,WSH,STL,0,0,1,0.0,0.0,1.0,3.0,4.0,0,700241,571945,1,3,5.9,3.5,1,6,0,822753,STL @ WSH,MILES MIKOLAS,MICHAEL MCGREEVY,0.324,0.429,0.366,10.4,,1,6,7,-5,AWAY +1.5 *,True
822833,2026-04-08,TOR,LAD,0,0,1,0.0,0.0,1.0,1.0,2.0,0,660271,656302,2,8,6.2,6.2,4,3,0,822833,LAD @ TOR,DYLAN CEASE,SHOHEI OHTANI,0.272,0.505,0.365,8.4,,4,3,7,1,AWAY +1.5 *,True
822915,2026-04-08,TEX,SEA,0,0,1,0.0,0.0,3.0,0.0,3.0,1,693433,669022,2,9,5.4,5.3,3,0,1,822915,SEA @ TEX,MACKENZIE GORE,BRYAN WOO,0.25,0.526,0.36,8.4,,3,0,3,3,AWAY +1.5 *,False
823000,2026-04-08,TB,CHC,0,1,0,0.0,1.0,1.0,6.0,7.0,0,607067,671212,2,3,5.1,5.4,2,6,0,823000,CHC @ TB,JOE BOYLE,COLIN REA,0.303,0.547,0.4,9.6,,2,6,8,-4,,
823234,2026-04-08,SF,PHI,0,0,1,0.0,0.0,0.0,0.0,0.0,0,605400,641816,3,6,5.4,6.1,5,0,1,823234,PHI @ SF,TYLER MAHLE,AARON NOLA,0.344,0.567,0.433,10.0,,5,0,5,5,,
823403,2026-04-08,PIT,SD,0,0,1,0.0,0.0,0.0,0.0,0.0,0,650633,656605,4,4,6.1,4.8,2,8,0,823403,SD @ PIT,MITCH KELLER,MICHAEL KING,0.341,0.555,0.426,9.1,,2,8,10,-6,,
823564,2026-04-08,NYY,ATH,1,0,0,2.0,0.0,2.0,2.0,4.0,0,622663,701542,7,5,6.5,5.5,2,3,0,823564,ATH @ NYY,WILL WARREN,LUIS SEVERINO,0.29,0.57,0.402,10.1,,2,3,5,-1,,
823646,2026-04-08,NYM,AZ,0,1,0,0.0,1.0,0.0,5.0,5.0,0,669194,656849,5,6,5.5,5.5,2,7,0,823646,AZ @ NYM,DAVID PETERSON,RYNE NELSON,0.329,0.538,0.412,10.7,,2,7,9,-5,,
823726,2026-04-08,MIN,DET,1,0,0,6.0,0.0,7.0,0.0,7.0,1,664285,641927,2,2,5.6,6.4,8,6,1,823726,DET @ MIN,BAILEY OBER,FRAMBER VALDEZ,0.368,0.58,0.453,10.9,,8,6,14,2,,
823885,2026-04-08,MIA,CIN,1,1,0,2.0,2.0,6.0,4.0,10.0,1,663903,691587,3,6,4.7,6.1,7,4,1,823885,CIN @ MIA,EURY PEREZ,BRADY SINGER,0.383,0.58,0.462,11.3,,7,4,11,3,,
824050,2026-04-08,LAA,ATL,0,1,0,0.0,1.0,2.0,7.0,9.0,0,656550,672282,6,4,6.4,5.9,2,8,0,824050,ATL @ LAA,REID DETMERS,GRANT HOLMES,0.38,0.452,0.409,9.0,,2,8,10,-6,,
824374,2026-04-08,COL,HOU,1,0,0,1.0,0.0,7.0,1.0,8.0,1,664299,547179,1,4,1.3,6.5,9,1,1,824374,HOU @ COL,MICHAEL LORENZEN,CRISTIAN JAVIER,0.342,0.595,0.443,13.9,,9,1,10,8,,
824455,2026-04-08,CLE,KC,1,0,0,3.0,0.0,5.0,2.0,7.0,1,666142,676282,2,9,1.2,5.7,10,2,1,824455,KC @ CLE,JOEY CANTILLO,COLE RAGANS,0.351,0.551,0.431,9.2,,10,2,12,8,,
824617,2026-04-08,CWS,BAL,0,0,1,0.0,0.0,3.0,2.0,5.0,1,680694,680732,7,3,6.2,5.9,3,5,0,824617,BAL @ CWS,SEAN BURKE,KYLE BRADISH,0.273,0.552,0.385,10.2,,3,5,8,-2,AWAY +1.5 *,True
824779,2026-04-08,BOS,MIL,0,0,1,0.0,0.0,3.0,0.0,3.0,1,675660,543243,2,2,4.1,5.8,5,0,1,824779,MIL @ BOS,SONNY GRAY,SHANE DROHAN,0.444,0.562,0.491,10.1,,5,0,5,5,,
823319,2026-04-09,SD,COL,0,0,1,0.0,0.0,1.0,1.0,2.0,0,623474,681190,0,8,0.6,5.9,7,3,1,823319,COL @ SD,RANDY VASQUEZ,JIMMY HERGET,0.268,0.529,0.372,9.8,,7,3,10,4,AWAY +1.5 *,False
823565,2026-04-09,NYY,ATH,0,0,1,0.0,0.0,0.0,0.0,0.0,0,605488,677960,6,7,6.0,6.5,0,1,0,823565,ATH @ NYY,RYAN WEATHERS,JEFFREY SPRINGS,0.238,0.43,0.315,9.2,,0,1,1,-1,AWAY +1.5 **,True
823645,2026-04-09,NYM,AZ,1,0,0,1.0,0.0,1.0,0.0,1.0,1,593958,690997,3,8,6.6,6.5,1,7,0,823645,AZ @ NYM,NOLAN MCLEAN,EDUARDO RODRIGUEZ,0.398,0.534,0.452,8.2,,1,7,8,-6,,
823724,2026-04-09,MIN,DET,0,0,1,0.0,0.0,1.0,0.0,1.0,1,656427,690953,6,6,5.7,6.6,3,1,1,823724,DET @ MIN,MICK ABEL,JACK FLAHERTY,0.274,0.573,0.393,12.1,,3,1,4,2,AWAY +1.5 *,False
823884,2026-04-09,MIA,CIN,1,0,0,1.0,0.0,4.0,1.0,5.0,1,695076,676974,2,4,6.2,5.6,8,1,1,823884,CIN @ MIA,MAX MEYER,RHETT LOWDER,0.319,0.488,0.386,10.2,,8,1,9,7,AWAY +1.5 *,False
824130,2026-04-09,KC,CWS,0,0,1,0.0,0.0,0.0,1.0,1.0,0,641743,607625,6,4,6.5,5.9,0,2,0,824130,CWS @ KC,SETH LUGO,ANTHONY KAY,0.438,0.577,0.494,11.1,,0,2,2,-2,,
822829,2026-04-10,TOR,MIN,0,1,0,0.0,3.0,6.0,4.0,10.0,1,680573,571578,2,3,4.4,5.5,10,4,1,822829,MIN @ TOR,PATRICK CORBIN,SIMEON WOODS RICHARDSON,0.342,0.451,0.386,10.9,,10,4,14,6,AWAY +1.5 *,False
822997,2026-04-10,TB,NYY,1,1,0,2.0,2.0,3.0,2.0,5.0,1,661563,571927,2,7,5.7,5.7,5,3,1,822997,NYY @ TB,STEVEN MATZ,LUIS GIL,0.232,0.421,0.308,9.4,,5,3,8,2,AWAY +1.5 **,False
823076,2026-04-10,STL,BOS,0,0,1,0.0,0.0,3.0,2.0,5.0,1,813349,669160,5,4,5.5,4.8,3,2,0,823076,BOS @ STL,DUSTIN MAY,CONNELLY EARLY,0.387,0.445,0.41,10.6,,3,2,5,1,,
823156,2026-04-10,SEA,HOU,1,0,0,3.0,0.0,5.0,3.0,8.0,1,837227,676106,0,5,2.4,5.7,9,6,1,823156,HOU @ SEA,EMERSON HANCOCK,TATSUYA IMAI,0.301,0.557,0.404,9.0,,9,6,15,3,,
823318,2026-04-10,SD,COL,0,0,1,0.0,0.0,2.0,0.0,2.0,1,608372,621111,3,4,5.2,4.4,5,2,1,823318,COL @ SD,WALKER BUEHLER,TOMOYUKI SUGANO,0.388,0.441,0.409,10.3,,5,2,7,3,,
823482,2026-04-10,PHI,AZ,1,0,0,4.0,0.0,4.0,5.0,9.0,0,647336,666200,10,8,6.0,5.5,4,5,0,823482,AZ @ PHI,JESUS LUZARDO,MICHAEL SOROKA,0.474,0.549,0.504,9.8,,4,5,9,-1,,
823643,2026-04-10,NYM,ATH,0,0,1,0.0,0.0,0.0,1.0,1.0,0,669372,605280,4,3,4.4,5.2,0,4,0,823643,ATH @ NYM,CLAY HOLMES,J.T. GINN,0.292,0.436,0.35,8.7,,0,4,4,-4,AWAY +1.5 *,True
823808,2026-04-10,MIL,WSH,1,1,0,3.0,2.0,3.0,2.0,5.0,1,663623,676879,5,4,6.5,2.8,3,7,0,823808,WSH @ MIL,AARON ASHBY,JAKE IRVIN,0.308,0.536,0.4,11.2,,3,7,10,-4,AWAY +1.5 *,True
823968,2026-04-10,LAD,TEX,0,0,1,0.0,0.0,3.0,4.0,7.0,0,677958,607192,5,7,5.4,6.5,8,7,0,823968,TEX @ LAD,TYLER GLASNOW,KUMAR ROCKER,0.437,0.567,0.489,9.9,,8,7,15,1,,
824128,2026-04-10,KC,CWS,0,0,1,0.0,0.0,1.0,0.0,1.0,1,663436,663460,3,11,5.3,5.7,2,0,1,824128,CWS @ KC,KRIS BUBIC,DAVIS MARTIN,0.44,0.56,0.488,9.9,,2,0,2,2,,
824297,2026-04-10,DET,MIA,0,0,1,0.0,0.0,2.0,0.0,2.0,1,663978,672456,4,7,6.2,5.2,2,0,1,824297,MIA @ DET,KEIDER MONTERO,CHRIS PADDACK,0.332,0.555,0.421,9.9,,2,0,2,2,,
824534,2026-04-10,CIN,LAA,0,0,1,0.0,0.0,1.0,4.0,5.0,0,686799,695505,2,2,6.1,5.9,2,10,0,824534,LAA @ CIN,CHASE BURNS,JACK KOCHANOWICZ,0.4,0.452,0.421,10.4,,2,10,12,-8,,
824695,2026-04-10,CHC,PIT,0,0,1,0.0,0.0,0.0,0.0,0.0,0,669387,684007,2,9,5.2,6.5,0,2,0,824695,PIT @ CHC,SHOTA IMANAGA,CARMEN MLODZINSKI,0.409,0.572,0.474,9.9,,0,2,2,-2,,
824858,2026-04-10,BAL,SF,0,0,1,0.0,0.0,1.0,3.0,4.0,0,694738,669358,4,4,6.0,6.4,3,6,0,824858,SF @ BAL,SHANE BAZ,LANDEN ROUPP,0.4,0.567,0.467,9.8,,3,6,9,-3,,
824941,2026-04-10,ATL,CLE,0,0,1,0.0,0.0,1.0,2.0,3.0,0,677944,693821,3,3,5.5,4.9,11,5,1,824941,CLE @ ATL,BRYCE ELDER,SLADE CECCONI,0.292,0.564,0.401,9.4,,11,5,16,6,,
822830,2026-04-11,TOR,MIN,1,0,0,2.0,0.0,2.0,7.0,9.0,0,657746,641778,5,3,5.9,6.1,4,7,0,822830,MIN @ TOR,ERIC LAUER,JOE RYAN,0.224,0.276,0.245,9.1,,4,7,11,-3,AWAY +1.5 **,True
822996,2026-04-11,TB,NYY,0,0,1,0.0,0.0,1.0,1.0,2.0,0,608331,607259,6,4,6.1,5.6,5,4,0,822996,NYY @ TB,NICK MARTINEZ,MAX FRIED,0.26,0.216,0.242,8.7,,5,4,9,1,AWAY +1.5 **,True
823074,2026-04-11,STL,BOS,0,0,1,0.0,0.0,0.0,2.0,2.0,0,624133,681517,6,2,5.4,4.6,1,7,0,823074,BOS @ STL,KYLE LEAHY,RANGER SUAREZ,0.208,0.225,0.215,9.8,,1,7,8,-6,AWAY +1.5 **,True
