game_pk,game_date,home_team,away_team,f1_home_scored,f1_away_scored,f1_nrfi,f1_home_runs,f1_away_runs,f5_home_runs,f5_away_runs,f5_total,f5_home_win,home_sp_id,away_sp_id,home_sp_k,away_sp_k,home_sp_ip,away_sp_ip,home_score_final,away_score_final,home_covers_rl,game_pk_bt,game,home_sp,away_sp,mc_rl,xgb_rl,blended_rl,model_total,vegas_total,home_score,away_score,actual_total,home_margin,signal,bet_win
823155,2026-04-11,SEA,HOU,1,0,0,2.0,0.0,7.0,7.0,14.0,0,621121,622491,4,3,5.1,5.9,8,7,0,823155,HOU @ SEA,LUIS CASTILLO,LANCE MCCULLERS JR.,0.375,0.276,0.335,8.7,,8,7,15,1,AWAY +1.5 **,True
823316,2026-04-11,SD,COL,0,1,0,0.0,2.0,6.0,4.0,10.0,1,663372,608566,4,5,5.3,5.5,9,5,1,823316,COL @ SD,GERMAN MARQUEZ,RYAN FELTNER,0.306,0.219,0.271,9.2,,9,5,14,4,AWAY +1.5 **,False
823480,2026-04-11,PHI,AZ,0,1,0,0.0,2.0,4.0,2.0,6.0,1,694297,592836,6,6,6.5,5.5,4,3,0,823480,AZ @ PHI,TAIJUAN WALKER,BRANDON PFAADT,0.247,0.247,0.247,9.6,,4,3,7,1,AWAY +1.5 **,True
823644,2026-04-11,NYM,ATH,1,0,0,1.0,0.0,3.0,7.0,10.0,0,682052,673540,5,3,6.2,4.6,6,11,0,823644,ATH @ NYM,KODAI SENGA,JACOB LOPEZ,0.385,0.31,0.355,9.6,,6,11,17,-5,AWAY +1.5 *,True
823805,2026-04-11,MIL,WSH,0,0,1,0.0,0.0,0.0,2.0,2.0,0,656492,690986,1,1,5.2,4.9,1,3,0,823805,WSH @ MIL,KYLE HARRISON,FOSTER GRIFFIN,0.436,0.299,0.381,9.8,,1,3,4,-2,AWAY +1.5 *,True
823967,2026-04-11,LAD,TEX,1,1,0,4.0,1.0,5.0,1.0,6.0,1,683004,686218,4,6,6.0,5.0,6,3,1,823967,TEX @ LAD,EMMET SHEEHAN,JACK LEITER,0.238,0.181,0.215,9.6,,6,3,9,3,AWAY +1.5 **,False
824129,2026-04-11,KC,CWS,1,0,0,1.0,0.0,1.0,0.0,1.0,1,607200,608379,4,7,5.5,5.7,2,0,1,824129,CWS @ KC,MICHAEL WACHA,ERICK FEDDE,0.333,0.259,0.304,9.2,,2,0,2,2,AWAY +1.5 **,False
824294,2026-04-11,DET,MIA,1,0,0,2.0,0.0,5.0,1.0,6.0,1,676083,663554,4,5,6.4,4.8,6,1,1,824294,MIA @ DET,CASEY MIZE,JANSON JUNK,0.344,0.286,0.321,9.7,,6,1,7,5,AWAY +1.5 **,False
824535,2026-04-11,CIN,LAA,1,0,0,4.0,0.0,5.0,3.0,8.0,1,691946,682227,2,3,4.6,6.0,7,3,1,824535,LAA @ CIN,BRANDON WILLIAMSON,GEORGE KLASSEN,0.366,0.281,0.332,12.1,,7,3,10,4,AWAY +1.5 **,False
824697,2026-04-11,CHC,PIT,0,0,1,0.0,0.0,1.0,3.0,4.0,0,677952,665795,9,4,5.0,6.3,3,4,0,824697,PIT @ CHC,EDWARD CABRERA,BRAXTON ASHCRAFT,0.246,0.251,0.248,8.4,,3,4,7,-1,AWAY +1.5 **,True
824857,2026-04-11,BAL,SF,0,0,1,0.0,0.0,4.0,2.0,6.0,1,657277,605135,6,2,6.3,5.7,6,2,1,824857,SF @ BAL,CHRIS BASSITT,LOGAN WEBB,0.271,0.192,0.239,10.0,,6,2,8,4,AWAY +1.5 **,False
824939,2026-04-11,ATL,CLE,0,1,0,0.0,1.0,0.0,1.0,1.0,0,800048,527048,5,2,5.4,5.5,0,6,0,824939,CLE @ ATL,MARTIN PEREZ,PARKER MESSICK,0.245,0.211,0.232,9.4,,0,6,6,-6,AWAY +1.5 **,True
822828,2026-04-12,TOR,MIN,1,0,0,1.0,0.0,1.0,8.0,9.0,0,671737,453286,7,3,6.8,4.4,2,8,0,822828,MIN @ TOR,MAX SCHERZER,TAJ BRADLEY,0.251,0.246,0.249,8.8,8.0,2,8,10,-6,AWAY +1.5 **,True
822998,2026-04-12,TB,NYY,1,0,0,1.0,0.0,3.0,0.0,3.0,1,693645,656876,8,7,5.5,4.9,5,4,0,822998,NYY @ TB,DREW RASMUSSEN,CAM SCHLITTLER,0.189,0.28,0.226,7.5,7.5,5,4,9,1,AWAY +1.5 **,True
823075,2026-04-12,STL,BOS,0,1,0,0.0,2.0,1.0,7.0,8.0,0,678394,669467,2,2,6.1,6.1,3,9,0,823075,BOS @ STL,ANDRE PALLANTE,BRAYAN BELLO,0.296,0.255,0.28,9.0,8.5,3,9,12,-6,AWAY +1.5 **,True
823154,2026-04-12,SEA,HOU,1,0,0,1.0,0.0,4.0,1.0,5.0,1,675989,669302,1,7,2.7,5.5,6,1,1,823154,HOU @ SEA,LOGAN GILBERT,CODY BOLTON,0.442,0.375,0.415,8.8,8.5,6,1,7,5,,
823317,2026-04-12,SD,COL,1,0,0,1.0,0.0,4.0,2.0,6.0,1,623474,601713,0,4,1.5,3.0,7,2,1,823317,COL @ SD,NICK PIVETTA,JIMMY HERGET,0.366,0.278,0.331,8.5,12.5,7,2,9,5,AWAY +1.5 **,False
823479,2026-04-12,PHI,AZ,0,0,1,0.0,0.0,0.0,1.0,1.0,0,668678,647315,2,1,5.4,2.4,3,4,0,823479,AZ @ PHI,ZACH POP,ZAC GALLEN,0.307,0.239,0.28,10.2,,3,4,7,-1,AWAY +1.5 **,True
823642,2026-04-12,NYM,ATH,0,0,1,0.0,0.0,0.0,1.0,1.0,0,650644,642547,3,6,4.8,6.5,0,1,0,823642,ATH @ NYM,FREDDY PERALTA,AARON CIVALE,0.344,0.242,0.303,9.3,,0,1,1,-1,AWAY +1.5 **,True
823804,2026-04-12,MIL,WSH,0,0,1,0.0,0.0,3.0,2.0,5.0,1,641793,605540,3,6,4.6,4.8,6,8,0,823804,WSH @ MIL,BRANDON WOODRUFF,ZACK LITTELL,0.448,0.285,0.383,9.2,8.0,6,8,14,-2,AWAY +1.5 *,True
823966,2026-04-12,LAD,TEX,1,0,0,1.0,0.0,1.0,2.0,3.0,0,594798,808963,9,6,6.2,6.1,2,5,0,823966,TEX @ LAD,ROKI SASAKI,JACOB DEGROM,0.193,0.239,0.211,8.8,10.5,2,5,7,-3,AWAY +1.5 **,True
824126,2026-04-12,KC,CWS,0,0,1,0.0,0.0,5.0,4.0,9.0,1,691799,702070,2,4,1.7,4.3,5,6,0,824126,CWS @ KC,NOAH CAMERON,GRANT TAYLOR,0.295,0.259,0.28,8.9,9.5,5,6,11,-1,AWAY +1.5 **,True
824293,2026-04-12,DET,MIA,1,0,0,3.0,0.0,4.0,0.0,4.0,1,645261,669373,4,7,6.5,6.2,8,2,1,824293,MIA @ DET,TARIK SKUBAL,SANDY ALCANTARA,0.333,0.285,0.314,8.7,6.5,8,2,10,6,AWAY +1.5 **,False
824533,2026-04-12,CIN,LAA,0,1,0,0.0,3.0,0.0,7.0,7.0,0,667755,671096,10,1,6.8,4.6,6,9,0,824533,LAA @ CIN,ANDREW ABBOTT,JOSE SORIANO,0.346,0.235,0.302,9.6,8.0,6,9,15,-3,AWAY +1.5 **,True
824696,2026-04-12,CHC,PIT,0,1,0,0.0,1.0,3.0,6.0,9.0,0,696149,592791,4,10,5.9,6.6,7,6,0,824696,PIT @ CHC,JAMESON TAILLON,BUBBA CHANDLER,0.44,0.351,0.405,10.0,,7,6,13,1,,
824859,2026-04-12,BAL,SF,1,0,0,2.0,0.0,4.0,1.0,5.0,1,605288,700249,3,5,5.7,6.3,6,2,1,824859,SF @ BAL,CADE POVICH,ADRIAN HOUSER,0.323,0.249,0.294,10.9,8.0,6,2,8,4,AWAY +1.5 **,False
824938,2026-04-12,ATL,CLE,0,0,1,0.0,0.0,9.0,0.0,9.0,1,676440,519242,4,6,6.0,6.3,13,1,1,824938,CLE @ ATL,CHRIS SALE,TANNER BIBEE,0.366,0.262,0.324,9.4,8.0,13,1,14,12,AWAY +1.5 **,False
823073,2026-04-13,STL,CLE,1,1,0,1.0,1.0,1.0,4.0,5.0,0,668909,669461,4,2,6.0,6.8,3,9,0,823073,CLE @ STL,MATTHEW LIBERATORE,GAVIN WILLIAMS,0.357,0.223,0.304,9.6,,3,9,12,-6,AWAY +1.5 **,True
823153,2026-04-13,SEA,HOU,1,0,0,3.0,0.0,6.0,2.0,8.0,1,681347,669923,3,6,6.3,6.4,6,2,1,823153,HOU @ SEA,GEORGE KIRBY,MIKE BURROWS,0.391,0.292,0.352,8.8,,6,2,8,4,AWAY +1.5 *,False
823400,2026-04-13,PIT,WSH,0,1,0,0.0,1.0,5.0,1.0,6.0,1,676917,694973,2,6,3.1,5.7,16,5,1,823400,WSH @ PIT,PAUL SKENES,CADE CAVALLI,0.45,0.234,0.364,8.9,,16,5,21,11,AWAY +1.5 *,False
823481,2026-04-13,PHI,CHC,1,0,0,1.0,0.0,9.0,2.0,11.0,1,665871,650911,3,8,5.3,6.2,13,7,1,823481,CHC @ PHI,CRISTOPHER SANCHEZ,JAVIER ASSAD,0.237,0.234,0.236,9.6,,13,7,20,6,AWAY +1.5 **,False
823563,2026-04-13,NYY,LAA,1,0,0,2.0,0.0,7.0,4.0,11.0,1,579328,701542,3,6,5.3,5.7,11,10,0,823563,LAA @ NYY,WILL WARREN,YUSEI KIKUCHI,0.294,0.284,0.29,9.5,,11,10,21,1,AWAY +1.5 **,True
823725,2026-04-13,MIN,BOS,1,0,0,4.0,0.0,13.0,3.0,16.0,1,676979,641927,0,7,3.5,6.1,13,6,1,823725,BOS @ MIN,BAILEY OBER,GARRETT CROCHET,0.295,0.239,0.273,8.9,,13,6,19,7,AWAY +1.5 **,False
823964,2026-04-13,LAD,NYM,1,0,0,1.0,0.0,4.0,0.0,4.0,1,656849,680736,7,2,5.7,5.9,4,0,1,823964,NYM @ LAD,JUSTIN WROBLESKI,DAVID PETERSON,0.3,0.215,0.266,9.7,,4,0,4,4,AWAY +1.5 **,False
824856,2026-04-13,BAL,AZ,0,1,0,0.0,1.0,1.0,4.0,5.0,0,669194,665152,7,9,5.9,5.2,9,7,1,824856,AZ @ BAL,DEAN KREMER,RYNE NELSON,0.356,0.237,0.308,9.5,,9,7,16,2,AWAY +1.5 **,False
824937,2026-04-13,ATL,MIA,0,0,1,0.0,0.0,4.0,6.0,10.0,0,691587,656550,2,3,4.9,3.8,4,10,0,824937,MIA @ ATL,GRANT HOLMES,EURY PEREZ,0.405,0.318,0.37,9.0,,4,10,14,-6,AWAY +1.5 *,True
825024,2026-04-13,ATH,TEX,0,1,0,0.0,3.0,0.0,4.0,4.0,0,543135,622663,7,7,5.4,6.1,1,8,0,825024,TEX @ ATH,LUIS SEVERINO,NATHAN EOVALDI,0.316,0.269,0.297,8.4,,1,8,9,-7,AWAY +1.5 **,True
823072,2026-04-14,STL,CLE,1,1,0,1.0,1.0,2.0,2.0,4.0,0,676282,700241,4,2,5.3,5.6,6,5,0,823072,CLE @ STL,MICHAEL MCGREEVY,JOEY CANTILLO,0.223,0.208,0.217,9.7,9.0,6,5,11,1,AWAY +1.5 **,True
823315,2026-04-14,SD,SEA,0,0,1,0.0,0.0,3.0,1.0,4.0,1,693433,650633,3,5,5.9,5.5,4,1,1,823315,SEA @ SD,MICHAEL KING,BRYAN WOO,0.221,0.261,0.237,8.3,,4,1,5,3,AWAY +1.5 **,False
823398,2026-04-14,PIT,WSH,1,1,0,1.0,3.0,4.0,5.0,9.0,0,676571,656605,1,3,1.6,5.8,4,5,0,823398,WSH @ PIT,MITCH KELLER,PJ POULIN,0.348,0.253,0.31,8.7,9.5,4,5,9,-1,AWAY +1.5 **,True
823478,2026-04-14,PHI,CHC,0,0,1,0.0,0.0,3.0,3.0,6.0,0,702303,605400,1,5,0.4,5.6,4,10,0,823478,CHC @ PHI,AARON NOLA,RILEY MARTIN,0.321,0.264,0.298,9.3,9.5,4,10,14,-6,AWAY +1.5 **,True
823562,2026-04-14,NYY,LAA,0,1,0,0.0,3.0,0.0,4.0,4.0,0,672282,677960,9,10,6.4,6.1,1,7,0,823562,LAA @ NYY,RYAN WEATHERS,REID DETMERS,0.218,0.244,0.229,9.8,9.0,1,7,8,-6,AWAY +1.5 **,True
823723,2026-04-14,MIN,BOS,1,0,0,1.0,0.0,5.0,0.0,5.0,1,543243,690953,1,10,6.0,5.8,6,0,1,823723,BOS @ MIN,MICK ABEL,SONNY GRAY,0.208,0.22,0.213,9.6,8.0,6,0,6,6,AWAY +1.5 **,False
823802,2026-04-14,MIL,TOR,0,0,1,0.0,0.0,3.0,1.0,4.0,1,592332,694819,5,5,6.3,4.9,7,9,0,823802,TOR @ MIL,JACOB MISIOROWSKI,KEVIN GAUSMAN,0.317,0.319,0.318,8.1,7.0,7,9,16,-2,AWAY +1.5 **,True
823965,2026-04-14,LAD,NYM,1,1,0,1.0,1.0,1.0,1.0,2.0,0,690997,808967,8,7,6.1,6.7,2,1,0,823965,NYM @ LAD,YOSHINOBU YAMAMOTO,NOLAN MCLEAN,0.216,0.267,0.236,7.9,,2,1,3,1,AWAY +1.5 **,True
824210,2026-04-14,HOU,COL,0,1,0,0.0,1.0,7.0,5.0,12.0,1,547179,676467,3,5,4.6,4.4,7,6,0,824210,COL @ HOU,COLTON GORDON,MICHAEL LORENZEN,0.375,0.23,0.317,10.2,,7,6,13,1,AWAY +1.5 **,True
824292,2026-04-14,DET,KC,0,0,1,0.0,0.0,0.0,1.0,1.0,0,666142,664285,1,1,6.0,5.6,2,1,0,824292,KC @ DET,FRAMBER VALDEZ,COLE RAGANS,0.283,0.271,0.278,9.3,8.0,2,1,3,1,AWAY +1.5 **,True
824531,2026-04-14,CIN,SF,0,0,1,0.0,0.0,2.0,1.0,3.0,1,592662,663903,6,1,6.1,4.8,2,1,0,824531,SF @ CIN,BRADY SINGER,ROBBIE RAY,0.222,0.238,0.229,10.8,9.5,2,1,3,1,AWAY +1.5 **,True
824616,2026-04-14,CWS,TB,0,1,0,0.0,3.0,3.0,4.0,7.0,0,663556,702273,4,4,5.4,5.3,5,8,0,824616,TB @ CWS,NOAH SCHULTZ,SHANE MCCLANAHAN,0.315,0.334,0.322,9.1,8.0,5,8,13,-3,AWAY +1.5 **,True
824853,2026-04-14,BAL,AZ,0,0,1,0.0,0.0,2.0,4.0,6.0,0,518876,669432,3,6,5.5,6.4,3,4,0,824853,AZ @ BAL,TREVOR ROGERS,MERRILL KELLY,0.384,0.326,0.361,9.7,,3,4,7,-1,AWAY +1.5 *,True
824935,2026-04-14,ATL,MIA,0,1,0,0.0,1.0,3.0,4.0,7.0,0,676974,625643,5,6,5.3,6.2,6,5,0,824935,MIA @ ATL,REYNALDO LOPEZ,MAX MEYER,0.38,0.258,0.331,9.0,8.5,6,5,11,1,AWAY +1.5 **,True
825022,2026-04-14,ATH,TEX,0,1,0,0.0,1.0,2.0,1.0,3.0,1,669022,605488,5,5,6.1,5.8,2,1,0,825022,TEX @ ATH,JEFFREY SPRINGS,MACKENZIE GORE,0.324,0.192,0.271,8.4,,2,1,3,1,AWAY +1.5 **,True
823071,2026-04-15,STL,CLE,0,1,0,0.0,1.0,1.0,1.0,2.0,0,677944,669160,4,4,5.6,5.9,5,3,1,823071,CLE @ STL,DUSTIN MAY,SLADE CECCONI,0.268,0.319,0.288,9.2,8.5,5,3,8,2,AWAY +1.5 **,False
823314,2026-04-15,SD,SEA,0,0,1,0.0,0.0,0.0,6.0,6.0,0,676106,681190,6,6,6.3,5.5,7,6,0,823314,SEA @ SD,RANDY VASQUEZ,EMERSON HANCOCK,0.244,0.255,0.248,9.3,,7,6,13,1,AWAY +1.5 **,True
823399,2026-04-15,PIT,WSH,1,0,0,2.0,0.0,2.0,0.0,2.0,1,663623,682254,5,1,5.5,0.7,2,0,1,823399,WSH @ PIT,MASON MONTGOMERY,JAKE IRVIN,0.226,0.236,0.23,10.2,9.0,2,0,2,2,AWAY +1.5 **,False
823477,2026-04-15,PHI,CHC,1,0,0,1.0,0.0,1.0,5.0,6.0,0,684007,666200,11,4,6.3,6.3,2,11,0,823477,CHC @ PHI,JESUS LUZARDO,SHOTA IMANAGA,0.31,0.353,0.328,8.5,8.5,2,11,13,-9,AWAY +1.5 **,True
823561,2026-04-15,NYY,LAA,1,0,0,1.0,0.0,3.0,4.0,7.0,0,686799,661563,6,5,6.3,5.4,5,4,0,823561,LAA @ NYY,LUIS GIL,JACK KOCHANOWICZ,0.461,0.249,0.377,9.9,10.5,5,4,9,1,AWAY +1.5 *,True
823722,2026-04-15,MIN,BOS,1,0,0,1.0,0.0,1.0,7.0,8.0,0,813349,680573,5,3,5.5,5.9,5,9,0,823722,BOS @ MIN,SIMEON WOODS RICHARDSON,CONNELLY EARLY,0.363,0.202,0.299,9.9,8.0,5,9,14,-4,AWAY +1.5 **,True
823803,2026-04-15,MIL,TOR,0,1,0,0.0,1.0,0.0,1.0,1.0,0,656302,694477,6,2,6.8,5.2,2,1,0,823803,TOR @ MIL,CHAD PATRICK,DYLAN CEASE,0.295,0.197,0.256,8.9,7.5,2,1,3,1,AWAY +1.5 **,True
823963,2026-04-15,LAD,NYM,0,0,1,0.0,0.0,2.0,1.0,3.0,1,605280,660271,4,10,5.7,6.1,8,2,1,823963,NYM @ LAD,SHOHEI OHTANI,CLAY HOLMES,0.395,0.339,0.373,8.8,,8,2,10,6,AWAY +1.5 *,False
824209,2026-04-15,HOU,COL,1,0,0,2.0,0.0,3.0,1.0,4.0,1,500779,681293,1,10,4.9,6.5,3,1,1,824209,COL @ HOU,SPENCER ARRIGHETTI,JOSE QUINTANA,0.37,0.237,0.317,10.6,,3,1,4,2,AWAY +1.5 **,False
824291,2026-04-15,DET,KC,0,0,1,0.0,0.0,1.0,1.0,2.0,0,607625,656427,7,7,5.9,6.3,2,1,0,824291,KC @ DET,JACK FLAHERTY,SETH LUGO,0.315,0.234,0.282,10.2,8.0,2,1,3,1,AWAY +1.5 **,True
824532,2026-04-15,CIN,SF,1,0,0,4.0,0.0,8.0,2.0,10.0,1,641816,695076,6,4,5.7,5.8,8,3,1,824532,SF @ CIN,RHETT LOWDER,TYLER MAHLE,0.306,0.245,0.282,10.2,9.0,8,3,11,5,AWAY +1.5 **,False
824615,2026-04-15,CWS,TB,0,0,1,0.0,0.0,0.0,3.0,3.0,0,642121,680732,1,2,2.3,5.9,3,8,0,824615,TB @ CWS,SEAN BURKE,COLE SULSER,0.358,0.321,0.343,10.0,8.0,3,8,11,-5,AWAY +1.5 *,True
824855,2026-04-15,BAL,AZ,0,0,1,0.0,0.0,4.0,3.0,7.0,1,593958,680694,3,4,6.3,6.3,5,8,0,824855,AZ @ BAL,KYLE BRADISH,EDUARDO RODRIGUEZ,0.281,0.274,0.278,9.4,9.0,5,8,13,-3,AWAY +1.5 **,True
824936,2026-04-15,ATL,MIA,0,0,1,0.0,0.0,2.0,0.0,2.0,1,663978,693821,4,7,5.9,5.1,6,3,1,824936,MIA @ ATL,BRYCE ELDER,CHRIS PADDACK,0.355,0.208,0.296,9.3,9.0,6,3,9,3,AWAY +1.5 **,False
825021,2026-04-15,ATH,TEX,1,0,0,1.0,0.0,2.0,2.0,4.0,0,677958,669372,6,3,6.3,5.0,6,5,0,825021,TEX @ ATH,J.T. GINN,KUMAR ROCKER,0.392,0.293,0.353,9.0,,6,5,11,1,AWAY +1.5 *,True
823313,2026-04-16,SD,SEA,0,0,1,0.0,0.0,4.0,0.0,4.0,1,622491,621111,3,7,6.3,5.7,5,2,1,823313,SEA @ SD,WALKER BUEHLER,LUIS CASTILLO,0.357,0.364,0.36,8.6,,5,2,7,3,AWAY +1.5 *,False
823396,2026-04-16,PIT,WSH,0,0,1,0.0,0.0,4.0,4.0,8.0,0,656492,677952,7,7,5.7,5.8,7,8,0,823396,WSH @ PIT,BRAXTON ASHCRAFT,FOSTER GRIFFIN,0.473,0.424,0.453,8.5,,7,8,15,-1,,
823560,2026-04-16,NYY,LAA,1,1,0,1.0,2.0,3.0,2.0,5.0,1,608718,608331,2,3,3.2,6.0,4,11,0,823560,LAA @ NYY,MAX FRIED,BRENT SUTER,0.417,0.379,0.402,8.1,,4,11,15,-7,,
823801,2026-04-16,MIL,TOR,0,0,1,0.0,0.0,1.0,1.0,2.0,0,571578,687075,6,6,5.1,4.8,2,1,0,823801,TOR @ MIL,BRANDON SPROAT,PATRICK CORBIN,0.291,0.388,0.33,9.7,,2,1,3,1,AWAY +1.5 **,True
824208,2026-04-16,HOU,COL,1,0,0,2.0,0.0,2.0,3.0,5.0,0,675848,680802,2,3,1.9,4.9,2,3,0,824208,COL @ HOU,RYAN WEISS,JUAN MEJIA,0.309,0.386,0.34,8.8,,2,3,5,-1,AWAY +1.5 **,True
824289,2026-04-16,DET,KC,0,0,1,0.0,0.0,6.0,1.0,7.0,1,663460,672456,3,5,5.3,5.4,10,9,0,824289,KC @ DET,KEIDER MONTERO,KRIS BUBIC,0.315,0.374,0.339,8.8,,10,9,19,1,AWAY +1.5 **,True
824453,2026-04-16,CLE,BAL,1,0,0,2.0,0.0,3.0,0.0,3.0,1,669358,800048,6,9,6.4,7.2,4,2,1,824453,BAL @ CLE,PARKER MESSICK,SHANE BAZ,0.343,0.396,0.365,8.2,7.5,4,2,6,2,AWAY +1.5 *,False
824530,2026-04-16,CIN,SF,0,0,1,0.0,0.0,0.0,0.0,0.0,0,694738,695505,6,4,5.6,5.6,0,3,0,824530,SF @ CIN,CHASE BURNS,LANDEN ROUPP,0.355,0.381,0.366,9.2,,0,3,3,-3,AWAY +1.5 *,True
824614,2026-04-16,CWS,TB,0,0,1,0.0,0.0,1.0,1.0,2.0,0,571927,673929,4,0,4.8,1.4,3,5,0,824614,TB @ CWS,JORDAN LEASURE,STEVEN MATZ,0.367,0.372,0.369,8.6,,3,5,8,-2,AWAY +1.5 *,True
825023,2026-04-16,ATH,TEX,0,0,1,0.0,0.0,3.0,2.0,5.0,1,683004,682052,3,5,6.8,5.5,6,9,0,825023,TEX @ ATH,JACOB LOPEZ,JACK LEITER,0.31,0.382,0.339,8.8,,6,9,15,-3,AWAY +1.5 **,True
822752,2026-04-17,WSH,SF,0,0,1,0.0,0.0,3.0,8.0,11.0,0,657277,641793,6,4,6.4,5.0,5,10,0,822752,SF @ WSH,ZACK LITTELL,LOGAN WEBB,0.317,0.376,0.34,9.0,8.5,5,10,15,-5,AWAY +1.5 *,True
823152,2026-04-17,SEA,TEX,0,1,0,0.0,1.0,0.0,2.0,2.0,0,594798,669302,3,7,5.7,6.4,0,5,0,823152,TEX @ SEA,LOGAN GILBERT,JACOB DEGROM,0.32,0.374,0.342,7.4,,0,5,5,-5,AWAY +1.5 *,True
823397,2026-04-17,PIT,TB,0,0,1,0.0,0.0,1.0,0.0,1.0,1,607259,696149,3,3,5.7,5.8,5,1,1,823397,TB @ PIT,BUBBA CHANDLER,NICK MARTINEZ,0.296,0.378,0.329,9.4,8.5,5,1,6,4,AWAY +1.5 **,False
823476,2026-04-17,PHI,ATL,0,1,0,0.0,2.0,0.0,7.0,7.0,0,527048,592836,4,4,6.1,5.7,0,9,0,823476,ATL @ PHI,TAIJUAN WALKER,MARTIN PEREZ,0.331,0.39,0.355,9.3,9.5,0,9,9,-9,AWAY +1.5 *,True
823559,2026-04-17,NYY,KC,0,0,1,0.0,0.0,2.0,0.0,2.0,1,608379,693645,6,6,6.3,6.0,4,2,1,823559,KC @ NYY,CAM SCHLITTLER,MICHAEL WACHA,0.441,0.421,0.433,7.8,8.0,4,2,6,2,,
823720,2026-04-17,MIN,CIN,0,0,1,0.0,0.0,1.0,2.0,3.0,0,682227,657746,2,6,6.0,6.1,1,2,0,823720,CIN @ MIN,JOE RYAN,BRANDON WILLIAMSON,0.529,0.412,0.482,9.4,,1,2,3,-1,,
823883,2026-04-17,MIA,MIL,0,0,1,0.0,0.0,1.0,3.0,4.0,0,689441,676083,4,3,5.0,6.0,5,7,0,823883,MIL @ MIA,JANSON JUNK,COLEMAN CROW,0.346,0.38,0.359,8.9,8.0,5,7,12,-2,AWAY +1.5 *,True
824048,2026-04-17,LAA,SD,0,0,1,0.0,0.0,8.0,0.0,8.0,1,663362,667755,4,8,5.2,6.4,8,0,1,824048,SD @ LAA,JOSE SORIANO,MATT WALDRON,0.387,0.374,0.382,8.6,,8,0,8,8,AWAY +1.5 *,False
824207,2026-04-17,HOU,STL,0,1,0,0.0,1.0,3.0,4.0,7.0,0,681517,663567,6,8,5.4,5.8,4,9,0,824207,STL @ HOU,PETER LAMBERT,KYLE LEAHY,0.454,0.361,0.417,9.5,,4,9,13,-5,,
824373,2026-04-17,COL,LAD,0,1,0,0.0,1.0,1.0,7.0,8.0,0,607192,608372,7,3,5.9,5.9,1,7,0,824373,LAD @ COL,TOMOYUKI SUGANO,TYLER GLASNOW,0.279,0.398,0.327,10.6,,1,7,8,-6,AWAY +1.5 **,True
824454,2026-04-17,CLE,BAL,0,0,1,0.0,0.0,0.0,0.0,0.0,0,605135,676440,2,5,6.5,6.2,4,6,0,824454,BAL @ CLE,TANNER BIBEE,CHRIS BASSITT,0.395,0.402,0.398,9.8,8.0,4,6,10,-2,AWAY +1.5 *,True
824693,2026-04-17,CHC,NYM,1,0,0,4.0,0.0,7.0,3.0,10.0,1,673540,665795,3,4,4.3,5.9,12,4,1,824693,NYM @ CHC,EDWARD CABRERA,KODAI SENGA,0.359,0.366,0.362,8.6,14.5,12,4,16,8,AWAY +1.5 *,False
824778,2026-04-17,BOS,DET,0,0,1,0.0,0.0,0.0,0.0,0.0,0,663554,624133,7,4,6.1,6.0,1,0,0,824778,DET @ BOS,RANGER SUAREZ,CASEY MIZE,0.323,0.374,0.343,8.7,7.5,1,0,1,1,AWAY +1.5 *,True
825019,2026-04-17,ATH,CWS,0,1,0,0.0,1.0,1.0,5.0,6.0,0,663436,650644,4,4,5.7,6.9,2,9,0,825019,CWS @ ATH,AARON CIVALE,DAVIS MARTIN,0.426,0.385,0.41,9.2,,2,9,11,-7,,
825101,2026-04-17,AZ,TOR,0,0,1,0.0,0.0,3.0,1.0,4.0,1,680755,647336,0,5,0.7,6.1,6,3,1,825101,TOR @ AZ,MICHAEL SOROKA,BRAYDON FISHER,0.288,0.397,0.332,9.4,,6,3,9,3,AWAY +1.5 **,False
