sport,date,game,bet_type,tier,p_model,p_true,edge_pct,market_odds,stake,ou_line,outcome,profit_loss,units_pl,notes
MLB,2026-04-15,KC @ DET,ML_HOME,2,0.5576,0.548,1.52,-131.0,0.0,,WIN,0.0,0.0,
MLB,2026-04-15,MIA @ ATL,UNDER,2,0.4774,0.5203,1.18,,0.0,9.0,PUSH,0.0,0.0,line:9.0 dir:UNDER
MLB,2026-04-16,TB @ CWS,ML_AWAY,2,0.4809,0.4738,1.3,104.0,0.0,,PENDING,,,
MLB,2026-04-17,ATL @ PHI,UNDER,1,0.4494,0.5161,3.32,,13.3,9.5,WIN,12.41,12.41,line:9.5 dir:UNDER
MLB,2026-04-17,BAL @ CLE,OVER,2,0.5132,0.5023,1.32,,0.0,8.0,PENDING,,,line:8.0 dir:OVER
MLB,2026-04-17,DET @ BOS,OVER,2,0.5441,0.5138,2.67,,5.03,7.5,LOSS,-5.03,-5.03,line:7.5 dir:OVER
MLB,2026-04-17,KC @ NYY,ML_HOME,1,0.6587,0.6205,4.27,-181.0,20.47,,WIN,11.31,11.31,
MLB,2026-04-17,KC @ NYY,RL_AWAY,2,0.4639,0.4395,2.69,119.0,3.33,,PENDING,,,sanity_source:
MLB,2026-04-18,ATL @ PHI,OVER,2,0.5279,0.5092,1.71,,0.98,7.0,PENDING,,,line:7.0 dir:OVER
MLB,2026-04-18,CIN @ MIN,OVER,2,0.506,0.4829,1.68,,0.0,8.0,PENDING,,,line:8.0 dir:OVER
MLB,2026-04-18,DET @ BOS,ML_AWAY,1,0.3308,0.3211,3.27,215.0,9.77,,PENDING,,,
MLB,2026-04-18,DET @ BOS,UNDER,2,0.4685,0.5171,2.07,,1.87,7.0,PENDING,,,line:7.0 dir:UNDER
MLB,2026-04-18,KC @ NYY,ML_HOME,2,0.6171,0.5969,1.38,-171.0,0.0,,PENDING,,,
MLB,2026-04-18,MIL @ MIA,UNDER,2,0.471,0.5023,1.82,,1.25,7.5,PENDING,,,line:7.5 dir:UNDER
MLB,2026-04-18,SF @ WSH,ML_HOME,1,0.5219,0.4953,3.27,-105.0,9.95,,PENDING,,,
MLB,2026-04-18,STL @ HOU,RL_AWAY,2,0.4102,0.3961,1.84,144.0,0.13,,PENDING,,,sanity_source:
MLB,2026-04-18,TB @ PIT,UNDER,1,0.4921,0.5188,4.55,,0.0,7.5,PENDING,,,line:7.5 dir:UNDER
MLB,2026-04-19,BAL @ CLE,OVER,1,0.5676,0.5325,4.15,,21.8,6.5,PENDING,,,line:6.5 dir:OVER
MLB,2026-04-19,BAL @ CLE,RL_AWAY,1,0.4921,0.5178,17.66,198.0,50.0,,PENDING,,,sanity_source:
MLB,2026-04-19,BAL @ CLE,UNDER,2,0.4669,0.5113,2.88,,2.27,7.0,PENDING,,,line:7.0 dir:UNDER
MLB,2026-04-19,CIN @ MIN,ML_HOME,2,0.5501,0.5308,1.8,-126.0,0.0,,PENDING,,,
MLB,2026-04-19,CIN @ MIN,UNDER,1,0.4824,0.4908,3.5,,0.0,8.0,PENDING,,,line:8.0 dir:UNDER
MLB,2026-04-19,CWS @ ATH,ML_HOME,2,0.5951,0.5865,1.26,-156.0,0.0,,PENDING,,,
MLB,2026-04-19,CWS @ ATH,RL_AWAY,2,0.4459,0.4303,1.75,123.0,0.0,,PENDING,,,sanity_source:
MLB,2026-04-19,CWS @ ATH,UNDER,1,0.4484,0.5171,3.42,,13.8,9.5,PENDING,,,line:9.5 dir:UNDER
MLB,2026-04-19,DET @ BOS,OVER,2,0.5215,0.5046,2.58,,0.0,7.0,PENDING,,,line:7.0 dir:OVER
MLB,2026-04-19,DET @ BOS,UNDER,2,0.4794,0.4885,2.49,,0.0,7.0,PENDING,,,line:7.0 dir:UNDER
MLB,2026-04-19,KC @ NYY,OVER,1,0.5275,0.4954,3.18,,1.75,8.0,PENDING,,,line:8.0 dir:OVER
MLB,2026-04-19,LAD @ COL,ML_AWAY,2,0.3134,0.2885,2.69,234.0,5.0,,PENDING,,,
MLB,2026-04-19,MIL @ MIA,OVER,1,0.5204,0.5136,3.78,,0.0,8.0,PENDING,,,line:8.0 dir:OVER
MLB,2026-04-19,NYM @ CHC,ML_HOME,1,0.5817,0.5463,3.06,-136.0,6.41,,PENDING,,,
MLB,2026-04-19,NYM @ CHC,UNDER,1,0.4523,0.5158,3.69,,11.85,8.5,PENDING,,,line:8.5 dir:UNDER
MLB,2026-04-19,SD @ LAA,ML_HOME,2,0.5042,0.478,2.16,-102.0,0.0,,PENDING,,,
MLB,2026-04-19,SD @ LAA,OVER,2,0.5281,0.5023,2.38,,1.02,8.5,PENDING,,,line:8.5 dir:OVER
MLB,2026-04-19,SF @ WSH,ML_AWAY,2,0.4505,0.4373,1.36,119.0,0.0,,PENDING,,,
MLB,2026-04-19,TB @ PIT,OVER,1,0.4095,0.3957,13.89,,0.0,9.5,PENDING,,,line:9.5 dir:OVER
MLB,2026-04-20,ATL @ WSH,OVER,2,0.522,0.4977,1.12,,0.0,8.0,PENDING,,,line:8.0 dir:OVER
MLB,2026-04-20,BAL @ KC,UNDER,2,0.5186,0.5092,2.18,,0.0,8.5,PENDING,,,line:8.5 dir:UNDER
MLB,2026-04-20,CIN @ TB,ML_AWAY,1,0.312,0.3446,5.38,264.0,25.7,,PENDING,,,
MLB,2026-04-20,PHI @ CHC,ML_HOME,1,0.5417,0.5047,3.09,-115.0,7.33,,PENDING,,,
MLB,2026-04-20,PHI @ CHC,OVER,1,0.5474,0.5171,6.38,,11.7,7.5,PENDING,,,line:7.5 dir:OVER
MLB,2026-04-20,STL @ MIA,ML_HOME,2,0.5635,0.5483,1.05,-137.0,0.0,,PENDING,,,
MLB,2026-04-21,ATL @ WSH,OVER,1,0.55,0.5125,6.08,,13.0,8.5,PENDING,,,line:8.5 dir:OVER
MLB,2026-04-21,ATL @ WSH,RL_HOME,2,0.5535,0.5327,2.14,-126.0,0.0,,PENDING,,,sanity_source:
MLB,2026-04-21,BAL @ KC,RL_AWAY,2,0.3956,0.3817,1.15,149.0,0.0,,PENDING,,,sanity_source:
MLB,2026-04-21,BAL @ KC,UNDER,2,0.4601,0.5043,2.76,,3.98,9.5,PENDING,,,line:9.5 dir:UNDER
MLB,2026-04-21,CIN @ TB,RL_HOME,1,0.6007,0.6053,30.24,215.0,50.0,,PENDING,,,sanity_source:
MLB,2026-04-21,HOU @ CLE,ML_HOME,2,0.602,0.5831,1.95,-156.0,0.0,,PENDING,,,
MLB,2026-04-21,HOU @ CLE,OVER,2,0.5493,0.526,2.76,,6.32,8.5,PENDING,,,line:8.5 dir:OVER
MLB,2026-04-21,MIL @ DET,OVER,2,0.5069,0.4977,1.24,,0.0,8.5,PENDING,,,line:8.5 dir:OVER
MLB,2026-04-21,MIN @ NYM,ML_HOME,2,0.616,0.5931,2.31,-163.0,0.0,,PENDING,,,
MLB,2026-04-21,MIN @ NYM,UNDER,1,0.4479,0.5216,3.47,,14.05,7.5,PENDING,,,line:7.5 dir:UNDER
MLB,2026-04-21,NYY @ BOS,RL_HOME,1,0.549,0.5774,32.89,327.0,50.0,,PENDING,,,sanity_source:
MLB,2026-04-21,PHI @ CHC,ML_HOME,2,0.5718,0.5475,2.94,-131.0,2.71,,PENDING,,,
MLB,2026-04-21,STL @ MIA,OVER,2,0.537,0.5216,2.62,,3.25,8.5,PENDING,,,line:8.5 dir:OVER
MLB,2026-04-22,ATH @ SEA,RL_AWAY,1,0.4814,0.4436,3.25,113.0,11.27,,PENDING,,,sanity_source:
MLB,2026-04-22,ATL @ WSH,RL_HOME,1,0.5831,0.544,4.07,-131.0,18.49,,PENDING,,,sanity_source:
MLB,2026-04-22,BAL @ KC,RL_AWAY,2,0.4059,0.3823,2.18,149.0,1.78,,PENDING,,,sanity_source:
MLB,2026-04-22,CIN @ TB,ML_HOME,2,0.5632,0.548,1.21,-136.0,0.0,,PENDING,,,
MLB,2026-04-22,MIL @ DET,UNDER,2,0.4549,0.5181,2.77,,5.27,8.0,PENDING,,,line:8.0 dir:UNDER
MLB,2026-04-22,PHI @ CHC,RL_AWAY,1,0.4827,,5.43,123.0,31.02,,PENDING,,,sanity_source:
MLB,2026-04-22,PHI @ CHC,UNDER,2,0.4799,0.5023,2.01,,0.0,8.0,PENDING,,,line:8.0 dir:UNDER
MLB,2026-04-22,TOR @ LAA,ML_HOME,2,0.5824,0.579,1.08,-149.0,0.0,,PENDING,,,
