game,home_team,away_team,home_sp,away_sp,home_sp_flag,away_sp_flag,home_sp_xwoba,away_sp_xwoba,temp_f,mc_rl,xgb_rl,blended_rl,mc_home_win,mc_home_cvr25,mc_away_cvr25,home_runs_mean,away_runs_mean,home_runs_lo,home_runs_hi,away_runs_lo,away_runs_hi,mc_total,blended_total,vegas_ml_home,vegas_ml_away,vegas_total,rl_odds,alt_home_25_odds,alt_away_25_odds,vegas_implied,best_line,best_model_prob,best_raw_model,best_market_implied,best_market_odds,best_edge,best_tier,best_tier_capped,market_deviation,rl_home_line,lock_tier,lock_dollars,lock_edge,lock_p_model,lock_p_true,lock_retail_implied,lock_sanity_pass,lock_odds_floor_pass,lock_edge_pass,xgb_rl_raw,ensemble_min,ensemble_max,model_spread,p_std,variance_gate,p_std_away,variance_gate_away,away_lock_tier,away_lock_dollars,away_lock_edge,away_lock_p_model,away_lock_p_true,away_lock_retail_implied,away_lock_sanity_pass,away_lock_odds_floor_pass,away_lock_edge_pass,ml_lock_tier,ml_lock_dollars,ml_lock_edge,ml_lock_p_model,ml_lock_p_true,ml_lock_retail_implied,ml_lock_sanity_pass,ml_lock_edge_pass,ou_lock_tier,ou_lock_dollars,ou_lock_edge,ou_direction,ou_posted_line,ou_p_model,ou_p_true,ou_p_retail,ou_lock_sanity_pass,ou_lock_edge_pass,mc_over_prob,p_true_over,p_true_under,retail_implied_over,retail_implied_under,mc_total_lo,mc_total_hi,total_floor_10th,total_ceiling_90th,total_variance_spread,home_k_line,home_k_model_over,home_k_implied_over,home_k_edge,home_k_over_odds,home_k_under_odds,away_k_line,away_k_model_over,away_k_implied_over,away_k_edge,away_k_over_odds,away_k_under_odds,pp_home_k_line,pp_home_k_model,pp_home_k_edge,pp_away_k_line,pp_away_k_model,pp_away_k_edge,rl_signal,total_signal,lineup_confirmed,game_time_et,home_lineup_wrc,away_lineup_wrc,mc_f5_home_runs,mc_f5_away_runs,mc_f5_total,mc_f5_home_win_prob,mc_f5_away_win_prob,mc_f5_home_covers_rl,mc_nrfi_prob,mc_p_home_scores_f1,mc_p_away_scores_f1,mc_f1_home_runs,mc_f1_away_runs,mc_home_sp_k_mean,mc_away_sp_k_mean,mc_home_sp_k_over_35,mc_home_sp_k_over_45,mc_home_sp_k_over_55,mc_home_sp_k_over_65,mc_away_sp_k_over_35,mc_away_sp_k_over_45,mc_away_sp_k_over_55,mc_away_sp_k_over_65,ump_k_above_avg,mc_f5_home_runs_lo,mc_f5_home_runs_hi,mc_f5_away_runs_lo,mc_f5_away_runs_hi,mc_f5_total_lo,mc_f5_total_hi,batter_props,f5_xgb_l1,f5_stacker_l2,f5_team_log_odds
LAA @ KC,KC,LAA,NOAH CAMERON,YUSEI KIKUCHI,NORMAL,NORMAL,0.3725,0.3372,68.6,0.252,0.257,0.254,0.328,0.188,0.812,4.7,6.5,2,6,3,9,11.17,10.65,-115,-105,9.0,-181,,,0.535,RL +1.5 (home),0.746,0.746,0.644,-181.0,0.102,*,True,0.102,1.5,,,,0.6171,0.341327,0.615958,False,False,False,0.3327,0.3327,0.3591,0.0264,0.0218,True,0.0213,True,,,,0.6171,0.658673,0.384042,False,False,False,,,,0.4624,0.509298,0.510834,False,False,1.0,12.55,0.0665,OVER,9.0,0.5491,0.523539,0.482636,True,True,0.5491,0.523539,0.476461,0.482636,0.517364,7,14,7.04,13.28,6.25,4.5,0.3896,0.5157,-0.1261,-128.0,-104.0,5.5,0.4033,0.4212,-0.0179,122.0,-162.0,,,,,,,AWAY +1.5 **,OVER 9.0,False,7:40 pm ET,,,2.65,3.6,6.25,0.2762,0.5717,0.16,0.2857,0.4116,0.5144,0.529,0.723,4.09,5.13,0.5642,0.3896,0.2444,0.1411,0.7179,0.5596,0.4033,0.2699,0.0,1,4,2,5,4,8,[],0.55,0.518,-0.255
PIT @ MIL,MIL,PIT,BRANDON WOODRUFF,PAUL SKENES,NORMAL,NORMAL,0.254,0.223,67.7,0.301,0.281,0.293,0.406,0.213,0.786,3.8,4.2,2,5,2,6,7.95,8.66,113,-136,7.0,-156,,,0.469,RL +1.5 (home),0.707,0.707,0.609,-156.0,0.0977,*,True,0.098,1.5,,,-0.032,0.5505,0.590263,0.582545,True,True,False,0.3591,0.281,0.3627,0.0817,0.01,True,0.0101,True,1.0,22.36,0.032,0.5505,0.409737,0.417455,True,True,True,,,-0.0015,0.4474,0.447994,0.448942,True,False,1.0,4.5,0.033,UNDER,7.0,0.467,0.493225,0.5,True,True,0.467,0.506775,0.493225,0.5,0.5,5,10,6.4,13.17,6.77,6.5,0.1797,0.4351,-0.2554,110.0,-146.0,6.5,0.2424,0.5239,-0.2815,-132.0,100.0,,,,,,,AWAY +1.5 **,OVER 7.0,False,7:40 pm ET,,,1.46,1.91,3.36,0.2957,0.4812,0.1335,0.5114,0.2503,0.3179,0.287,0.38,4.45,4.9,0.623,0.4469,0.294,0.1797,0.6926,0.5283,0.3725,0.2424,0.0,1,2,1,3,2,5,[],0.543,0.597,0.458
DET @ CIN,CIN,DET,ANDREW ABBOTT,FRAMBER VALDEZ,NORMAL,NORMAL,0.3317,0.3274,72.7,0.367,0.396,0.379,0.468,0.278,0.722,4.7,4.5,2,6,2,6,9.25,9.33,113,-136,8.5,-143,,,0.469,RL +1.5 (home),0.621,0.621,0.588,-143.0,0.0328,,False,0.033,1.5,,,,0.4817,0.57259,0.563083,False,False,False,0.5005,0.323,0.5005,0.1775,0.0181,True,0.0183,True,,,,0.4817,0.42741,0.436917,False,False,False,2.0,0.0,0.02,0.4689,0.455976,0.448942,True,True,,,0.0096,UNDER,8.5,0.4947,0.490964,0.49567,True,False,0.4947,0.509036,0.490964,0.50433,0.49567,6,12,7.31,12.03,4.72,4.5,0.3414,0.4938,-0.1524,-114.0,-114.0,5.5,0.2712,0.5252,-0.254,-122.0,-106.0,,,,,,,AWAY +1.5 *,OVER 8.5,False,6:40 pm ET,,,2.64,2.79,5.43,0.3867,0.4404,0.2337,0.3364,0.4107,0.4292,0.53,0.56,3.82,4.3,0.5206,0.3414,0.2024,0.1103,0.6022,0.4247,0.2712,0.1624,0.0,1,4,2,4,4,7,[],0.253,0.427,-1.133
COL @ NYM,NYM,COL,FREDDY PERALTA,MICHAEL LORENZEN,NORMAL,NORMAL,0.3024,0.366,59.6,0.372,0.247,0.322,0.484,0.275,0.725,4.3,4.0,2,6,2,5,8.34,8.61,-232,189,7.5,100,,,0.699,RL +1.5 (away),0.678,0.678,0.444,-80.0,0.2335,*,True,0.234,-1.5,,,-0.0395,0.4388,0.474016,0.478261,True,True,False,0.3125,0.3125,0.5025,0.19,0.0108,True,0.0107,True,1.0,50.0,0.0395,0.5612,0.525984,0.521739,True,True,True,,,,0.6237,0.665453,0.668821,False,False,2.0,0.0,0.0195,OVER,7.5,0.5087,0.481901,0.489166,True,True,0.5087,0.481901,0.518099,0.489166,0.510834,5,11,5.91,12.17,6.27,6.5,0.33,0.5518,-0.2218,-144.0,108.0,4.5,0.3086,0.442,-0.1334,114.0,-152.0,,,,,,,AWAY +1.5 **,OVER 7.5,False,7:10 pm ET,,,2.7,2.17,4.87,0.501,0.3162,0.321,0.3765,0.4173,0.3539,0.539,0.435,5.54,3.65,0.764,0.6194,0.4674,0.33,0.4821,0.3086,0.1789,0.0928,0.0,2,4,1,3,3,6,[],0.736,0.654,0.389
PHI @ ATL,ATL,PHI,GRANT HOLMES,ANDREW PAINTER,NORMAL,UNKNOWN,0.3077,0.2747,79.8,0.428,0.33,0.389,0.527,0.339,0.661,5.2,4.1,2,7,2,6,9.28,9.4,-143,119,9.0,144,,,0.588,RL +1.5 (away),0.611,0.611,0.554,-124.0,0.0577,,True,0.057,-1.5,,,0.0004,0.3921,0.394448,0.391738,True,True,False,0.4103,0.3268,0.4788,0.152,0.0147,True,0.0151,True,,,-0.0004,0.6079,0.605552,0.608262,True,True,False,,,0.004,0.5671,0.566833,0.563083,True,False,,,,OVER,9.0,0.4062,0.5113,0.49567,False,False,0.4062,0.5113,0.4887,0.49567,0.50433,6,12,7.3,12.26,4.96,4.5,0.369,0.5702,-0.2012,-146.0,110.0,3.5,0.7097,0.5841,0.1256,-160.0,120.0,,,,,,,AWAY +1.5 *,,False,7:15 pm ET,,,2.46,2.33,4.79,0.4301,0.3841,0.2587,0.3828,0.3895,0.373,0.49,0.466,4.01,5.03,0.5486,0.369,0.2287,0.1312,0.7097,0.5461,0.3878,0.257,0.0,1,3,1,3,3,6,[],0.664,0.554,-1.061
CLE @ TOR,TOR,CLE,MAX SCHERZER,GAVIN WILLIAMS,NORMAL,NORMAL,0.3405,0.319,43.7,0.324,0.247,0.293,0.422,0.239,0.761,4.2,4.5,2,6,2,6,8.76,9.03,109,-131,8.0,-163,,,0.478,RL +1.5 (home),0.707,0.707,0.62,-163.0,0.0871,*,True,0.087,1.5,,,0.0014,0.5943,0.593502,0.592911,True,True,False,0.319,0.2559,0.3222,0.0663,0.0167,True,0.0168,True,,,-0.0014,0.5943,0.406498,0.407089,True,True,False,,,0.0011,0.4587,0.46729,0.457616,True,False,,,,OVER,8.0,0.4474,0.497742,0.482636,False,False,0.4474,0.497742,0.502258,0.482636,0.517364,5,11,6.26,12.61,6.35,3.5,0.427,0.5548,-0.1278,-146.0,110.0,5.5,0.5429,0.4898,0.0531,-108.0,-122.0,,,,,,,AWAY +1.5 **,OVER 8.0,False,7:07 pm ET,,,2.29,2.56,4.85,0.3586,0.4552,0.2029,0.3783,0.3675,0.4018,0.457,0.512,3.38,6.06,0.427,0.2581,0.1389,0.0681,0.8182,0.6885,0.5429,0.402,0.0,1,3,1,4,3,6,[],0.493,0.517,-0.399
BOS @ BAL,BAL,BOS,BRANDON YOUNG,BRAYAN BELLO,NORMAL,NORMAL,0.3427,0.3274,71.7,0.36,0.213,0.301,0.46,0.272,0.728,4.6,4.5,2,6,2,6,9.17,9.47,-120,100,9.0,-185,,,0.545,RL +1.5 (home),0.699,0.699,0.649,-185.0,0.0497,,True,0.05,1.5,,,,0.5993,0.356221,0.620607,False,False,False,0.2568,0.2568,0.475,0.2182,0.0086,True,0.0086,True,,,,0.5993,0.643779,0.379393,False,False,False,,,-0.0063,0.5154,0.524019,0.521739,True,False,,,,OVER,9.0,0.4038,0.4887,0.480451,False,False,0.4038,0.4887,0.5113,0.480451,0.519549,6,12,6.64,13.23,6.59,3.5,0.5702,0.5195,0.0507,-120.0,-110.0,4.5,0.3905,0.5282,-0.1377,-138.0,104.0,,,,,,,AWAY +1.5 **,,False,7:05 pm ET,,,2.71,2.69,5.4,0.4181,0.4041,0.2548,0.3379,0.4201,0.4173,0.546,0.54,4.12,4.1,0.5702,0.3896,0.2425,0.142,0.5699,0.3905,0.2441,0.1392,0.0,2,4,1,4,4,7,[],0.626,0.543,-1.134
WSH @ CWS,CWS,WSH,BRYAN HUDSON,MILES MIKOLAS,NORMAL,NORMAL,0.312,0.3528,69.7,0.349,0.201,0.29,0.438,0.271,0.729,5.2,5.5,3,7,3,7,10.73,10.08,-126,104,9.5,-190,,,0.558,RL +1.5 (home),0.71,0.71,0.655,-190.0,0.0548,,True,0.055,1.5,,,,0.6379,0.367197,0.626481,False,False,False,0.2418,0.2418,0.3549,0.1131,0.0141,True,0.0136,True,,,,0.6379,0.632803,0.373519,False,False,False,,,-0.0165,0.5156,0.53271,0.53213,True,False,,,,OVER,9.5,0.5208,0.476461,0.473913,False,False,0.5208,0.476461,0.523539,0.473913,0.526087,7,14,6.38,12.93,6.55,,,,,,,3.5,0.3779,0.5662,-0.1883,-158.0,118.0,,,,,,,AWAY +1.5 **,,False,7:40 pm ET,,,2.93,2.77,5.7,0.441,0.386,0.2793,0.3177,0.4453,0.4271,0.589,0.555,4.88,3.11,0.6856,0.5198,0.3618,0.235,0.3779,0.2151,0.1106,0.0514,0.0,2,4,2,4,4,7,[],0.67,0.611,-0.078
MIN @ TB,TB,MIN,DREW RASMUSSEN,TAJ BRADLEY,NORMAL,NORMAL,0.2837,0.2824,78.0,0.302,0.262,0.286,0.394,0.225,0.775,4.4,5.0,2,6,2,7,9.41,8.98,-126,104,7.5,-206,,,0.558,RL +1.5 (home),0.714,0.714,0.673,-206.0,0.0411,,True,0.041,1.5,,,,0.575,0.349795,0.64339,False,False,False,0.3243,0.3243,0.4748,0.1505,0.0178,True,0.0178,True,,,,0.575,0.650205,0.35661,False,False,False,,,-0.0318,0.5003,0.53271,0.53213,True,False,,,,OVER,7.5,0.5893,0.485402,0.482636,False,False,0.5893,0.485402,0.514598,0.482636,0.517364,6,12,5.6,11.94,6.34,4.5,0.4954,0.5318,-0.0364,-144.0,108.0,5.5,0.5552,0.4308,0.1244,118.0,-158.0,,,,,,,AWAY +1.5 **,OVER 7.5,False,7:10 pm ET,,,2.25,2.32,4.57,0.3903,0.4151,0.2234,0.4024,0.3625,0.3688,0.446,0.458,4.71,6.14,0.6661,0.4954,0.3394,0.215,0.8245,0.6962,0.5552,0.4138,0.0,1,3,1,3,3,6,[],0.637,0.578,0.308
ATH @ TEX,TEX,ATH,NATHAN EOVALDI,LUIS SEVERINO,NORMAL,NORMAL,0.3113,0.3398,87.2,0.419,0.337,0.386,0.515,0.331,0.669,5.3,4.6,3,7,2,6,9.86,10.18,,,,,,,,,0.3862,0.3862,,,0.0,,False,0.0,-1.5,,,,0.513,,,False,False,False,0.4353,0.3509,0.6273,0.2764,0.0152,True,0.0153,True,,,,0.487,,,False,False,False,,,,0.5146,,,False,False,,,,OVER,,,,,False,False,,,,,,6,13,8.59,12.89,4.3,,,,,,,,,,,,,,,,,,,AWAY +1.5 *,,False,8:05 pm ET,,,3.04,2.64,5.68,0.478,0.3507,0.3131,0.3201,0.4561,0.4115,0.609,0.53,5.04,5.58,0.7066,0.5428,0.3872,0.256,0.7685,0.6218,0.4682,0.3293,0.0,2,4,1,4,4,7,[],0.653,0.581,0.109
NYY @ HOU,HOU,NYY,LANCE MCCULLERS JR.,WILL WARREN,NORMAL,NORMAL,0.3282,0.3114,81.2,0.331,0.217,0.285,0.418,0.255,0.745,5.1,5.7,3,7,3,8,10.77,10.48,,,,,,,,,0.2854,0.2854,,,0.0,,False,0.0,-1.5,,,,0.3891,,,False,False,False,0.2827,0.2827,0.5618,0.2791,0.0164,True,0.0163,True,,,,0.6109,,,False,False,False,,,,0.418,,,False,False,,,,OVER,,,,,False,False,,,,,,7,14,7.89,12.68,4.8,,,,,,,,,,,,,,,,,,,AWAY +1.5 **,,False,8:10 pm ET,,,2.82,2.95,5.77,0.3927,0.4363,0.2426,0.3145,0.4313,0.4471,0.564,0.594,4.97,5.53,0.6993,0.5355,0.3783,0.245,0.7676,0.6207,0.4672,0.3253,0.0,2,4,2,4,4,7,[],0.693,0.599,-0.663
SEA @ STL,STL,SEA,ANDRE PALLANTE,GEORGE KIRBY,NORMAL,NORMAL,0.3505,0.2754,66.4,0.266,0.278,0.27,0.353,0.196,0.804,4.1,5.1,2,6,3,7,9.17,9.82,,,,,,,,,0.2704,0.2704,,,0.0,,False,0.0,-1.5,,,,0.5028,,,False,False,False,0.3522,0.313,0.5473,0.2343,0.0198,True,0.0198,True,,,,0.4972,,,False,False,False,,,,0.3526,,,False,False,,,,OVER,,,,,False,False,,,,,,5,12,7.53,13.93,6.4,,,,,,,,,,,,,,,,,,,AWAY +1.5 **,,False,8:15 pm ET,,,2.1,2.87,4.97,0.2817,0.5442,0.1477,0.3697,0.3429,0.4374,0.419,0.575,3.89,4.88,0.5304,0.3511,0.2141,0.1182,0.6832,0.5177,0.3581,0.2345,0.0,1,3,2,4,3,6,[],0.266,0.404,-1.844
CHC @ LAD,LAD,CHC,EMMET SHEEHAN,JAMESON TAILLON,NORMAL,NORMAL,0.3428,0.3047,75.0,0.321,0.304,0.314,0.408,0.247,0.752,5.0,5.7,2,7,3,8,10.71,10.18,,,,,,,,,0.3142,0.3142,,,0.0,,False,0.0,-1.5,,,,0.4258,,,False,False,False,0.3859,0.3859,0.5509,0.165,0.0121,True,0.012,True,,,,0.5742,,,False,False,False,,,,0.4085,,,False,False,,,,OVER,,,,,False,False,,,,,,7,14,7.26,12.61,5.35,,,,,,,,,,,,,,,,,,,AWAY +1.5 **,,False,10:15 pm ET,,,2.84,3.31,6.15,0.3445,0.4891,0.2066,0.2909,0.4339,0.4862,0.569,0.667,4.61,4.93,0.6466,0.4752,0.3201,0.2015,0.6956,0.5337,0.3791,0.2478,0.0,2,4,2,4,4,8,[],0.69,0.638,0.914
MIA @ SF,SF,MIA,ADRIAN HOUSER,SANDY ALCANTARA,NORMAL,NORMAL,0.372,0.3017,57.8,0.234,0.313,0.266,0.321,0.166,0.834,3.6,5.1,1,5,2,7,8.74,8.98,,,,,,,,,0.2658,0.2658,,,0.0,,False,0.0,-1.5,,,,0.5296,,,False,False,False,0.4046,0.2752,0.6033,0.3281,0.011,True,0.011,True,,,,0.4704,,,False,False,False,,,,0.321,,,False,False,,,,OVER,,,,,False,False,,,,,,5,11,6.68,11.88,5.2,,,,,,,,,,,,,,,,,,,AWAY +1.5 **,,False,10:15 pm ET,,,2.01,3.19,5.19,0.2247,0.6127,0.1127,0.3532,0.3302,0.4727,0.402,0.639,3.44,4.65,0.4423,0.2699,0.149,0.0747,0.6549,0.4828,0.3254,0.2039,0.0,1,3,2,4,4,7,[],0.456,0.483,-1.134
