game_date,home_team,away_team,home_starter,away_starter,actual_game_total,actual_f5_total,actual_f3_total,actual_f1_total,actual_home_win,game_pk
2026-03-21,WSH,NYM,CADE CAVALLI,ID:680933,4.0,0.0,0.0,0.0,True,831448
2026-03-21,STL,MIA,ID:695766,JANSON JUNK,11.0,9.0,5.0,4.0,True,831449
2026-03-21,BAL,PHI,ID:694370,ID:680743,18.0,7.0,3.0,2.0,True,831499
2026-03-21,BOS,ATL,GARRETT CROCHET,CHRIS SALE,7.0,7.0,5.0,0.0,False,831502
2026-03-21,NYM,HOU,JONAH TONG,MIKE BURROWS,12.0,4.0,3.0,0.0,False,831549
2026-03-21,PIT,TOR,PAUL SKENES,KEVIN GAUSMAN,11.0,4.0,1.0,0.0,True,831553
2026-03-21,TB,MIN,ID:691765,JOE RYAN,5.0,2.0,1.0,0.0,True,831599
2026-03-21,DET,NYY,FRAMBER VALDEZ,CAM SCHLITTLER,4.0,2.0,0.0,0.0,True,831601
2026-03-21,AZ,TEX,RYNE NELSON,AUSTIN GOMBER,7.0,3.0,3.0,0.0,True,831734
2026-03-21,MIL,SD,ROBERT GASSER,RANDY VÁSQUEZ,7.0,3.0,0.0,0.0,True,831767
2026-03-21,KC,COL,COLE RAGANS,KYLE FREELAND,11.0,5.0,0.0,0.0,True,831868
2026-03-21,SF,CLE,ROBBIE RAY,TANNER BIBEE,17.0,9.0,3.0,0.0,True,831873
2026-03-21,CIN,CWS,ANDREW ABBOTT,ID:699151,18.0,12.0,3.0,1.0,True,831916
2026-03-21,SEA,CHC,GEORGE KIRBY,COLIN REA,8.0,2.0,2.0,1.0,False,831923
2026-03-21,LAD,ATH,EMMET SHEEHAN,JACOB LOPEZ,10.0,8.0,4.0,0.0,False,831937
2026-03-22,MIA,NYM,SANDY ALCÁNTARA,DAVID PETERSON,7.0,4.0,1.0,0.0,True,831446
2026-03-22,MIN,ATL,TAJ BRADLEY,REYNALDO LÓPEZ,10.0,8.0,3.0,3.0,True,831492
2026-03-22,NYY,PHI,WILL WARREN,AARON NOLA,8.0,4.0,0.0,0.0,True,831493
2026-03-22,HOU,STL,CRISTIAN JAVIER,MICHAEL MCGREEVY,5.0,2.0,2.0,0.0,False,831496
2026-03-22,BAL,WSH,KYLE BRADISH,MITCHELL PARKER,9.0,2.0,2.0,0.0,True,831503
2026-03-22,PIT,BOS,MITCH KELLER,SONNY GRAY,9.0,3.0,2.0,1.0,False,831552
2026-03-22,TOR,TB,DYLAN CEASE,NICK MARTÍNEZ,15.0,13.0,6.0,6.0,True,831592
2026-03-22,CWS,SEA,SEAN BURKE,BRYAN WOO,6.0,2.0,1.0,0.0,False,831746
2026-03-22,CHC,MIL,CADE HORTON,CHAD PATRICK,12.0,9.0,5.0,0.0,True,831789
2026-03-22,LAA,LAD,ID:691946,TYLER GLASNOW,18.0,11.0,11.0,0.0,False,831804
2026-03-22,CLE,CIN,GAVIN WILLIAMS,NICK LODOLO,10.0,8.0,7.0,3.0,True,831896
2026-03-22,COL,ATH,MICHAEL LORENZEN,JEFFREY SPRINGS,11.0,7.0,4.0,2.0,True,831945
2026-03-22,SD,AZ,WALKER BUEHLER,JOHN CURTISS,12.0,8.0,4.0,0.0,False,831947
2026-03-23,PIT,ATL,CARSON FULMER,DIDIER FUENTES,7.0,4.0,2.0,1.0,False,831447
2026-03-23,WSH,BAL,PJ POULIN,SHANE BAZ,2.0,0.0,0.0,0.0,False,831546
2026-03-23,PHI,TB,JESÚS LUZARDO,STEVEN MATZ,7.0,0.0,0.0,0.0,False,831547
2026-03-23,SD,SEA,KYLE HART,LUIS CASTILLO,13.0,3.0,2.0,1.0,True,831735
2026-03-23,CHC,NYY,SHOTA IMANAGA,ID:801739,21.0,12.0,8.0,2.0,True,831780
2026-03-23,LAD,LAA,ROKI SASAKI,REID DETMERS,14.0,9.0,4.0,4.0,False,831821
2026-03-23,TEX,KC,MACKENZIE GORE,MICHAEL WACHA,5.0,2.0,2.0,0.0,True,831838
2026-03-23,COL,DET,RYAN FELTNER,JACK FLAHERTY,11.0,8.0,4.0,0.0,True,831857
2026-03-23,AZ,CLE,MERRILL KELLY,SLADE CECCONI,7.0,6.0,5.0,2.0,False,831885
2026-03-23,ATH,CWS,LUIS MORALES,ANTHONY KAY,19.0,16.0,3.0,3.0,True,831915
2026-03-23,BOS,MIN,JOHAN OVIEDO,BAILEY OBER,15.0,11.0,3.0,0.0,False,832036
2026-03-23,MIL,CIN,AARON ASHBY,BRADY SINGER,10.0,8.0,5.0,0.0,True,832078
2026-03-24,ATL,TB,GRANT HOLMES,CAM BOOSER,5.0,4.0,2.0,0.0,True,831545
2026-03-24,CHC,NYY,EDWARD CABRERA,GERRIT COLE,11.0,7.0,3.0,1.0,False,831779
2026-03-24,LAD,LAA,SHOHEI OHTANI,JACK KOCHANOWICZ,3.0,3.0,0.0,0.0,False,831820
2026-03-24,TEX,KC,JACK LEITER,SETH LUGO,5.0,3.0,1.0,1.0,True,831837
2026-03-24,COL,DET,TOMOYUKI SUGANO,JUSTIN VERLANDER,19.0,12.0,5.0,2.0,False,831856
2026-03-24,AZ,CLE,MICHAEL SOROKA,PARKER MESSICK,15.0,10.0,6.0,4.0,False,831887
2026-03-24,MIN,BOS,ZAK KENT,RANGER SUÁREZ,21.0,14.0,9.0,3.0,True,832037
2026-03-24,MIL,CIN,BRANDON SPROAT,CHASE BURNS,5.0,2.0,1.0,0.0,True,832077
2026-03-25,SF,NYY,LOGAN WEBB,MAX FRIED,7.0,7.0,5.0,0.0,False,823244
2026-03-26,STL,TB,MATTHEW LIBERATORE,DREW RASMUSSEN,16.0,2.0,1.0,0.0,True,823081
2026-03-26,SEA,CLE,LOGAN GILBERT,TANNER BIBEE,10.0,6.0,3.0,2.0,False,823163
2026-03-26,SD,DET,NICK PIVETTA,TARIK SKUBAL,10.0,8.0,6.0,4.0,False,823325
2026-03-26,PHI,TEX,CRISTOPHER SÁNCHEZ,NATHAN EOVALDI,8.0,5.0,2.0,2.0,True,823486
2026-03-26,NYM,PIT,FREDDY PERALTA,PAUL SKENES,18.0,13.0,8.0,7.0,True,823649
2026-03-26,MIL,CWS,JACOB MISIOROWSKI,SHANE SMITH,16.0,9.0,5.0,1.0,True,823812
2026-03-26,LAD,AZ,YOSHINOBU YAMAMOTO,ZAC GALLEN,10.0,6.0,0.0,0.0,True,823974
2026-03-26,HOU,LAA,HUNTER BROWN,JOSÉ SORIANO,3.0,0.0,0.0,0.0,False,824218
2026-03-26,CIN,BOS,ANDREW ABBOTT,GARRETT CROCHET,3.0,0.0,0.0,0.0,False,824541
2026-03-26,CHC,WSH,MATT BOYD,CADE CAVALLI,14.0,10.0,3.0,0.0,False,824704
2026-03-26,BAL,MIN,TREVOR ROGERS,JOE RYAN,3.0,0.0,0.0,0.0,True,824865
2026-03-27,TOR,ATH,KEVIN GAUSMAN,LUIS SEVERINO,5.0,3.0,0.0,0.0,True,822839
2026-03-27,SEA,CLE,GEORGE KIRBY,GAVIN WILLIAMS,6.0,4.0,1.0,1.0,True,823162
2026-03-27,SF,NYY,ROBBIE RAY,CAM SCHLITTLER,3.0,0.0,0.0,0.0,False,823243
2026-03-27,SD,DET,MIKE KING,FRAMBER VALDEZ,7.0,1.0,0.0,0.0,False,823324
2026-03-27,MIA,COL,SANDY ALCÁNTARA,KYLE FREELAND,3.0,3.0,2.0,0.0,True,823893
2026-03-27,LAD,AZ,EMMET SHEEHAN,RYNE NELSON,9.0,8.0,6.0,0.0,True,823971
2026-03-27,HOU,LAA,MIKE BURROWS,YUSEI KIKUCHI,8.0,7.0,5.0,2.0,False,824216
2026-03-27,ATL,KC,CHRIS SALE,COLE RAGANS,6.0,4.0,2.0,1.0,True,824946
2026-03-28,TOR,ATH,DYLAN CEASE,JEFFREY SPRINGS,15.0,1.0,1.0,0.0,True,822838
2026-03-28,STL,TB,MICHAEL MCGREEVY,JOE BOYLE,11.0,2.0,2.0,2.0,True,823082
2026-03-28,SEA,CLE,BRYAN WOO,JOEY CANTILLO,11.0,2.0,1.0,0.0,False,823161
2026-03-28,SF,NYY,TYLER MAHLE,WILL WARREN,4.0,4.0,3.0,0.0,False,823241
2026-03-28,SD,DET,RANDY VÁSQUEZ,JACK FLAHERTY,3.0,3.0,2.0,0.0,True,823323
2026-03-28,PHI,TEX,AARON NOLA,JACOB LATZ,9.0,3.0,3.0,1.0,False,823488
2026-03-28,NYM,PIT,DAVID PETERSON,MITCH KELLER,6.0,0.0,0.0,0.0,True,823651
2026-03-28,MIL,CWS,CHAD PATRICK,SEAN BURKE,7.0,5.0,4.0,3.0,True,823811
2026-03-28,MIA,COL,EURY PÉREZ,MICHAEL LORENZEN,7.0,6.0,2.0,0.0,True,823892
2026-03-28,LAD,AZ,TYLER GLASNOW,EDUARDO RODRÍGUEZ,5.0,2.0,2.0,1.0,True,823973
2026-03-28,HOU,LAA,CRISTIAN JAVIER,REID DETMERS,20.0,9.0,1.0,0.0,True,824213
2026-03-28,CIN,BOS,BRADY SINGER,SONNY GRAY,11.0,8.0,5.0,2.0,True,824540
2026-03-28,CHC,WSH,CADE HORTON,MILES MIKOLAS,12.0,8.0,4.0,0.0,True,824701
2026-03-28,BAL,MIN,KYLE BRADISH,TAJ BRADLEY,5.0,4.0,1.0,0.0,False,824862
2026-03-28,ATL,KC,REYNALDO LÓPEZ,MICHAEL WACHA,8.0,0.0,0.0,0.0,True,824945
2026-03-29,TOR,ATH,ERIC LAUER,LUIS MORALES,7.0,7.0,3.0,1.0,True,822837
2026-03-29,STL,TB,DUSTIN MAY,STEVEN MATZ,18.0,10.0,4.0,0.0,False,823079
2026-03-29,SEA,CLE,EMERSON HANCOCK,SLADE CECCONI,8.0,6.0,0.0,0.0,True,823160
2026-03-29,PHI,TEX,JESÚS LUZARDO,MACKENZIE GORE,11.0,5.0,2.0,0.0,False,823487
2026-03-29,NYM,PIT,NOLAN MCLEAN,CARMEN MLODZINSKI,7.0,4.0,3.0,1.0,False,823647
2026-03-29,MIL,CWS,BRANDON SPROAT,ANTHONY KAY,16.0,9.0,9.0,6.0,True,823810
2026-03-29,MIA,COL,MAX MEYER,JOSE QUINTANA,7.0,5.0,5.0,4.0,True,823891
2026-03-29,HOU,LAA,ID:837227,JACK KOCHANOWICZ,16.0,12.0,8.0,0.0,True,824215
2026-03-29,CIN,BOS,RHETT LOWDER,CONNELLY EARLY,5.0,2.0,0.0,0.0,True,824538
2026-03-29,CHC,WSH,SHOTA IMANAGA,JAKE IRVIN,9.0,5.0,3.0,3.0,False,824700
2026-03-29,BAL,MIN,SHANE BAZ,BAILEY OBER,14.0,7.0,4.0,0.0,True,824864
2026-03-29,ATL,KC,GRANT HOLMES,SETH LUGO,5.0,3.0,1.0,0.0,False,824944
2026-03-30,TOR,COL,CODY PONCE,TOMOYUKI SUGANO,19.0,3.0,2.0,0.0,False,822834
2026-03-30,STL,NYM,KYLE LEAHY,CLAY HOLMES,6.0,3.0,2.0,2.0,False,823080
2026-03-30,SEA,NYY,LUIS CASTILLO,RYAN WEATHERS,3.0,1.0,1.0,0.0,True,823159
2026-03-30,SD,SF,WALKER BUEHLER,LANDEN ROUPP,5.0,3.0,1.0,0.0,False,823320
2026-03-30,PHI,WSH,TAIJUAN WALKER,FOSTER GRIFFIN,15.0,9.0,7.0,4.0,False,823484
2026-03-30,MIL,TB,KYLE HARRISON,NICK MARTÍNEZ,5.0,1.0,1.0,1.0,False,823809
2026-03-30,MIA,CWS,CHRIS PADDACK,DAVIS MARTIN,13.0,11.0,4.0,0.0,False,823890
2026-03-30,LAD,CLE,ROKI SASAKI,PARKER MESSICK,6.0,1.0,1.0,0.0,False,823972
2026-03-30,KC,MIN,KRIS BUBIC,SIMEON WOODS RICHARDSON,4.0,3.0,3.0,0.0,True,824135
2026-03-30,HOU,BOS,LANCE MCCULLERS,RANGER SUÁREZ,9.0,4.0,3.0,1.0,True,824214
2026-03-30,CIN,PIT,CHASE BURNS,BRAXTON ASHCRAFT,2.0,2.0,0.0,0.0,True,824539
2026-03-30,CHC,LAA,EDWARD CABRERA,RYAN JOHNSON,9.0,6.0,6.0,3.0,True,824702
2026-03-30,BAL,TEX,CHRIS BASSITT,JACK LEITER,7.0,6.0,5.0,2.0,False,824863
2026-03-30,ATL,ATH,BRYCE ELDER,JACOB LOPEZ,4.0,3.0,3.0,3.0,True,824943
2026-03-30,AZ,DET,MICHAEL SOROKA,JUSTIN VERLANDER,15.0,8.0,5.0,2.0,True,825108
2026-03-31,TOR,COL,MAX SCHERZER,RYAN FELTNER,6.0,2.0,0.0,0.0,True,822836
2026-03-31,STL,NYM,ANDRE PALLANTE,KODAI SENGA,3.0,2.0,2.0,0.0,True,823077
2026-03-31,SEA,NYY,LOGAN GILBERT,MAX FRIED,5.0,2.0,2.0,2.0,False,823158
2026-03-31,SD,SF,GERMÁN MÁRQUEZ,LOGAN WEBB,12.0,7.0,7.0,3.0,False,823322
2026-03-31,PHI,WSH,ID:691725,PJ POULIN,5.0,3.0,1.0,0.0,True,823485
2026-03-31,MIL,TB,BRANDON WOODRUFF,SHANE MCCLANAHAN,8.0,5.0,1.0,1.0,True,823807
2026-03-31,MIA,CWS,JANSON JUNK,ERICK FEDDE,11.0,6.0,2.0,0.0,True,823888
2026-03-31,LAD,CLE,SHOHEI OHTANI,TANNER BIBEE,5.0,1.0,0.0,0.0,True,823969
2026-03-31,HOU,BOS,HUNTER BROWN,BRAYAN BELLO,11.0,7.0,3.0,1.0,True,824212
2026-03-31,CIN,PIT,BRANDON WILLIAMSON,BUBBA CHANDLER,11.0,7.0,6.0,0.0,False,824537
2026-03-31,CHC,LAA,JAMESON TAILLON,JOSÉ SORIANO,2.0,0.0,0.0,0.0,False,824699
2026-03-31,BAL,TEX,ZACH EFLIN,JACOB DEGROM,13.0,6.0,1.0,0.0,False,824861
2026-03-31,ATL,ATH,JOSÉ SUAREZ,AARON CIVALE,7.0,7.0,4.0,1.0,False,824942
2026-03-31,AZ,DET,BRANDON PFAADT,CASEY MIZE,12.0,6.0,5.0,0.0,True,825107
2026-04-01,TOR,COL,KEVIN GAUSMAN,KYLE FREELAND,3.0,1.0,1.0,0.0,False,822835
2026-04-01,STL,NYM,MATTHEW LIBERATORE,FREDDY PERALTA,3.0,0.0,0.0,0.0,True,823078
2026-04-01,SEA,NYY,GEORGE KIRBY,CAM SCHLITTLER,8.0,1.0,1.0,1.0,False,823157
2026-04-01,SD,SF,NICK PIVETTA,ADRIAN HOUSER,8.0,2.0,1.0,1.0,True,823321
2026-04-01,PHI,WSH,CRISTOPHER SÁNCHEZ,CADE CAVALLI,11.0,2.0,2.0,1.0,True,823483
2026-04-01,MIL,TB,JACOB MISIOROWSKI,DREW RASMUSSEN,10.0,4.0,4.0,0.0,True,823806
2026-04-01,MIA,CWS,SANDY ALCÁNTARA,SHANE SMITH,10.0,8.0,8.0,4.0,True,823889
2026-04-01,LAD,CLE,YOSHINOBU YAMAMOTO,GAVIN WILLIAMS,5.0,2.0,2.0,0.0,False,823970
2026-04-01,KC,MIN,NOAH CAMERON,JOE RYAN,22.0,6.0,4.0,0.0,True,824136
2026-04-01,HOU,BOS,MIKE BURROWS,GARRETT CROCHET,10.0,7.0,4.0,3.0,True,824211
2026-04-01,CIN,PIT,ANDREW ABBOTT,PAUL SKENES,11.0,4.0,3.0,3.0,False,824536
2026-04-01,CHC,LAA,MATT BOYD,YUSEI KIKUCHI,8.0,5.0,5.0,0.0,True,824698
2026-04-01,BAL,TEX,TREVOR ROGERS,NATHAN EOVALDI,11.0,9.0,4.0,0.0,True,824860
2026-04-01,ATL,ATH,CHRIS SALE,LUIS SEVERINO,6.0,6.0,2.0,0.0,True,824940
2026-04-01,AZ,DET,ZAC GALLEN,TARIK SKUBAL,1.0,1.0,1.0,1.0,True,825106
2026-04-02,SF,NYM,ROBBIE RAY,DAVID PETERSON,9.0,8.0,7.0,4.0,True,823242
2026-04-02,KC,MIN,COLE RAGANS,TAJ BRADLEY,6.0,1.0,1.0,0.0,False,824133
2026-04-02,AZ,ATL,RYNE NELSON,REYNALDO LÓPEZ,19.0,11.0,3.0,1.0,False,825105
2026-04-03,WSH,LAD,MILES MIKOLAS,EMMET SHEEHAN,19.0,15.0,9.0,3.0,False,822758
2026-04-03,TEX,CIN,MACKENZIE GORE,BRADY SINGER,8.0,4.0,4.0,0.0,False,822919
2026-04-03,SF,NYM,TYLER MAHLE,NOLAN MCLEAN,13.0,5.0,2.0,2.0,False,823240
2026-04-03,PIT,BAL,MITCH KELLER,KYLE BRADISH,9.0,7.0,4.0,0.0,True,823406
2026-04-03,NYY,MIA,WILL WARREN,EURY PÉREZ,10.0,6.0,5.0,3.0,True,823568
2026-04-03,MIN,TB,BAILEY OBER,JOE BOYLE,14.0,6.0,2.0,2.0,True,823732
2026-04-03,LAA,SEA,REID DETMERS,BRYAN WOO,4.0,0.0,0.0,0.0,False,824056
2026-04-03,DET,STL,FRAMBER VALDEZ,MICHAEL MCGREEVY,4.0,3.0,0.0,0.0,True,824299
2026-04-03,COL,PHI,MICHAEL LORENZEN,AARON NOLA,11.0,11.0,9.0,7.0,False,824377
2026-04-03,CLE,CHC,JOEY CANTILLO,CADE HORTON,5.0,2.0,1.0,0.0,True,824458
2026-04-03,CWS,TOR,GRANT TAYLOR,DYLAN CEASE,9.0,4.0,4.0,1.0,True,824621
2026-04-03,BOS,SD,SONNY GRAY,MIKE KING,7.0,4.0,1.0,0.0,True,824786
2026-04-03,ATH,HOU,JEFFREY SPRINGS,CRISTIAN JAVIER,15.0,12.0,5.0,0.0,True,825026
2026-04-03,AZ,ATL,EDUARDO RODRÍGUEZ,GRANT HOLMES,2.0,0.0,0.0,0.0,False,825103
2026-04-04,WSH,LAD,JAKE IRVIN,TYLER GLASNOW,15.0,11.0,7.0,2.0,False,822757
2026-04-04,TEX,CIN,KUMAR ROCKER,RHETT LOWDER,2.0,2.0,2.0,2.0,False,822920
2026-04-04,SF,NYM,LANDEN ROUPP,CLAY HOLMES,9.0,8.0,3.0,0.0,False,823239
2026-04-04,PIT,BAL,CARMEN MLODZINSKI,SHANE BAZ,5.0,3.0,0.0,0.0,True,823404
2026-04-04,NYY,MIA,RYAN WEATHERS,MAX MEYER,16.0,6.0,3.0,2.0,True,823569
2026-04-04,MIN,TB,MICK ABEL,STEVEN MATZ,8.0,7.0,5.0,0.0,False,823730
2026-04-04,LAA,SEA,JACK KOCHANOWICZ,EMERSON HANCOCK,1.0,1.0,1.0,1.0,True,824054
2026-04-04,KC,MIL,LUINDER AVILA,CHAD PATRICK,7.0,5.0,5.0,2.0,False,824132
2026-04-04,KC,MIL,SETH LUGO,LOGAN HENDERSON,10.0,4.0,4.0,0.0,True,824134
2026-04-04,DET,STL,JACK FLAHERTY,DUSTIN MAY,17.0,14.0,5.0,3.0,True,824295
2026-04-04,COL,PHI,BRENNAN BERNARDINO,JESÚS LUZARDO,3.0,3.0,2.0,1.0,False,824378
2026-04-04,CWS,TOR,GRANT TAYLOR,MASON FLUHARTY,9.0,1.0,1.0,1.0,True,824622
2026-04-04,BOS,SD,CONNELLY EARLY,RANDY VÁSQUEZ,5.0,3.0,3.0,0.0,False,824782
2026-04-04,ATH,HOU,LUIS MORALES,ID:837227,11.0,7.0,4.0,2.0,False,825027
2026-04-04,AZ,ATL,MICHAEL SOROKA,BRYCE ELDER,3.0,3.0,3.0,0.0,True,825104
2026-04-05,WSH,LAD,FOSTER GRIFFIN,ROKI SASAKI,14.0,7.0,3.0,0.0,False,822756
2026-04-05,TEX,CIN,JACK LEITER,CHASE BURNS,3.0,1.0,0.0,0.0,False,822917
2026-04-05,SF,NYM,LOGAN WEBB,KODAI SENGA,7.0,1.0,1.0,0.0,False,823238
2026-04-05,PIT,BAL,BRAXTON ASHCRAFT,CHRIS BASSITT,10.0,7.0,6.0,2.0,True,823405
2026-04-05,NYY,MIA,MAX FRIED,PETE FAIRBANKS,13.0,6.0,5.0,4.0,False,823566
2026-04-05,MIN,TB,SIMEON WOODS RICHARDSON,NICK MARTÍNEZ,5.0,2.0,1.0,0.0,False,823729
2026-04-05,LAA,SEA,ID:691946,LUIS CASTILLO,15.0,11.0,4.0,1.0,True,824053
2026-04-05,KC,MIL,KRIS BUBIC,KYLE HARRISON,13.0,6.0,5.0,3.0,False,824131
2026-04-05,DET,STL,KEIDER MONTERO,KYLE LEAHY,8.0,6.0,2.0,0.0,False,824296
2026-04-05,COL,PHI,TOMOYUKI SUGANO,TAIJUAN WALKER,5.0,5.0,4.0,3.0,True,824379
2026-04-05,CLE,CHC,SLADE CECCONI,EDWARD CABRERA,1.0,0.0,0.0,0.0,False,824459
2026-04-05,CLE,CHC,PARKER MESSICK,SHOTA IMANAGA,11.0,1.0,1.0,0.0,True,824460
2026-04-05,CWS,TOR,DAVIS MARTIN,ERIC LAUER,3.0,3.0,2.0,1.0,True,824620
2026-04-05,BOS,SD,RANGER SUÁREZ,WALKER BUEHLER,14.0,10.0,4.0,0.0,False,824781
2026-04-05,ATH,HOU,JACOB LOPEZ,LANCE MCCULLERS,22.0,8.0,0.0,0.0,True,825025
2026-04-05,AZ,ATL,BRANDON PFAADT,MARTÍN PÉREZ,11.0,6.0,2.0,2.0,True,825102
2026-04-06,WSH,STL,ZACK LITTELL,ANDRE PALLANTE,15.0,3.0,2.0,2.0,True,822755
2026-04-06,TOR,LAD,MAX SCHERZER,JUSTIN WROBLESKI,16.0,7.0,5.0,3.0,False,822832
2026-04-06,TEX,SEA,JACOB DEGROM,LOGAN GILBERT,3.0,2.0,2.0,2.0,True,822918
2026-04-06,TB,CHC,SHANE MCCLANAHAN,JAMESON TAILLON,10.0,6.0,6.0,0.0,True,823002
2026-04-06,SF,PHI,ADRIAN HOUSER,ID:691725,10.0,6.0,3.0,0.0,False,823237
2026-04-06,PIT,SD,BUBBA CHANDLER,GERMÁN MÁRQUEZ,5.0,3.0,0.0,0.0,False,823401
2026-04-06,MIN,DET,JOE RYAN,CASEY MIZE,10.0,8.0,3.0,0.0,True,823728
2026-04-06,MIA,CIN,JANSON JUNK,BRANDON WILLIAMSON,2.0,1.0,0.0,0.0,False,823886
2026-04-06,LAA,ATL,JOSÉ SORIANO,CHRIS SALE,8.0,7.0,2.0,2.0,True,824052
2026-04-06,COL,HOU,RYAN FELTNER,CODY BOLTON,16.0,11.0,2.0,2.0,True,824376
2026-04-06,CLE,KC,TANNER BIBEE,MICHAEL WACHA,6.0,2.0,1.0,0.0,False,824456
2026-04-06,CWS,BAL,GRANT TAYLOR,BRANDON YOUNG,3.0,1.0,0.0,0.0,False,824619
2026-04-06,BOS,MIL,BRAYAN BELLO,BRANDON WOODRUFF,14.0,10.0,3.0,1.0,False,824783
2026-04-07,WSH,STL,CADE CAVALLI,MATTHEW LIBERATORE,13.0,6.0,4.0,3.0,False,822754
2026-04-07,TOR,LAD,KEVIN GAUSMAN,YOSHINOBU YAMAMOTO,5.0,3.0,2.0,0.0,False,822831
2026-04-07,TEX,SEA,NATHAN EOVALDI,GEORGE KIRBY,5.0,5.0,1.0,1.0,True,822916
2026-04-07,TB,CHC,MASON ENGLERT,JAVIER ASSAD,11.0,4.0,4.0,0.0,False,822999
2026-04-07,SF,PHI,ROBBIE RAY,CRISTOPHER SÁNCHEZ,6.0,3.0,1.0,1.0,True,823235
2026-04-07,PIT,SD,PAUL SKENES,NICK PIVETTA,8.0,2.0,0.0,0.0,True,823402
