game_date,home_team,away_team,home_starter,away_starter,actual_game_total,actual_f5_total,actual_f3_total,actual_f1_total,actual_home_win,game_pk
2026-04-07,NYY,ATH,CAM SCHLITTLER,AARON CIVALE,8.0,4.0,4.0,0.0,True,823567
2026-04-07,NYM,AZ,FREDDY PERALTA,ZAC GALLEN,7.0,5.0,2.0,1.0,True,823648
2026-04-07,MIN,DET,TAJ BRADLEY,TARIK SKUBAL,6.0,4.0,0.0,0.0,True,823727
2026-04-07,MIA,CIN,SANDY ALCÁNTARA,ANDREW ABBOTT,9.0,2.0,0.0,0.0,False,823887
2026-04-07,LAA,ATL,YUSEI KIKUCHI,REYNALDO LÓPEZ,9.0,6.0,3.0,2.0,False,824051
2026-04-07,COL,HOU,KYLE FREELAND,MIKE BURROWS,6.0,4.0,2.0,0.0,True,824375
2026-04-07,CLE,KC,GAVIN WILLIAMS,NOAH CAMERON,3.0,2.0,1.0,0.0,True,824457
2026-04-07,CWS,BAL,SHANE SMITH,TREVOR ROGERS,6.0,3.0,2.0,0.0,False,824618
2026-04-07,BOS,MIL,GARRETT CROCHET,JACOB MISIOROWSKI,5.0,0.0,0.0,0.0,True,824780
2026-04-08,WSH,STL,MILES MIKOLAS,MICHAEL MCGREEVY,7.0,4.0,3.0,0.0,False,822753
2026-04-08,TOR,LAD,DYLAN CEASE,SHOHEI OHTANI,7.0,2.0,1.0,0.0,True,822833
2026-04-08,TEX,SEA,MACKENZIE GORE,BRYAN WOO,3.0,3.0,0.0,0.0,True,822915
2026-04-08,TB,CHC,JOE BOYLE,COLIN REA,8.0,7.0,2.0,1.0,False,823000
2026-04-08,SF,PHI,TYLER MAHLE,AARON NOLA,5.0,0.0,0.0,0.0,True,823234
2026-04-08,PIT,SD,MITCH KELLER,MIKE KING,10.0,0.0,0.0,0.0,False,823403
2026-04-08,NYY,ATH,WILL WARREN,LUIS SEVERINO,5.0,4.0,2.0,2.0,False,823564
2026-04-08,NYM,AZ,DAVID PETERSON,RYNE NELSON,9.0,5.0,5.0,1.0,False,823646
2026-04-08,MIN,DET,BAILEY OBER,FRAMBER VALDEZ,14.0,7.0,6.0,6.0,True,823726
2026-04-08,MIA,CIN,EURY PÉREZ,BRADY SINGER,11.0,10.0,8.0,4.0,True,823885
2026-04-08,LAA,ATL,REID DETMERS,GRANT HOLMES,10.0,9.0,7.0,1.0,False,824050
2026-04-08,COL,HOU,MICHAEL LORENZEN,CRISTIAN JAVIER,10.0,8.0,7.0,1.0,True,824374
2026-04-08,CLE,KC,JOEY CANTILLO,COLE RAGANS,12.0,7.0,4.0,3.0,True,824455
2026-04-08,CWS,BAL,SEAN BURKE,KYLE BRADISH,8.0,5.0,4.0,0.0,False,824617
2026-04-08,BOS,MIL,SONNY GRAY,ID:675660,5.0,3.0,3.0,0.0,True,824779
2026-04-09,SD,COL,RANDY VÁSQUEZ,JIMMY HERGET,10.0,2.0,2.0,0.0,True,823319
2026-04-09,NYY,ATH,RYAN WEATHERS,JEFFREY SPRINGS,1.0,0.0,0.0,0.0,False,823565
2026-04-09,NYM,AZ,NOLAN MCLEAN,EDUARDO RODRÍGUEZ,8.0,1.0,1.0,1.0,False,823645
2026-04-09,MIN,DET,MICK ABEL,JACK FLAHERTY,4.0,1.0,0.0,0.0,True,823724
2026-04-09,MIA,CIN,MAX MEYER,RHETT LOWDER,9.0,5.0,1.0,1.0,True,823884
2026-04-09,KC,CWS,SETH LUGO,ANTHONY KAY,2.0,1.0,0.0,0.0,False,824130
2026-04-10,TOR,MIN,PATRICK CORBIN,SIMEON WOODS RICHARDSON,14.0,10.0,3.0,3.0,True,822829
2026-04-10,TB,NYY,STEVEN MATZ,LUIS GIL,8.0,5.0,5.0,4.0,True,822997
2026-04-10,STL,BOS,DUSTIN MAY,CONNELLY EARLY,5.0,5.0,1.0,0.0,True,823076
2026-04-10,SEA,HOU,EMERSON HANCOCK,ID:837227,15.0,8.0,6.0,3.0,True,823156
2026-04-10,SD,COL,WALKER BUEHLER,TOMOYUKI SUGANO,7.0,2.0,0.0,0.0,True,823318
2026-04-10,PHI,AZ,JESÚS LUZARDO,MICHAEL SOROKA,9.0,9.0,4.0,4.0,False,823482
2026-04-10,NYM,ATH,CLAY HOLMES,J. T. GINN,4.0,1.0,1.0,0.0,False,823643
2026-04-10,MIL,WSH,AARON ASHBY,JAKE IRVIN,10.0,5.0,5.0,5.0,False,823808
2026-04-10,LAD,TEX,TYLER GLASNOW,KUMAR ROCKER,15.0,7.0,4.0,0.0,True,823968
2026-04-10,KC,CWS,KRIS BUBIC,DAVIS MARTIN,2.0,1.0,0.0,0.0,True,824128
2026-04-10,DET,MIA,KEIDER MONTERO,CHRIS PADDACK,2.0,2.0,1.0,0.0,True,824297
2026-04-10,CIN,LAA,CHASE BURNS,JACK KOCHANOWICZ,12.0,5.0,2.0,0.0,False,824534
2026-04-10,CHC,PIT,SHOTA IMANAGA,CARMEN MLODZINSKI,2.0,0.0,0.0,0.0,False,824695
2026-04-10,BAL,SF,SHANE BAZ,LANDEN ROUPP,9.0,4.0,1.0,0.0,False,824858
2026-04-10,ATL,CLE,BRYCE ELDER,SLADE CECCONI,16.0,3.0,1.0,0.0,True,824941
2026-04-11,TOR,MIN,ERIC LAUER,JOE RYAN,11.0,9.0,9.0,2.0,False,822830
2026-04-11,TB,NYY,NICK MARTÍNEZ,MAX FRIED,9.0,2.0,2.0,0.0,True,822996
2026-04-11,STL,BOS,KYLE LEAHY,RANGER SUÁREZ,8.0,2.0,0.0,0.0,False,823074
2026-04-11,SEA,HOU,LUIS CASTILLO,LANCE MCCULLERS,15.0,14.0,8.0,2.0,True,823155
2026-04-11,SD,COL,GERMÁN MÁRQUEZ,RYAN FELTNER,14.0,10.0,7.0,2.0,True,823316
2026-04-11,PHI,AZ,TAIJUAN WALKER,BRANDON PFAADT,7.0,6.0,6.0,2.0,True,823480
2026-04-11,NYM,ATH,KODAI SENGA,JACOB LOPEZ,17.0,10.0,8.0,1.0,False,823644
2026-04-11,MIL,WSH,KYLE HARRISON,FOSTER GRIFFIN,4.0,2.0,0.0,0.0,False,823805
2026-04-11,LAD,TEX,EMMET SHEEHAN,JACK LEITER,9.0,6.0,6.0,5.0,True,823967
2026-04-11,KC,CWS,MICHAEL WACHA,ERICK FEDDE,2.0,1.0,1.0,1.0,True,824129
2026-04-11,DET,MIA,CASEY MIZE,JANSON JUNK,7.0,6.0,5.0,2.0,True,824294
2026-04-11,CIN,LAA,BRANDON WILLIAMSON,ID:691946,10.0,8.0,6.0,4.0,True,824535
2026-04-11,CHC,PIT,EDWARD CABRERA,BRAXTON ASHCRAFT,7.0,4.0,3.0,0.0,False,824697
2026-04-11,BAL,SF,CHRIS BASSITT,LOGAN WEBB,8.0,6.0,3.0,0.0,True,824857
2026-04-11,ATL,CLE,MARTÍN PÉREZ,PARKER MESSICK,6.0,1.0,1.0,1.0,False,824939
2026-04-12,TOR,MIN,MAX SCHERZER,TAJ BRADLEY,10.0,9.0,9.0,1.0,False,822828
2026-04-12,TB,NYY,DREW RASMUSSEN,CAM SCHLITTLER,9.0,3.0,3.0,1.0,True,822998
2026-04-12,STL,BOS,ANDRE PALLANTE,BRAYAN BELLO,12.0,8.0,4.0,2.0,False,823075
2026-04-12,SEA,HOU,LOGAN GILBERT,CODY BOLTON,7.0,5.0,4.0,1.0,True,823154
2026-04-12,SD,COL,NICK PIVETTA,JIMMY HERGET,9.0,6.0,2.0,1.0,True,823317
2026-04-12,PHI,AZ,ZACH POP,ZAC GALLEN,7.0,1.0,1.0,0.0,False,823479
2026-04-12,NYM,ATH,FREDDY PERALTA,AARON CIVALE,1.0,1.0,1.0,0.0,False,823642
2026-04-12,MIL,WSH,BRANDON WOODRUFF,ZACK LITTELL,14.0,5.0,1.0,0.0,False,823804
2026-04-12,LAD,TEX,ROKI SASAKI,JACOB DEGROM,7.0,3.0,3.0,1.0,False,823966
2026-04-12,KC,CWS,NOAH CAMERON,GRANT TAYLOR,11.0,9.0,5.0,0.0,False,824126
2026-04-12,DET,MIA,TARIK SKUBAL,SANDY ALCÁNTARA,10.0,4.0,3.0,3.0,True,824293
2026-04-12,CIN,LAA,ANDREW ABBOTT,JOSÉ SORIANO,15.0,7.0,5.0,3.0,False,824533
2026-04-12,CHC,PIT,JAMESON TAILLON,BUBBA CHANDLER,13.0,9.0,7.0,1.0,True,824696
2026-04-12,BAL,SF,CADE POVICH,ADRIAN HOUSER,8.0,5.0,2.0,2.0,True,824859
2026-04-12,ATL,CLE,CHRIS SALE,TANNER BIBEE,14.0,9.0,3.0,0.0,True,824938
2026-04-13,STL,CLE,MATTHEW LIBERATORE,GAVIN WILLIAMS,12.0,5.0,2.0,2.0,False,823073
2026-04-13,SEA,HOU,GEORGE KIRBY,MIKE BURROWS,8.0,8.0,5.0,3.0,True,823153
2026-04-13,PIT,WSH,PAUL SKENES,CADE CAVALLI,21.0,6.0,6.0,1.0,True,823400
2026-04-13,PHI,CHC,CRISTOPHER SÁNCHEZ,JAVIER ASSAD,20.0,11.0,4.0,1.0,True,823481
2026-04-13,NYY,LAA,WILL WARREN,YUSEI KIKUCHI,21.0,11.0,4.0,2.0,True,823563
2026-04-13,MIN,BOS,BAILEY OBER,GARRETT CROCHET,19.0,16.0,14.0,4.0,True,823725
2026-04-13,LAD,NYM,JUSTIN WROBLESKI,DAVID PETERSON,4.0,4.0,4.0,1.0,True,823964
2026-04-13,BAL,AZ,DEAN KREMER,RYNE NELSON,16.0,5.0,3.0,1.0,True,824856
2026-04-13,ATL,MIA,GRANT HOLMES,EURY PÉREZ,14.0,10.0,0.0,0.0,False,824937
2026-04-13,ATH,TEX,LUIS SEVERINO,NATHAN EOVALDI,9.0,4.0,4.0,3.0,False,825024
2026-04-14,STL,CLE,MICHAEL MCGREEVY,JOEY CANTILLO,11.0,4.0,4.0,2.0,True,823072
2026-04-14,SD,SEA,MIKE KING,BRYAN WOO,5.0,4.0,4.0,0.0,True,823315
2026-04-14,PIT,WSH,MITCH KELLER,PJ POULIN,9.0,9.0,5.0,4.0,False,823398
2026-04-14,PHI,CHC,AARON NOLA,ID:702303,14.0,6.0,5.0,0.0,False,823478
2026-04-14,NYY,LAA,RYAN WEATHERS,REID DETMERS,8.0,4.0,3.0,3.0,False,823562
2026-04-14,MIN,BOS,MICK ABEL,SONNY GRAY,6.0,5.0,2.0,1.0,True,823723
2026-04-14,MIL,TOR,JACOB MISIOROWSKI,KEVIN GAUSMAN,16.0,4.0,0.0,0.0,False,823802
2026-04-14,LAD,NYM,YOSHINOBU YAMAMOTO,NOLAN MCLEAN,3.0,2.0,2.0,2.0,True,823965
2026-04-14,HOU,COL,COLTON GORDON,MICHAEL LORENZEN,13.0,12.0,10.0,1.0,True,824210
2026-04-14,DET,KC,FRAMBER VALDEZ,COLE RAGANS,3.0,1.0,1.0,0.0,True,824292
2026-04-14,CIN,SF,BRADY SINGER,ROBBIE RAY,3.0,3.0,1.0,0.0,True,824531
2026-04-14,CWS,TB,ID:702273,SHANE MCCLANAHAN,13.0,7.0,7.0,3.0,False,824616
2026-04-14,BAL,AZ,TREVOR ROGERS,MERRILL KELLY,7.0,6.0,2.0,0.0,False,824853
2026-04-14,ATL,MIA,REYNALDO LÓPEZ,MAX MEYER,11.0,7.0,7.0,1.0,True,824935
2026-04-14,ATH,TEX,JEFFREY SPRINGS,MACKENZIE GORE,3.0,3.0,3.0,1.0,True,825022
2026-04-15,STL,CLE,DUSTIN MAY,SLADE CECCONI,8.0,2.0,2.0,1.0,True,823071
2026-04-15,SD,SEA,RANDY VÁSQUEZ,EMERSON HANCOCK,13.0,6.0,2.0,0.0,True,823314
2026-04-15,PIT,WSH,MASON MONTGOMERY,JAKE IRVIN,2.0,2.0,2.0,2.0,True,823399
2026-04-15,PHI,CHC,JESÚS LUZARDO,SHOTA IMANAGA,13.0,6.0,4.0,1.0,False,823477
2026-04-15,NYY,LAA,LUIS GIL,JACK KOCHANOWICZ,9.0,7.0,4.0,1.0,True,823561
2026-04-15,MIN,BOS,SIMEON WOODS RICHARDSON,CONNELLY EARLY,14.0,8.0,6.0,1.0,False,823722
2026-04-15,MIL,TOR,CHAD PATRICK,DYLAN CEASE,3.0,1.0,1.0,1.0,True,823803
2026-04-15,LAD,NYM,SHOHEI OHTANI,CLAY HOLMES,10.0,3.0,2.0,0.0,True,823963
2026-04-15,HOU,COL,SPENCER ARRIGHETTI,JOSE QUINTANA,4.0,4.0,4.0,2.0,True,824209
2026-04-15,DET,KC,JACK FLAHERTY,SETH LUGO,3.0,2.0,1.0,0.0,True,824291
2026-04-15,CIN,SF,RHETT LOWDER,TYLER MAHLE,11.0,10.0,9.0,4.0,True,824532
2026-04-15,CWS,TB,SEAN BURKE,COLE SULSER,11.0,3.0,1.0,0.0,False,824615
2026-04-15,BAL,AZ,KYLE BRADISH,EDUARDO RODRÍGUEZ,13.0,7.0,4.0,0.0,False,824855
2026-04-15,ATL,MIA,BRYCE ELDER,CHRIS PADDACK,9.0,2.0,2.0,0.0,True,824936
2026-04-15,ATH,TEX,J. T. GINN,KUMAR ROCKER,11.0,4.0,4.0,1.0,True,825021
2026-04-16,SD,SEA,WALKER BUEHLER,LUIS CASTILLO,7.0,4.0,4.0,0.0,True,823313
2026-04-16,PIT,WSH,BRAXTON ASHCRAFT,FOSTER GRIFFIN,15.0,8.0,0.0,0.0,False,823396
2026-04-16,NYY,LAA,MAX FRIED,BRENT SUTER,15.0,5.0,5.0,3.0,False,823560
2026-04-16,MIL,TOR,BRANDON SPROAT,PATRICK CORBIN,3.0,2.0,1.0,0.0,True,823801
2026-04-16,HOU,COL,ID:680802,JUAN MEJIA,5.0,5.0,3.0,2.0,False,824208
2026-04-16,DET,KC,KEIDER MONTERO,KRIS BUBIC,19.0,7.0,1.0,0.0,True,824289
2026-04-16,CLE,BAL,PARKER MESSICK,SHANE BAZ,6.0,3.0,2.0,2.0,True,824453
2026-04-16,CIN,SF,CHASE BURNS,LANDEN ROUPP,3.0,0.0,0.0,0.0,False,824530
2026-04-16,CWS,TB,JORDAN LEASURE,STEVEN MATZ,8.0,2.0,1.0,0.0,False,824614
2026-04-16,ATH,TEX,JACOB LOPEZ,JACK LEITER,15.0,5.0,1.0,0.0,False,825023
2026-04-17,WSH,SF,ZACK LITTELL,LOGAN WEBB,15.0,11.0,7.0,0.0,False,822752
2026-04-17,SEA,TEX,LOGAN GILBERT,JACOB DEGROM,5.0,2.0,2.0,1.0,False,823152
2026-04-17,PIT,TB,BUBBA CHANDLER,NICK MARTÍNEZ,6.0,1.0,1.0,0.0,True,823397
2026-04-17,PHI,ATL,TAIJUAN WALKER,MARTÍN PÉREZ,9.0,7.0,7.0,2.0,False,823476
2026-04-17,NYY,KC,CAM SCHLITTLER,MICHAEL WACHA,6.0,2.0,0.0,0.0,True,823559
2026-04-17,MIN,CIN,JOE RYAN,BRANDON WILLIAMSON,3.0,3.0,0.0,0.0,False,823720
2026-04-17,MIA,MIL,JANSON JUNK,ID:689441,12.0,4.0,0.0,0.0,False,823883
2026-04-17,LAA,SD,JOSÉ SORIANO,MATT WALDRON,8.0,8.0,3.0,0.0,True,824048
2026-04-17,HOU,STL,PETER LAMBERT,KYLE LEAHY,13.0,7.0,5.0,1.0,False,824207
2026-04-17,COL,LAD,TOMOYUKI SUGANO,TYLER GLASNOW,8.0,8.0,4.0,1.0,False,824373
2026-04-17,CLE,BAL,TANNER BIBEE,CHRIS BASSITT,10.0,0.0,0.0,0.0,False,824454
2026-04-17,CHC,NYM,EDWARD CABRERA,KODAI SENGA,16.0,10.0,9.0,4.0,True,824693
2026-04-17,BOS,DET,RANGER SUÁREZ,CASEY MIZE,1.0,0.0,0.0,0.0,True,824778
2026-04-17,ATH,CWS,AARON CIVALE,DAVIS MARTIN,11.0,6.0,3.0,1.0,False,825019
2026-04-17,AZ,TOR,MICHAEL SOROKA,BRAYDON FISHER,9.0,4.0,0.0,0.0,True,825101
2026-04-18,WSH,SF,CADE CAVALLI,ADRIAN HOUSER,13.0,8.0,8.0,1.0,False,822751
2026-04-18,SEA,TEX,GEORGE KIRBY,NATHAN EOVALDI,10.0,3.0,1.0,1.0,True,823151
2026-04-18,PIT,TB,PAUL SKENES,DREW RASMUSSEN,15.0,9.0,2.0,2.0,False,823394
2026-04-18,PHI,ATL,CRISTOPHER SÁNCHEZ,CHRIS SALE,4.0,4.0,4.0,0.0,False,823474
2026-04-18,NYY,KC,WILL WARREN,NOAH CAMERON,17.0,7.0,5.0,0.0,True,823558
2026-04-18,MIN,CIN,TAJ BRADLEY,ANDREW ABBOTT,9.0,6.0,4.0,2.0,False,823721
2026-04-18,MIA,MIL,SANDY ALCÁNTARA,BRANDON WOODRUFF,7.0,4.0,1.0,0.0,False,823882
2026-04-18,LAA,SD,YUSEI KIKUCHI,GERMÁN MÁRQUEZ,5.0,0.0,0.0,0.0,False,824049
2026-04-18,HOU,STL,LANCE MCCULLERS,ANDRE PALLANTE,12.0,5.0,5.0,3.0,False,824206
2026-04-18,COL,LAD,RYAN FELTNER,EMMET SHEEHAN,7.0,5.0,5.0,3.0,True,824372
2026-04-18,CLE,BAL,GAVIN WILLIAMS,DEAN KREMER,6.0,4.0,0.0,0.0,True,824451
2026-04-18,CHC,NYM,JAMESON TAILLON,FREDDY PERALTA,6.0,2.0,2.0,0.0,True,824694
2026-04-18,BOS,DET,BRAYAN BELLO,TARIK SKUBAL,5.0,5.0,1.0,1.0,False,824775
2026-04-18,ATH,CWS,LUIS SEVERINO,ERICK FEDDE,13.0,8.0,7.0,0.0,True,825020
2026-04-18,AZ,TOR,ZAC GALLEN,MAX SCHERZER,8.0,3.0,2.0,2.0,True,825098
2026-04-19,WSH,SF,PJ POULIN,ROBBIE RAY,3.0,3.0,0.0,0.0,True,822750
2026-04-19,SEA,TEX,BRYAN WOO,MACKENZIE GORE,7.0,5.0,3.0,1.0,True,823150
2026-04-19,PIT,TB,MITCH KELLER,SHANE MCCLANAHAN,9.0,6.0,1.0,1.0,True,823393
2026-04-19,PHI,ATL,ID:691725,GRANT HOLMES,6.0,6.0,3.0,2.0,False,823475
2026-04-19,NYY,KC,RYAN WEATHERS,COLE RAGANS,7.0,7.0,4.0,3.0,True,823556
2026-04-19,MIN,CIN,BAILEY OBER,BRADY SINGER,11.0,4.0,3.0,1.0,False,823718
2026-04-19,MIA,MIL,EURY PÉREZ,JACOB MISIOROWSKI,8.0,3.0,3.0,3.0,True,823881
2026-04-19,LAA,SD,ID:700712,MIKE KING,3.0,1.0,0.0,0.0,False,824047
2026-04-19,HOU,STL,MIKE BURROWS,MATTHEW LIBERATORE,12.0,5.0,1.0,0.0,False,824205
2026-04-19,COL,LAD,MICHAEL LORENZEN,ROKI SASAKI,15.0,6.0,2.0,0.0,True,824371
2026-04-19,CLE,BAL,JOEY CANTILLO,TREVOR ROGERS,12.0,10.0,1.0,0.0,True,824452
2026-04-19,CHC,NYM,JAVIER ASSAD,TOBIAS MYERS,3.0,1.0,0.0,0.0,True,824691
2026-04-19,BOS,DET,GARRETT CROCHET,FRAMBER VALDEZ,8.0,6.0,2.0,2.0,False,824777
2026-04-19,ATH,CWS,JEFFREY SPRINGS,ID:702273,11.0,8.0,5.0,1.0,False,825018
2026-04-19,AZ,TOR,RYNE NELSON,KEVIN GAUSMAN,14.0,11.0,10.0,8.0,False,825100
2026-04-20,WSH,ATL,JAKE IRVIN,BRYCE ELDER,13.0,5.0,2.0,2.0,False,822749
2026-04-20,TB,CIN,JESSE SCHOLTENS,RHETT LOWDER,7.0,4.0,4.0,3.0,False,822994
2026-04-20,SEA,ATH,EMERSON HANCOCK,J. T. GINN,10.0,4.0,3.0,2.0,False,823149
2026-04-20,MIA,STL,MAX MEYER,MICHAEL MCGREEVY,8.0,3.0,0.0,0.0,True,823879
2026-04-20,LAA,TOR,REID DETMERS,DYLAN CEASE,7.0,4.0,4.0,1.0,False,824046
2026-04-20,KC,BAL,SETH LUGO,KYLE BRADISH,12.0,1.0,1.0,0.0,False,824125
2026-04-20,COL,LAD,JOSE QUINTANA,JUSTIN WROBLESKI,15.0,6.0,5.0,1.0,False,824370
2026-04-20,CLE,HOU,SLADE CECCONI,SPENCER ARRIGHETTI,11.0,9.0,4.0,3.0,False,824450
2026-04-20,CHC,PHI,COLIN REA,AARON NOLA,6.0,6.0,5.0,0.0,True,824692
2026-04-20,BOS,DET,SONNY GRAY,JACK FLAHERTY,14.0,4.0,3.0,0.0,True,824776
2026-04-21,WSH,ATL,FOSTER GRIFFIN,REYNALDO LÓPEZ,15.0,8.0,6.0,3.0,True,822747
2026-04-21,TEX,PIT,KUMAR ROCKER,CARMEN MLODZINSKI,6.0,6.0,3.0,1.0,True,822914
2026-04-21,TB,CIN,STEVEN MATZ,CHASE BURNS,18.0,5.0,4.0,2.0,False,822995
2026-04-21,SEA,ATH,LUIS CASTILLO,JACOB LOPEZ,7.0,4.0,2.0,1.0,False,823148
2026-04-21,SF,LAD,LANDEN ROUPP,YOSHINOBU YAMAMOTO,4.0,4.0,3.0,3.0,True,823236
2026-04-21,NYM,MIN,NOLAN MCLEAN,SIMEON WOODS RICHARDSON,8.0,3.0,3.0,0.0,False,823640
2026-04-21,MIA,STL,CHRIS PADDACK,DUSTIN MAY,8.0,6.0,3.0,2.0,False,823880
2026-04-21,LAA,TOR,JACK KOCHANOWICZ,PATRICK CORBIN,6.0,1.0,0.0,0.0,False,824045
2026-04-21,KC,BAL,KRIS BUBIC,SHANE BAZ,11.0,6.0,4.0,0.0,True,824127
2026-04-21,DET,MIL,KEIDER MONTERO,KYLE HARRISON,16.0,4.0,3.0,0.0,False,824290
2026-04-21,COL,SD,JIMMY HERGET,RANDY VÁSQUEZ,1.0,0.0,0.0,0.0,False,824369
2026-04-21,CLE,HOU,PARKER MESSICK,ID:680802,13.0,5.0,2.0,1.0,True,824448
2026-04-21,CHC,PHI,SHOTA IMANAGA,JESÚS LUZARDO,11.0,1.0,0.0,0.0,True,824690
2026-04-21,BOS,NYY,CONNELLY EARLY,LUIS GIL,4.0,1.0,1.0,0.0,False,824773
2026-04-22,WSH,ATL,ZACK LITTELL,DIDIER FUENTES,14.0,12.0,9.0,5.0,False,822748
2026-04-22,TEX,PIT,JACK LEITER,BRAXTON ASHCRAFT,12.0,6.0,3.0,1.0,False,822913
2026-04-22,TB,CIN,NICK MARTÍNEZ,BRANDON WILLIAMSON,7.0,6.0,4.0,0.0,True,822993
2026-04-22,SEA,ATH,LOGAN GILBERT,AARON CIVALE,9.0,5.0,5.0,3.0,True,823147
2026-04-22,SF,LAD,TYLER MAHLE,SHOHEI OHTANI,3.0,0.0,0.0,0.0,True,823231
2026-04-22,NYM,MIN,CLAY HOLMES,ID:687570,5.0,3.0,1.0,1.0,True,823641
2026-04-22,MIA,STL,JANSON JUNK,KYLE LEAHY,5.0,4.0,2.0,0.0,True,823878
2026-04-22,LAA,TOR,JOSÉ SORIANO,ERIC LAUER,10.0,3.0,1.0,0.0,True,824044
2026-04-22,KC,BAL,MICHAEL WACHA,CHRIS BASSITT,14.0,5.0,3.0,3.0,False,824123
2026-04-22,DET,MIL,CASEY MIZE,DL HALL,7.0,5.0,1.0,0.0,True,824286
2026-04-22,COL,SD,TOMOYUKI SUGANO,WALKER BUEHLER,11.0,6.0,5.0,1.0,True,824367
2026-04-22,CLE,HOU,TANNER BIBEE,PETER LAMBERT,2.0,2.0,2.0,2.0,False,824449
2026-04-22,CHC,PHI,MATT BOYD,KYLE BACKHUS,9.0,8.0,6.0,1.0,True,824688
2026-04-22,BOS,NYY,RANGER SUÁREZ,MAX FRIED,5.0,4.0,4.0,3.0,False,824774
2026-04-22,AZ,CWS,EDUARDO RODRÍGUEZ,ANTHONY KAY,18.0,12.0,9.0,2.0,True,825097
