"last_name, first_name",player_id,year,pa,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,woba,xwoba,Name,PA,wRC+,K%,BB%,wOBA,xwOBA
"Friedl, TJ",670770,2026,82,23.2,12.2,0.145,0.145,0.272,0.218,0.247,TJ Friedl,82,68.1,0.23199999999999998,0.122,0.218,0.247
"Correa, Carlos",621043,2026,78,15.4,10.3,0.271,0.386,0.346,0.329,0.361,Carlos Correa,78,102.8,0.154,0.10300000000000001,0.329,0.361
"Pederson, Joc",592626,2026,51,25.5,13.7,0.233,0.326,0.333,0.307,0.261,Joc Pederson,51,95.9,0.255,0.13699999999999998,0.307,0.261
"Palacios, Richie",680700,2026,34,11.8,14.7,0.269,0.385,0.441,0.392,0.421,Richie Palacios,34,122.5,0.11800000000000001,0.147,0.392,0.421
"Giménez, Andrés",665926,2026,74,14.9,5.4,0.29,0.493,0.329,0.363,0.297,Andrés Giménez,74,113.4,0.149,0.054000000000000006,0.363,0.297
"Moncada, Yoán",660162,2026,71,35.2,15.5,0.172,0.362,0.324,0.32,0.279,Yoán Moncada,71,100.0,0.35200000000000004,0.155,0.32,0.279
"Amaya, Miguel",665804,2026,37,24.3,16.2,0.267,0.4,0.405,0.375,0.325,Miguel Amaya,37,117.2,0.243,0.162,0.375,0.325
"Hernández, Heriberto",681715,2026,56,23.2,16.1,0.149,0.191,0.286,0.241,0.289,Heriberto Hernández,56,75.3,0.23199999999999998,0.161,0.241,0.289
"Laureano, Ramón",657656,2026,76,21.1,7.9,0.29,0.551,0.355,0.398,0.417,Ramón Laureano,76,124.4,0.21100000000000002,0.079,0.398,0.417
"Walls, Taylor",670764,2026,35,17.1,5.7,0.31,0.345,0.375,0.335,0.261,Taylor Walls,35,104.7,0.171,0.057,0.335,0.261
"Church, Nathan",701675,2026,46,26.1,4.3,0.214,0.31,0.261,0.259,0.248,Nathan Church,46,80.9,0.261,0.043,0.259,0.248
"Baldwin, Drake",686948,2026,91,17.6,6.6,0.325,0.542,0.385,0.411,0.39,Drake Baldwin,91,128.4,0.17600000000000002,0.066,0.411,0.39
"Conforto, Michael",624424,2026,28,35.7,21.4,0.273,0.364,0.429,0.374,0.392,Michael Conforto,28,116.9,0.35700000000000004,0.214,0.374,0.392
"Mangum, Jake",663968,2026,45,15.6,8.9,0.275,0.3,0.341,0.301,0.306,Jake Mangum,45,94.1,0.156,0.08900000000000001,0.301,0.306
"Naylor, Bo",666310,2026,46,19.6,8.7,0.143,0.167,0.217,0.189,0.346,Bo Naylor,46,59.1,0.196,0.087,0.189,0.346
"Tovar, Ezequiel",678662,2026,80,27.5,3.8,0.237,0.382,0.275,0.294,0.34,Ezequiel Tovar,80,91.9,0.275,0.038,0.294,0.34
"Marte, Noelvi",682622,2026,31,32.3,6.5,0.138,0.138,0.194,0.163,0.161,Noelvi Marte,31,50.9,0.32299999999999995,0.065,0.163,0.161
"Bauers, Jake",641343,2026,66,21.2,10.6,0.254,0.525,0.333,0.368,0.38,Jake Bauers,66,115.0,0.212,0.106,0.368,0.38
"Burger, Jake",669394,2026,84,28.6,2.4,0.275,0.512,0.298,0.353,0.325,Jake Burger,84,110.3,0.28600000000000003,0.024,0.353,0.325
"Barrosa, Jorge",678489,2026,53,34.0,3.8,0.229,0.417,0.275,0.305,0.223,Jorge Barrosa,53,95.3,0.34,0.038,0.305,0.223
"Contreras, William",661388,2026,78,11.5,12.8,0.309,0.471,0.397,0.387,0.366,William Contreras,78,120.9,0.115,0.128,0.387,0.366
"Thomas, Lane",657041,2026,42,19.0,16.7,0.2,0.229,0.333,0.279,0.288,Lane Thomas,42,87.2,0.19,0.16699999999999998,0.279,0.288
"Freeland, Alex",690976,2026,55,29.1,7.3,0.204,0.306,0.259,0.257,0.296,Alex Freeland,55,80.3,0.29100000000000004,0.073,0.257,0.296
"Abrams, CJ",682928,2026,81,13.6,11.1,0.364,0.682,0.469,0.494,0.427,CJ Abrams,81,154.4,0.136,0.111,0.494,0.427
"Cortes, Carlos",666126,2026,39,5.1,15.4,0.273,0.424,0.385,0.369,0.419,Carlos Cortes,39,115.3,0.051,0.154,0.369,0.419
"Rengifo, Luis",650859,2026,57,15.8,5.3,0.154,0.25,0.211,0.203,0.258,Luis Rengifo,57,63.4,0.158,0.053,0.203,0.258
"Dubón, Mauricio",643289,2026,74,14.9,5.4,0.319,0.493,0.365,0.382,0.331,Mauricio Dubón,74,119.4,0.149,0.054000000000000006,0.382,0.331
"Muncy, Max",691777,2026,74,37.8,5.4,0.279,0.471,0.338,0.36,0.325,Max Muncy,74,112.5,0.37799999999999995,0.054000000000000006,0.36,0.325
"Frelick, Sal",686217,2026,73,16.4,12.3,0.177,0.258,0.292,0.265,0.289,Sal Frelick,73,82.8,0.16399999999999998,0.12300000000000001,0.265,0.289
"Perkins, Blake",663368,2026,35,25.7,11.4,0.133,0.2,0.235,0.213,0.23,Blake Perkins,35,66.6,0.257,0.114,0.213,0.23
"Pauley, Graham",688363,2026,48,27.1,2.1,0.174,0.304,0.191,0.219,0.136,Graham Pauley,48,68.4,0.271,0.021,0.219,0.136
"Mitchell, Garrett",669003,2026,58,39.7,20.7,0.289,0.444,0.439,0.399,0.373,Garrett Mitchell,58,124.7,0.397,0.207,0.399,0.373
"Nuñez, Nasim",683083,2026,68,20.6,11.8,0.19,0.207,0.299,0.251,0.278,Nasim Nuñez,68,78.4,0.20600000000000002,0.11800000000000001,0.251,0.278
"Keaschall, Luke",807712,2026,83,14.5,7.2,0.211,0.276,0.265,0.25,0.285,Luke Keaschall,83,78.1,0.145,0.07200000000000001,0.25,0.285
"Clarke, Denzel",672016,2026,55,40.0,5.5,0.18,0.2,0.226,0.202,0.194,Denzel Clarke,55,63.1,0.4,0.055,0.202,0.194
"Benge, Carson",701807,2026,63,25.4,9.5,0.158,0.228,0.238,0.223,0.278,Carson Benge,63,69.7,0.254,0.095,0.223,0.278
"Vivas, Jorbit",678391,2026,49,12.2,8.2,0.316,0.342,0.426,0.364,0.314,Jorbit Vivas,49,113.8,0.122,0.08199999999999999,0.364,0.314
"Bell, Josh",605137,2026,79,21.5,12.7,0.254,0.463,0.354,0.365,0.362,Josh Bell,79,114.1,0.215,0.127,0.365,0.362
"Tena, José",677588,2026,33,24.2,3.0,0.355,0.387,0.394,0.359,0.264,José Tena,33,112.2,0.242,0.03,0.359,0.264
"Bailey, Patrick",672275,2026,50,16.0,6.0,0.128,0.128,0.18,0.152,0.283,Patrick Bailey,50,47.5,0.16,0.06,0.152,0.283
"Griffin, Konnor",804606,2026,52,26.9,7.7,0.222,0.311,0.308,0.287,0.294,Konnor Griffin,52,89.7,0.26899999999999996,0.077,0.287,0.294
"Vázquez, Christian",543877,2026,33,21.2,6.1,0.4,0.733,0.438,0.508,0.279,Christian Vázquez,33,158.8,0.212,0.061,0.508,0.279
"Carter, Evan",694497,2026,70,22.9,15.7,0.193,0.351,0.324,0.314,0.344,Evan Carter,70,98.1,0.22899999999999998,0.157,0.314,0.344
"Santana, Carlos",467793,2026,26,30.8,7.7,0.083,0.125,0.154,0.139,0.188,Carlos Santana,26,43.4,0.308,0.077,0.139,0.188
"Raley, Luke",670042,2026,68,36.8,4.4,0.317,0.603,0.368,0.424,0.429,Luke Raley,68,132.5,0.368,0.044000000000000004,0.424,0.429
"Reynolds, Bryan",668804,2026,87,26.4,14.9,0.264,0.431,0.379,0.367,0.374,Bryan Reynolds,87,114.7,0.264,0.149,0.367,0.374
"Trout, Mike",545361,2026,94,20.2,21.3,0.236,0.569,0.415,0.427,0.494,Mike Trout,94,133.4,0.20199999999999999,0.213,0.427,0.494
"Beavers, Dylan",687637,2026,54,20.4,13.0,0.239,0.326,0.333,0.307,0.304,Dylan Beavers,54,95.9,0.204,0.13,0.307,0.304
"Ohtani, Shohei",660271,2026,87,23.0,16.1,0.265,0.515,0.402,0.391,0.422,Shohei Ohtani,87,122.2,0.23,0.161,0.391,0.422
"Harris II, Michael",671739,2026,69,21.7,4.3,0.258,0.409,0.29,0.312,0.397,Michael Harris II,69,97.5,0.217,0.043,0.312,0.397
"Lowe, Brandon",664040,2026,82,20.7,13.4,0.286,0.643,0.39,0.447,0.381,Brandon Lowe,82,139.7,0.207,0.134,0.447,0.381
"Alexander, Blaze",677942,2026,50,30.0,6.0,0.227,0.25,0.292,0.257,0.357,Blaze Alexander,50,80.3,0.3,0.06,0.257,0.357
"Chapman, Matt",656305,2026,84,19.0,6.0,0.291,0.405,0.333,0.332,0.294,Matt Chapman,84,103.8,0.19,0.06,0.332,0.294
"Rice, Ben",700250,2026,74,27.0,18.9,0.339,0.746,0.459,0.505,0.444,Ben Rice,74,157.8,0.27,0.18899999999999997,0.505,0.444
"Alvarez, Francisco",682626,2026,63,17.5,12.7,0.294,0.549,0.41,0.426,0.446,Francisco Alvarez,63,133.1,0.175,0.127,0.426,0.446
"Peraza, Oswald",672724,2026,64,20.3,9.4,0.286,0.554,0.365,0.404,0.349,Oswald Peraza,64,126.2,0.203,0.094,0.404,0.349
"Harper, Bryce",547180,2026,80,13.8,12.5,0.286,0.557,0.375,0.409,0.436,Bryce Harper,80,127.8,0.138,0.125,0.409,0.436
"Del Castillo, Adrian",680728,2026,26,26.9,0.0,0.346,0.577,0.346,0.403,0.304,Adrian Del Castillo,26,125.9,0.26899999999999996,0.0,0.403,0.304
"Montgomery, Colson",695657,2026,78,33.3,9.0,0.191,0.382,0.295,0.304,0.259,Colson Montgomery,78,95.0,0.33299999999999996,0.09,0.304,0.259
"Hays, Austin",669720,2026,33,36.4,3.0,0.219,0.344,0.242,0.248,0.264,Austin Hays,33,77.5,0.364,0.03,0.248,0.264
"Rutschman, Adley",668939,2026,39,15.4,12.8,0.294,0.471,0.385,0.383,0.283,Adley Rutschman,39,119.7,0.154,0.128,0.383,0.283
"García, Adolis",666969,2026,77,26.0,9.1,0.224,0.373,0.312,0.312,0.335,Adolis García,77,97.5,0.26,0.091,0.312,0.335
"Triolo, Jared",669707,2026,26,19.2,7.7,0.217,0.261,0.308,0.273,0.266,Jared Triolo,26,85.3,0.192,0.077,0.273,0.266
"Fermin, Freddy",666023,2026,37,21.6,10.8,0.161,0.226,0.27,0.24,0.267,Freddy Fermin,37,75.0,0.21600000000000003,0.10800000000000001,0.24,0.267
"Bohm, Alec",664761,2026,73,17.8,6.8,0.136,0.197,0.205,0.193,0.267,Alec Bohm,73,60.3,0.17800000000000002,0.068,0.193,0.267
"Wallner, Matt",670242,2026,80,41.3,7.5,0.183,0.338,0.275,0.283,0.29,Matt Wallner,80,88.4,0.413,0.075,0.283,0.29
"Rafaela, Ceddanne",678882,2026,61,18.0,6.6,0.283,0.358,0.377,0.345,0.33,Ceddanne Rafaela,61,107.8,0.18,0.066,0.345,0.33
"Horwitz, Spencer",687462,2026,60,18.3,15.0,0.265,0.367,0.383,0.349,0.284,Spencer Horwitz,60,109.1,0.183,0.15,0.349,0.284
"Realmuto, J.T.",592663,2026,55,20.0,9.1,0.292,0.396,0.382,0.359,0.323,J.T. Realmuto,55,112.2,0.2,0.091,0.359,0.323
"Altuve, Jose",514888,2026,89,19.1,15.7,0.293,0.493,0.404,0.399,0.351,Jose Altuve,89,124.7,0.191,0.157,0.399,0.351
"Doyle, Brenton",686668,2026,62,35.5,9.7,0.214,0.286,0.29,0.27,0.259,Brenton Doyle,62,84.4,0.355,0.09699999999999999,0.27,0.259
"Judge, Aaron",592450,2026,86,27.9,10.5,0.24,0.6,0.329,0.403,0.43,Aaron Judge,86,125.9,0.27899999999999997,0.105,0.403,0.43
"O'Hearn, Ryan",656811,2026,80,16.3,12.5,0.313,0.493,0.4,0.392,0.4,Ryan O'Hearn,80,122.5,0.163,0.125,0.392,0.4
"Shaw, Matt",807713,2026,57,19.3,5.3,0.25,0.462,0.286,0.326,0.338,Matt Shaw,57,101.9,0.193,0.053,0.326,0.338
"Sheets, Gavin",657757,2026,64,25.0,4.7,0.246,0.492,0.281,0.338,0.321,Gavin Sheets,64,105.6,0.25,0.047,0.338,0.321
"Davis, Henry",680779,2026,47,19.1,10.6,0.205,0.282,0.326,0.293,0.273,Henry Davis,47,91.6,0.191,0.106,0.293,0.273
"Hamilton, David",666152,2026,56,17.9,16.1,0.186,0.186,0.34,0.272,0.281,David Hamilton,56,85.0,0.179,0.161,0.272,0.281
"Yastrzemski, Mike",573262,2026,71,25.4,11.3,0.21,0.274,0.31,0.278,0.263,Mike Yastrzemski,71,86.9,0.254,0.113,0.278,0.263
"Schneider, Davis",676914,2026,38,31.6,18.4,0.194,0.355,0.342,0.326,0.321,Davis Schneider,38,101.9,0.316,0.184,0.326,0.321
"Caballero, José",676609,2026,70,27.1,5.7,0.215,0.323,0.271,0.272,0.268,José Caballero,70,85.0,0.271,0.057,0.272,0.268
"Schwarber, Kyle",656941,2026,84,36.9,15.5,0.209,0.522,0.369,0.396,0.395,Kyle Schwarber,84,123.8,0.369,0.155,0.396,0.395
"Langeliers, Shea",669127,2026,83,27.7,9.6,0.32,0.613,0.386,0.433,0.373,Shea Langeliers,83,135.3,0.27699999999999997,0.096,0.433,0.373
"Pagés, Pedro",686780,2026,43,18.6,2.3,0.211,0.342,0.262,0.272,0.282,Pedro Pagés,43,85.0,0.18600000000000003,0.023,0.272,0.282
"Cruz, Oneil",665833,2026,89,31.5,9.0,0.313,0.588,0.382,0.422,0.387,Oneil Cruz,89,131.9,0.315,0.09,0.422,0.387
"Pereira, Everson",677592,2026,30,33.3,6.7,0.25,0.607,0.3,0.392,0.406,Everson Pereira,30,122.5,0.33299999999999996,0.067,0.392,0.406
"Díaz, Yandy",650490,2026,86,9.3,9.3,0.365,0.554,0.453,0.446,0.379,Yandy Díaz,86,139.4,0.09300000000000001,0.09300000000000001,0.446,0.379
"Isbel, Kyle",664728,2026,54,20.4,7.4,0.283,0.435,0.353,0.356,0.309,Kyle Isbel,54,111.2,0.204,0.07400000000000001,0.356,0.309
"Polanco, Jorge",593871,2026,61,18.0,8.2,0.179,0.286,0.246,0.246,0.271,Jorge Polanco,61,76.9,0.18,0.08199999999999999,0.246,0.271
"Thomas, Alek",677950,2026,58,25.9,3.4,0.13,0.222,0.175,0.183,0.27,Alek Thomas,58,57.2,0.259,0.034,0.183,0.27
"Kwan, Steven",680757,2026,89,10.1,9.0,0.253,0.329,0.33,0.306,0.303,Steven Kwan,89,95.6,0.10099999999999999,0.09,0.306,0.303
"Arraez, Luis",650333,2026,80,5.0,6.3,0.319,0.389,0.354,0.333,0.298,Luis Arraez,80,104.1,0.05,0.063,0.333,0.298
"Durbin, Caleb",702332,2026,65,13.8,7.7,0.138,0.19,0.231,0.207,0.267,Caleb Durbin,65,64.7,0.138,0.077,0.207,0.267
"O'Neill, Tyler",641933,2026,34,17.6,8.8,0.241,0.345,0.353,0.329,0.316,Tyler O'Neill,34,102.8,0.17600000000000002,0.08800000000000001,0.329,0.316
"Jung, Josh",673962,2026,67,17.9,7.5,0.29,0.452,0.343,0.355,0.346,Josh Jung,67,110.9,0.179,0.075,0.355,0.346
"Gonzales, Nick",693304,2026,65,20.0,6.2,0.246,0.295,0.292,0.271,0.299,Nick Gonzales,65,84.7,0.2,0.062,0.271,0.299
"Bichette, Bo",666182,2026,90,24.4,5.6,0.226,0.298,0.267,0.257,0.313,Bo Bichette,90,80.3,0.244,0.055999999999999994,0.257,0.313
"McCarthy, Jake",664983,2026,46,21.7,8.7,0.184,0.289,0.279,0.266,0.293,Jake McCarthy,46,83.1,0.217,0.087,0.266,0.293
"Lowe, Josh",666139,2026,62,30.6,8.1,0.167,0.352,0.246,0.27,0.23,Josh Lowe,62,84.4,0.306,0.081,0.27,0.23
"Schmitt, Casey",669477,2026,59,23.7,3.4,0.315,0.519,0.373,0.397,0.358,Casey Schmitt,59,124.1,0.237,0.034,0.397,0.358
"DeLuca, Jonny",676356,2026,38,15.8,5.3,0.278,0.5,0.316,0.36,0.347,Jonny DeLuca,38,112.5,0.158,0.053,0.36,0.347
"Torkelson, Spencer",679529,2026,73,26.0,17.8,0.203,0.254,0.356,0.302,0.35,Spencer Torkelson,73,94.4,0.26,0.17800000000000002,0.302,0.35
"Narváez, Carlos",665966,2026,43,32.6,2.3,0.195,0.195,0.214,0.19,0.252,Carlos Narváez,43,59.4,0.326,0.023,0.19,0.252
"Caglianone, Jac",695506,2026,66,30.3,7.6,0.271,0.373,0.348,0.331,0.323,Jac Caglianone,66,103.4,0.303,0.076,0.331,0.323
"Nimmo, Brandon",607043,2026,91,20.9,9.9,0.313,0.537,0.396,0.41,0.368,Brandon Nimmo,91,128.1,0.209,0.099,0.41,0.368
"Tucker, Kyle",663656,2026,85,22.4,14.1,0.236,0.347,0.341,0.319,0.308,Kyle Tucker,85,99.7,0.22399999999999998,0.141,0.319,0.308
"Marsh, Brandon",669016,2026,66,22.7,4.5,0.29,0.452,0.318,0.34,0.344,Brandon Marsh,66,106.2,0.22699999999999998,0.045,0.34,0.344
"Yorke, Nick",694377,2026,57,17.5,12.3,0.255,0.319,0.368,0.325,0.349,Nick Yorke,57,101.6,0.175,0.12300000000000001,0.325,0.349
"Ramos, Heliot",671218,2026,73,32.9,5.5,0.232,0.304,0.274,0.265,0.283,Heliot Ramos,73,82.8,0.32899999999999996,0.055,0.265,0.283
"Henderson, Gunnar",683002,2026,95,28.4,8.4,0.2,0.471,0.274,0.326,0.324,Gunnar Henderson,95,101.9,0.284,0.084,0.326,0.324
"Stott, Bryson",681082,2026,59,16.9,6.8,0.204,0.222,0.271,0.237,0.318,Bryson Stott,59,74.1,0.16899999999999998,0.068,0.237,0.318
"Crow-Armstrong, Pete",691718,2026,81,29.6,4.9,0.227,0.293,0.275,0.257,0.249,Pete Crow-Armstrong,81,80.3,0.29600000000000004,0.049,0.257,0.249
"Marte, Ketel",606466,2026,82,20.7,7.3,0.224,0.408,0.28,0.308,0.376,Ketel Marte,82,96.2,0.207,0.073,0.308,0.376
"Meidroth, Chase",805367,2026,78,20.5,11.5,0.239,0.343,0.329,0.311,0.31,Chase Meidroth,78,97.2,0.205,0.115,0.311,0.31
"Gray, Tristan",656484,2026,33,30.3,6.1,0.286,0.536,0.344,0.382,0.309,Tristan Gray,33,119.4,0.303,0.061,0.382,0.309
