"last_name, first_name",player_id,year,pa,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,woba,xwoba,Name,PA,wRC+,K%,BB%,wOBA,xwOBA
"Sullivan, Brett",664954,2026,30,26.7,3.3,0.241,0.345,0.267,0.274,0.242,Brett Sullivan,30,85.6,0.267,0.033,0.274,0.242
"Conine, Griffin",665052,2026,25,24.0,8.0,0.273,0.591,0.36,0.416,0.514,Griffin Conine,25,130.0,0.24,0.08,0.416,0.514
"Smith, Josh",669701,2026,69,20.3,10.1,0.164,0.18,0.261,0.213,0.285,Josh Smith,69,66.6,0.203,0.10099999999999999,0.213,0.285
"Langford, Wyatt",694671,2026,73,23.3,4.1,0.214,0.343,0.247,0.263,0.278,Wyatt Langford,73,82.2,0.233,0.040999999999999995,0.263,0.278
"Williamson, Ben",810938,2026,61,21.3,9.8,0.241,0.315,0.317,0.293,0.272,Ben Williamson,61,91.6,0.213,0.098,0.293,0.272
"Suárez, Eugenio",553993,2026,78,28.2,10.3,0.257,0.414,0.333,0.338,0.3,Eugenio Suárez,78,105.6,0.282,0.10300000000000001,0.338,0.3
"Duran, Ezequiel",677649,2026,44,25.0,9.1,0.25,0.375,0.318,0.316,0.295,Ezequiel Duran,44,98.8,0.25,0.091,0.316,0.295
"Castellanos, Nick",592206,2026,46,26.1,6.5,0.163,0.233,0.217,0.198,0.303,Nick Castellanos,46,61.9,0.261,0.065,0.198,0.303
"Urías, Ramón",602104,2026,38,21.1,10.5,0.212,0.485,0.316,0.355,0.359,Ramón Urías,38,110.9,0.21100000000000002,0.105,0.355,0.359
"Schanuel, Nolan",694384,2026,84,14.3,9.5,0.227,0.333,0.298,0.289,0.313,Nolan Schanuel,84,90.3,0.14300000000000002,0.095,0.289,0.313
"Stewart, Sal",701398,2026,84,19.0,15.5,0.3,0.657,0.405,0.452,0.41,Sal Stewart,84,141.2,0.19,0.155,0.452,0.41
"Alvarez, Yordan",670541,2026,94,10.6,19.1,0.333,0.75,0.479,0.507,0.544,Yordan Alvarez,94,158.4,0.106,0.191,0.507,0.544
"Stephenson, Tyler",663886,2026,51,27.5,15.7,0.163,0.302,0.294,0.283,0.36,Tyler Stephenson,51,88.4,0.275,0.157,0.283,0.36
"Benson, Will",666181,2026,34,29.4,11.8,0.167,0.267,0.265,0.25,0.214,Will Benson,34,78.1,0.294,0.11800000000000001,0.25,0.214
"Loperfido, Joey",694388,2026,66,28.8,9.1,0.259,0.345,0.333,0.311,0.28,Joey Loperfido,66,97.2,0.28800000000000003,0.091,0.311,0.28
"McMahon, Ryan",641857,2026,51,31.4,15.7,0.14,0.209,0.275,0.242,0.272,Ryan McMahon,51,75.6,0.314,0.157,0.242,0.272
"Torres, Gleyber",650402,2026,86,16.3,16.3,0.239,0.31,0.36,0.318,0.335,Gleyber Torres,86,99.4,0.163,0.163,0.318,0.335
"Williams, Carson",700246,2026,25,36.0,4.0,0.13,0.174,0.167,0.159,0.19,Carson Williams,25,49.7,0.36,0.04,0.159,0.19
"Seager, Corey",608369,2026,83,24.1,14.5,0.221,0.485,0.337,0.353,0.364,Corey Seager,83,110.3,0.24100000000000002,0.145,0.353,0.364
"Edwards, Xavier",669364,2026,85,10.6,10.6,0.347,0.493,0.417,0.407,0.354,Xavier Edwards,85,127.2,0.106,0.106,0.407,0.354
"Garcia, Maikel",672580,2026,88,15.9,10.2,0.269,0.41,0.341,0.339,0.357,Maikel Garcia,88,105.9,0.159,0.102,0.339,0.357
"Lee, Brooks",686797,2026,61,18.0,4.9,0.228,0.404,0.279,0.306,0.233,Brooks Lee,61,95.6,0.18,0.049,0.306,0.233
"Acuña Jr., Ronald",660670,2026,90,18.9,12.2,0.247,0.377,0.344,0.33,0.395,Ronald Acuña Jr.,90,103.1,0.18899999999999997,0.122,0.33,0.395
"McKinstry, Zach",656716,2026,46,21.7,6.5,0.209,0.326,0.261,0.267,0.249,Zach McKinstry,46,83.4,0.217,0.065,0.267,0.249
"Caissie, Owen",683357,2026,60,41.7,6.7,0.245,0.434,0.3,0.322,0.332,Owen Caissie,60,100.6,0.41700000000000004,0.067,0.322,0.332
"Yoshida, Masataka",807799,2026,38,15.8,21.1,0.31,0.414,0.474,0.415,0.337,Masataka Yoshida,38,129.7,0.158,0.21100000000000002,0.415,0.337
"Caminero, Junior",691406,2026,86,19.8,14.0,0.247,0.438,0.349,0.354,0.342,Junior Caminero,86,110.6,0.198,0.14,0.354,0.342
"Diaz, Yainer",673237,2026,63,15.9,4.8,0.186,0.254,0.222,0.218,0.229,Yainer Diaz,63,68.1,0.159,0.048,0.218,0.229
"Castro, Willi",650489,2026,61,39.3,6.6,0.214,0.339,0.279,0.282,0.269,Willi Castro,61,88.1,0.39299999999999996,0.066,0.282,0.269
"Freeman, Freddie",518692,2026,85,11.8,7.1,0.282,0.487,0.341,0.368,0.436,Freddie Freeman,85,115.0,0.11800000000000001,0.071,0.368,0.436
"Herrera, Iván",671056,2026,88,11.4,20.5,0.212,0.348,0.398,0.339,0.413,Iván Herrera,88,105.9,0.114,0.205,0.339,0.413
"Martin, Austin",668885,2026,56,14.3,23.2,0.325,0.45,0.5,0.438,0.398,Austin Martin,56,136.9,0.14300000000000002,0.23199999999999998,0.438,0.398
"Carroll, Corbin",682998,2026,76,26.3,13.2,0.308,0.585,0.395,0.423,0.386,Corbin Carroll,76,132.2,0.263,0.132,0.423,0.386
"Goodman, Hunter",696100,2026,74,40.5,8.1,0.258,0.515,0.338,0.373,0.301,Hunter Goodman,74,116.6,0.405,0.081,0.373,0.301
"Smith, Will",669257,2026,69,15.9,11.6,0.3,0.417,0.377,0.36,0.374,Will Smith,69,112.5,0.159,0.11599999999999999,0.36,0.374
"Soderstrom, Tyler",691016,2026,85,22.4,11.8,0.2,0.373,0.294,0.303,0.318,Tyler Soderstrom,85,94.7,0.22399999999999998,0.11800000000000001,0.303,0.318
"Murakami, Munetaka",808959,2026,83,33.7,20.5,0.2,0.477,0.361,0.366,0.398,Munetaka Murakami,83,114.4,0.337,0.205,0.366,0.398
"Burleson, Alec",676475,2026,85,10.6,14.1,0.292,0.431,0.388,0.367,0.41,Alec Burleson,85,114.7,0.106,0.141,0.367,0.41
"Olson, Matt",621566,2026,89,27.0,13.5,0.299,0.61,0.393,0.434,0.394,Matt Olson,89,135.6,0.27,0.135,0.434,0.394
"Walker, Jordan",691023,2026,80,28.7,8.8,0.315,0.685,0.375,0.457,0.448,Jordan Walker,80,142.8,0.287,0.08800000000000001,0.457,0.448
"Paredes, Isaac",670623,2026,66,21.2,10.6,0.2,0.273,0.333,0.295,0.278,Isaac Paredes,66,92.2,0.212,0.106,0.295,0.278
"McLain, Matt",680574,2026,87,24.1,16.1,0.183,0.225,0.333,0.28,0.324,Matt McLain,87,87.5,0.24100000000000002,0.161,0.28,0.324
"Adames, Willy",642715,2026,84,25.0,6.0,0.269,0.513,0.321,0.367,0.321,Willy Adames,84,114.7,0.25,0.06,0.367,0.321
"Soler, Jorge",624585,2026,79,32.9,12.7,0.231,0.508,0.342,0.372,0.338,Jorge Soler,79,116.2,0.32899999999999996,0.127,0.372,0.338
"Semien, Marcus",543760,2026,78,20.5,6.4,0.211,0.296,0.269,0.26,0.296,Marcus Semien,78,81.2,0.205,0.064,0.26,0.296
"Slater, Austin",596103,2026,27,33.3,14.8,0.182,0.182,0.296,0.24,0.241,Austin Slater,27,75.0,0.33299999999999996,0.14800000000000002,0.24,0.241
"Hoerner, Nico",663538,2026,88,10.2,10.2,0.342,0.553,0.42,0.429,0.359,Nico Hoerner,88,134.1,0.102,0.102,0.429,0.359
"Ozuna, Marcell",542303,2026,65,21.5,9.2,0.169,0.237,0.246,0.23,0.302,Marcell Ozuna,65,71.9,0.215,0.092,0.23,0.302
"France, Ty",664034,2026,27,11.1,3.7,0.28,0.44,0.333,0.348,0.44,Ty France,27,108.7,0.111,0.037000000000000005,0.348,0.44
"Walker, Christian",572233,2026,84,16.7,11.9,0.278,0.528,0.369,0.39,0.355,Christian Walker,84,121.9,0.16699999999999998,0.11900000000000001,0.39,0.355
"Aranda, Jonathan",666018,2026,86,23.3,15.1,0.214,0.4,0.326,0.321,0.359,Jonathan Aranda,86,100.3,0.233,0.151,0.321,0.359
"Clement, Ernie",676391,2026,77,6.5,1.3,0.289,0.368,0.299,0.299,0.293,Ernie Clement,77,93.4,0.065,0.013000000000000001,0.299,0.293
"Alonso, Pete",624413,2026,88,25.0,14.8,0.216,0.365,0.341,0.328,0.332,Pete Alonso,88,102.5,0.25,0.14800000000000002,0.328,0.332
"Soto, Juan",665742,2026,34,17.6,8.8,0.355,0.516,0.412,0.405,0.322,Juan Soto,34,126.6,0.17600000000000002,0.08800000000000001,0.405,0.322
"Ramírez, José",608070,2026,92,12.0,16.3,0.221,0.429,0.348,0.349,0.401,José Ramírez,92,109.1,0.12,0.163,0.349,0.401
"Story, Trevor",596115,2026,85,30.6,2.4,0.198,0.321,0.212,0.234,0.254,Trevor Story,85,73.1,0.306,0.024,0.234,0.254
"Varsho, Daulton",662139,2026,72,15.3,9.7,0.262,0.462,0.333,0.35,0.319,Daulton Varsho,72,109.4,0.153,0.09699999999999999,0.35,0.319
"Merrill, Jackson",701538,2026,84,17.9,7.1,0.247,0.442,0.301,0.326,0.346,Jackson Merrill,84,101.9,0.179,0.071,0.326,0.346
"Adell, Jo",666176,2026,91,18.7,2.2,0.302,0.43,0.341,0.348,0.338,Jo Adell,91,108.7,0.187,0.022000000000000002,0.348,0.338
"Lile, Daylen",695734,2026,91,15.4,5.5,0.279,0.372,0.319,0.313,0.343,Daylen Lile,91,97.8,0.154,0.055,0.313,0.343
"Contreras, Willson",575929,2026,76,26.3,14.5,0.283,0.467,0.434,0.412,0.405,Willson Contreras,76,128.8,0.263,0.145,0.412,0.405
"Schneemann, Daniel",682177,2026,51,25.5,5.9,0.313,0.563,0.353,0.401,0.383,Daniel Schneemann,51,125.3,0.255,0.059000000000000004,0.401,0.383
"Suzuki, Seiya",673548,2026,33,24.2,15.2,0.286,0.321,0.394,0.34,0.302,Seiya Suzuki,33,106.2,0.242,0.152,0.34,0.302
"Rumfield, TJ",681198,2026,76,19.7,9.2,0.25,0.382,0.316,0.315,0.331,TJ Rumfield,76,98.4,0.19699999999999998,0.092,0.315,0.331
"Sosa, Edmundo",624641,2026,27,18.5,7.4,0.24,0.44,0.296,0.327,0.318,Edmundo Sosa,27,102.2,0.185,0.07400000000000001,0.327,0.318
"García Jr., Luis",671277,2026,66,13.6,6.1,0.226,0.355,0.273,0.282,0.323,Luis García Jr.,66,88.1,0.136,0.061,0.282,0.323
"Cronenworth, Jake",630105,2026,73,21.9,11.0,0.138,0.2,0.233,0.212,0.305,Jake Cronenworth,73,66.2,0.21899999999999997,0.11,0.212,0.305
"Riley, Austin",663586,2026,84,20.2,10.7,0.24,0.413,0.321,0.332,0.342,Austin Riley,84,103.8,0.20199999999999999,0.107,0.332,0.342
"Hedges, Austin",595978,2026,27,18.5,7.4,0.292,0.375,0.333,0.317,0.289,Austin Hedges,27,99.1,0.185,0.07400000000000001,0.317,0.289
"De La Cruz, Elly",682829,2026,88,30.7,11.4,0.269,0.551,0.352,0.397,0.394,Elly De La Cruz,88,124.1,0.307,0.114,0.397,0.394
"Ramírez, Agustín",682663,2026,79,22.8,10.1,0.246,0.377,0.329,0.316,0.29,Agustín Ramírez,79,98.8,0.228,0.10099999999999999,0.316,0.29
"Manzardo, Kyle",700932,2026,65,35.4,7.7,0.19,0.259,0.277,0.256,0.312,Kyle Manzardo,65,80.0,0.354,0.077,0.256,0.312
"Beck, Jordan",687597,2026,41,22.0,7.3,0.132,0.237,0.195,0.201,0.258,Jordan Beck,41,62.8,0.22,0.073,0.201,0.258
"Wood, James",695578,2026,98,32.7,14.3,0.253,0.542,0.367,0.397,0.417,James Wood,98,124.1,0.327,0.14300000000000002,0.397,0.417
"Young, Cole",702284,2026,82,24.4,12.2,0.225,0.366,0.329,0.32,0.318,Cole Young,82,100.0,0.244,0.122,0.32,0.318
"Lewis, Royce",668904,2026,45,26.7,17.8,0.222,0.444,0.378,0.375,0.352,Royce Lewis,45,117.2,0.267,0.17800000000000002,0.375,0.352
"Moreno, Gabriel",672515,2026,45,17.8,6.7,0.275,0.4,0.333,0.329,0.337,Gabriel Moreno,45,102.8,0.17800000000000002,0.067,0.329,0.337
"Carpenter, Kerry",681481,2026,62,37.1,11.3,0.192,0.385,0.29,0.303,0.279,Kerry Carpenter,62,94.7,0.371,0.113,0.303,0.279
"Keith, Colt",690993,2026,63,23.8,4.8,0.317,0.433,0.349,0.35,0.343,Colt Keith,63,109.4,0.23800000000000002,0.048,0.35,0.343
"Martínez, Angel",682657,2026,67,16.4,4.5,0.279,0.443,0.333,0.348,0.331,Angel Martínez,67,108.7,0.16399999999999998,0.045,0.348,0.331
"Albies, Ozzie",645277,2026,85,15.3,5.9,0.269,0.436,0.318,0.336,0.278,Ozzie Albies,85,105.0,0.153,0.059000000000000004,0.336,0.278
"Rooker, Brent",667670,2026,49,34.7,12.2,0.146,0.293,0.245,0.247,0.303,Brent Rooker,49,77.2,0.34700000000000003,0.122,0.247,0.303
"Myers, Dane",667472,2026,27,18.5,7.4,0.24,0.24,0.296,0.255,0.41,Dane Myers,27,79.7,0.185,0.07400000000000001,0.255,0.41
"Lockridge, Brandon",663604,2026,53,20.8,9.4,0.255,0.298,0.327,0.293,0.254,Brandon Lockridge,53,91.6,0.20800000000000002,0.094,0.293,0.254
"Arenado, Nolan",571448,2026,69,23.2,1.4,0.224,0.373,0.232,0.265,0.269,Nolan Arenado,69,82.8,0.23199999999999998,0.013999999999999999,0.265,0.269
"DeLauter, Chase",800050,2026,76,14.5,13.2,0.246,0.554,0.342,0.389,0.387,Chase DeLauter,76,121.6,0.145,0.132,0.389,0.387
"Lee, Jung Hoo",808982,2026,78,14.1,9.0,0.246,0.377,0.308,0.307,0.32,Jung Hoo Lee,78,95.9,0.141,0.09,0.307,0.32
"McNeil, Jeff",643446,2026,68,16.2,8.8,0.279,0.361,0.353,0.329,0.318,Jeff McNeil,68,102.8,0.162,0.08800000000000001,0.329,0.318
"Quero, Edgar",700337,2026,56,23.2,10.7,0.184,0.204,0.273,0.233,0.26,Edgar Quero,56,72.8,0.23199999999999998,0.107,0.233,0.26
"Smith, Dominic",642086,2026,50,12.0,4.0,0.362,0.66,0.38,0.448,0.414,Dominic Smith,50,140.0,0.12,0.04,0.448,0.414
"Basallo, Samuel",694212,2026,61,26.2,11.5,0.148,0.315,0.246,0.252,0.289,Samuel Basallo,61,78.8,0.262,0.115,0.252,0.289
"Saggese, Thomas",695336,2026,47,29.8,8.5,0.209,0.256,0.277,0.251,0.231,Thomas Saggese,47,78.4,0.298,0.085,0.251,0.231
"Naylor, Josh",647304,2026,87,17.2,9.2,0.141,0.218,0.23,0.211,0.304,Josh Naylor,87,65.9,0.172,0.092,0.211,0.304
"Kim, Hyeseong",808975,2026,27,29.6,18.5,0.286,0.476,0.407,0.392,0.33,Hyeseong Kim,27,122.5,0.29600000000000004,0.185,0.392,0.33
"Frazier, Adam",624428,2026,35,25.7,17.1,0.333,0.519,0.471,0.446,0.314,Adam Frazier,35,139.4,0.257,0.171,0.446,0.314
"Steer, Spencer",668715,2026,68,29.4,4.4,0.19,0.381,0.235,0.272,0.309,Spencer Steer,68,85.0,0.294,0.044000000000000004,0.272,0.309
"Norby, Connor",681393,2026,70,24.3,8.6,0.254,0.441,0.357,0.36,0.306,Connor Norby,70,112.5,0.243,0.086,0.36,0.306
"Julien, Edouard",666397,2026,53,24.5,13.2,0.239,0.326,0.34,0.312,0.364,Edouard Julien,53,97.5,0.245,0.132,0.312,0.364
"Peters, Tristan",671976,2026,45,31.1,6.7,0.214,0.238,0.267,0.238,0.224,Tristan Peters,45,74.4,0.311,0.067,0.238,0.224
"Millas, Drew",686452,2026,33,21.2,12.1,0.179,0.214,0.281,0.243,0.278,Drew Millas,33,75.9,0.212,0.121,0.243,0.278
"Jensen, Carter",695600,2026,62,32.3,8.1,0.214,0.446,0.274,0.317,0.284,Carter Jensen,62,99.1,0.32299999999999995,0.081,0.317,0.284
"Ortiz, Joey",687401,2026,54,24.1,5.6,0.204,0.204,0.25,0.216,0.233,Joey Ortiz,54,67.5,0.24100000000000002,0.055999999999999994,0.216,0.233
"Cowser, Colton",681297,2026,49,24.5,12.2,0.195,0.22,0.292,0.248,0.273,Colton Cowser,49,77.5,0.245,0.122,0.248,0.273
"Smith, Cam",701358,2026,84,22.6,10.7,0.264,0.458,0.349,0.36,0.402,Cam Smith,84,112.5,0.226,0.107,0.36,0.402
"Perez, Salvador",521692,2026,81,21.0,4.9,0.16,0.307,0.21,0.227,0.258,Salvador Perez,81,70.9,0.21,0.049,0.227,0.258
"Rivas, Leo",660844,2026,53,35.8,18.9,0.163,0.209,0.321,0.268,0.232,Leo Rivas,53,83.8,0.358,0.18899999999999997,0.268,0.232
"Bart, Joey",663698,2026,31,41.9,6.5,0.148,0.259,0.226,0.226,0.155,Joey Bart,31,70.6,0.419,0.065,0.226,0.155
"Wilson, Jacob",805779,2026,81,12.3,1.2,0.25,0.325,0.259,0.262,0.264,Jacob Wilson,81,81.9,0.12300000000000001,0.012,0.262,0.264
"Vierling, Matt",663837,2026,31,19.4,3.2,0.207,0.345,0.226,0.25,0.247,Matt Vierling,31,78.1,0.19399999999999998,0.032,0.25,0.247
"Swanson, Dansby",621020,2026,79,24.1,19.0,0.21,0.419,0.354,0.35,0.346,Dansby Swanson,79,109.4,0.24100000000000002,0.19,0.35,0.346
"Raleigh, Cal",663728,2026,91,31.9,11.0,0.163,0.275,0.253,0.247,0.303,Cal Raleigh,91,77.2,0.319,0.11,0.247,0.303
"Ruiz, Keibert",660688,2026,41,12.2,2.4,0.184,0.316,0.22,0.238,0.235,Keibert Ruiz,41,74.4,0.122,0.024,0.238,0.235
"Okamoto, Kazuma",672960,2026,76,32.9,9.2,0.188,0.29,0.263,0.257,0.286,Kazuma Okamoto,76,80.3,0.32899999999999996,0.092,0.257,0.286
"Fernandez, Jose",699912,2026,53,26.4,0.0,0.302,0.453,0.302,0.334,0.283,Jose Fernandez,53,104.4,0.264,0.0,0.334,0.283
