Name,player_id,year,ERA,xERA,FIP,xFIP,LOB%,IP,K/9,BB/9,HR/9
José Soriano,667755,2026,0.24,2.72,2.19,3.55,0.72,37.2,10.4,3.15,0.24
Seth Lugo,607625,2026,1.15,3.72,2.26,3.96,0.72,31.1,8.1,2.89,0.0
Bryce Elder,693821,2026,1.5,2.3,2.93,3.86,0.72,30.0,8.7,2.7,0.6
Parker Messick,800048,2026,1.76,2.7,2.4,3.68,0.72,30.2,8.64,2.38,0.3
Cam Schlittler,693645,2026,1.77,2.26,1.48,2.83,0.72,35.2,10.48,1.02,0.26
Randy Vásquez,681190,2026,1.88,5.39,2.28,3.66,0.72,28.2,9.57,2.55,0.32
Davis Martin,663436,2026,2.01,4.73,2.94,3.83,0.72,31.1,7.52,2.03,0.58
Clay Holmes,605280,2026,2.1,3.99,4.13,4.65,0.72,30.0,5.7,3.0,0.9
Nick Martinez,607259,2026,2.1,4.63,3.87,4.42,0.72,30.0,6.0,2.4,0.9
Shota Imanaga,684007,2026,2.17,2.55,2.86,3.21,0.72,29.0,9.93,1.86,0.93
Michael King,650633,2026,2.28,4.57,3.21,4.61,0.72,27.2,8.6,4.63,0.33
Landen Roupp,694738,2026,2.28,2.57,2.14,3.98,0.72,27.2,10.26,3.97,0.0
Max Fried,608331,2026,2.4,2.26,2.59,4.0,0.72,41.1,7.01,2.19,0.22
Braxton Ashcraft,677952,2026,2.43,1.98,2.28,3.64,0.72,29.2,9.86,2.77,0.31
Tyler Glasnow,607192,2026,2.45,2.59,2.22,3.09,0.72,33.0,10.36,1.91,0.55
Drew Rasmussen,656876,2026,2.45,2.78,4.09,3.28,0.72,25.2,9.29,1.43,1.79
Yoshinobu Yamamoto,808967,2026,2.48,3.49,3.04,3.56,0.72,32.2,7.83,1.4,0.84
Paul Skenes,694973,2026,2.48,2.34,2.65,3.48,0.72,29.0,9.31,2.17,0.62
Kevin Gausman,592332,2026,2.51,2.43,2.17,3.17,0.72,32.1,10.37,1.68,0.56
Michael Wacha,608379,2026,2.51,3.44,3.5,4.03,0.72,32.1,7.85,2.8,0.84
Casey Mize,663554,2026,2.51,3.59,2.82,3.78,0.72,28.2,10.21,3.19,0.64
Chase Burns,695505,2026,2.57,3.86,3.99,3.94,0.72,28.0,9.64,3.54,1.29
Will Warren,701542,2026,2.59,3.65,2.65,3.28,0.72,31.1,10.71,2.03,0.87
Michael Soroka,647336,2026,2.6,4.92,2.33,3.3,0.72,27.2,11.25,2.32,0.66
Nolan McLean,690997,2026,2.67,2.03,2.24,3.1,0.72,30.1,11.36,2.39,0.6
Tarik Skubal,669373,2026,2.72,3.35,1.85,3.28,0.72,36.1,9.47,1.5,0.25
Edward Cabrera,665795,2026,2.73,4.22,3.61,4.58,0.72,29.2,6.78,3.39,0.62
Mitch Keller,656605,2026,2.79,3.96,3.17,4.53,0.72,29.0,5.9,2.79,0.31
Chris Sale,519242,2026,2.79,3.11,4.07,3.63,0.72,29.0,9.0,2.17,1.55
Emerson Hancock,676106,2026,2.83,2.8,3.84,3.23,0.72,28.2,8.94,1.28,1.6
Joey Cantillo,676282,2026,2.86,3.13,3.6,4.07,0.72,28.1,10.25,4.16,0.96
Robbie Ray,592662,2026,2.86,4.42,4.38,3.91,0.72,28.1,9.93,3.52,1.6
Eduardo Rodriguez,593958,2026,2.89,4.16,4.96,5.05,0.72,28.0,5.79,3.86,1.29
Taj Bradley,671737,2026,2.91,3.25,3.6,4.04,0.72,34.0,9.79,3.44,1.06
Cristopher Sánchez,650911,2026,2.94,2.76,2.59,3.51,0.72,33.2,11.66,2.71,0.81
George Kirby,669923,2026,2.97,2.89,3.64,4.09,0.72,39.1,6.68,2.07,0.92
Jacob Misiorowski,694819,2026,3.04,2.78,3.25,3.2,0.72,26.2,14.43,4.12,1.37
Sandy Alcantara,645261,2026,3.05,2.82,4.0,4.57,0.72,41.1,5.91,2.85,0.88
Jack Kochanowicz,686799,2026,3.1,5.08,4.0,5.46,0.72,29.0,5.9,5.28,0.31
Rhett Lowder,695076,2026,3.1,4.33,3.24,4.64,0.72,29.0,5.59,2.79,0.31
Ryan Weathers,677960,2026,3.18,5.79,3.24,3.27,0.72,28.1,11.53,2.56,1.28
Gavin Williams,668909,2026,3.28,3.49,4.44,4.05,0.72,35.2,11.25,4.86,1.53
Michael McGreevy,700241,2026,3.29,7.44,4.47,4.31,0.72,27.1,4.98,1.66,1.33
Jeffrey Springs,605488,2026,3.34,2.45,3.96,3.98,0.72,29.2,8.32,2.77,1.23
Framber Valdez,664285,2026,3.41,3.09,3.69,4.9,0.72,34.1,6.33,3.7,0.53
Erick Fedde,607200,2026,3.42,3.57,4.63,5.02,0.72,26.1,5.52,3.79,1.03
Zac Gallen,668678,2026,3.51,5.29,3.85,4.81,0.72,25.2,5.0,2.5,0.71
Grant Holmes,656550,2026,3.62,3.16,4.88,4.76,0.72,32.1,7.01,3.93,1.4
Janson Junk,676083,2026,3.67,3.54,3.58,4.47,0.72,27.0,5.67,2.33,0.67
Brandon Woodruff,605540,2026,3.77,2.78,3.95,3.96,0.72,28.2,7.34,1.91,1.28
Bryan Woo,693433,2026,3.86,2.19,3.56,3.9,0.72,35.0,6.94,1.54,1.03
Freddy Peralta,642547,2026,3.9,3.78,3.69,4.04,0.72,32.1,10.09,3.64,1.12
Joe Ryan,657746,2026,3.9,2.65,3.01,3.66,0.72,32.1,9.25,2.24,0.84
Ranger Suarez,624133,2026,4.0,4.42,4.03,4.38,0.72,27.0,6.33,2.67,1.0
Kris Bubic,663460,2026,4.08,4.16,3.81,4.25,0.72,28.2,9.26,4.15,0.96
Reid Detmers,672282,2026,4.08,2.53,2.67,3.69,0.72,28.2,9.89,2.55,0.64
Sean Burke,680732,2026,4.1,4.63,3.87,4.27,0.72,26.1,6.9,2.41,1.03
MacKenzie Gore,669022,2026,4.15,3.04,4.29,3.68,0.72,26.0,12.12,4.15,1.73
Bailey Ober,641927,2026,4.15,4.3,3.29,4.23,0.72,26.0,8.31,3.12,0.69
Eury Pérez,691587,2026,4.15,5.05,4.41,4.37,0.72,26.0,9.35,4.15,1.38
Logan Gilbert,669302,2026,4.36,3.06,2.8,3.49,0.72,33.0,9.55,1.91,0.82
Tanner Bibee,676440,2026,4.45,4.79,4.63,4.45,0.72,30.1,7.77,3.29,1.5
Jameson Taillon,592791,2026,4.55,4.42,5.93,4.53,0.72,27.2,8.27,3.97,2.32
Matthew Liberatore,669461,2026,4.75,5.71,6.39,4.97,0.72,30.1,5.68,3.29,2.39
Trevor Rogers,669432,2026,4.75,2.47,3.6,4.31,0.72,30.1,8.07,2.99,0.9
Emmet Sheehan,686218,2026,4.78,4.73,3.98,3.91,0.72,26.1,9.66,3.1,1.38
Logan Webb,657277,2026,4.86,4.39,3.13,4.4,0.72,37.0,7.78,3.16,0.49
Aaron Nola,605400,2026,5.06,4.1,4.02,4.03,0.72,26.2,9.96,3.44,1.37
David Peterson,656849,2026,5.06,4.95,3.52,4.7,0.72,26.2,8.24,3.78,0.69
Shane Baz,669358,2026,5.08,4.22,3.46,4.57,0.72,28.1,7.37,3.2,0.64
Noah Cameron,702070,2026,5.13,6.91,4.86,4.41,0.72,26.1,7.93,3.1,1.72
Luis Severino,622663,2026,5.17,5.82,4.74,5.07,0.72,31.1,9.26,6.08,1.16
Nathan Eovaldi,543135,2026,5.79,4.07,5.58,4.03,0.72,32.2,8.94,2.52,2.52
Michael Lorenzen,547179,2026,5.97,6.01,4.23,4.67,0.72,28.2,6.06,1.91,1.28
Yusei Kikuchi,579328,2026,6.21,5.02,3.58,4.32,0.72,29.0,9.93,4.03,0.93
Garrett Crochet,676979,2026,6.3,5.29,3.9,3.83,0.72,30.0,11.1,3.3,1.5
Andrew Abbott,671096,2026,6.59,4.85,4.98,5.28,0.72,28.2,6.06,4.15,1.28
Jesús Luzardo,666200,2026,6.91,3.59,3.1,3.71,0.72,27.1,10.96,2.99,1.0
