Season,Name,Tm,PA,AVG,OBP,SLG,OPS,wOBA,wRC+,K%,BB%
2026,New York Mets,NYM,21,0.526,0.571,0.632,1.203,0.45,140.6,0.095,0.095
2026,Boston Red Sox,BOS,22,0.421,0.476,0.632,1.108,0.45,140.6,0.182,0.045
2026,Chicago Cubs,CHC,48,0.405,0.458,0.643,1.101,0.45,140.6,0.188,0.104
2026,Los Angeles Dodgers,LAD,70,0.391,0.429,0.609,1.038,0.45,140.6,0.257,0.057
2026,Tampa Bay Rays,TB,34,0.387,0.441,0.581,1.022,0.45,140.6,0.147,0.059
2026,Atlanta Braves,ATL,53,0.38,0.396,0.66,1.056,0.45,140.6,0.094,0.038
2026,Miami Marlins,MIA,66,0.362,0.409,0.621,1.03,0.45,140.6,0.076,0.061
2026,Seattle Mariners,SEA,50,0.361,0.52,0.694,1.214,0.45,140.6,0.14,0.16
2026,Baltimore Orioles,BAL,29,0.36,0.448,0.56,1.008,0.45,140.6,0.172,0.138
2026,Houston Astros,HOU,29,0.36,0.448,0.6,1.048,0.45,140.6,0.207,0.138
2026,Arizona Diamondbacks,ARI,31,0.357,0.419,0.536,0.955,0.45,140.6,0.161,0.065
2026,Pittsburgh Pirates,PIT,62,0.347,0.484,0.796,1.28,0.45,140.6,0.129,0.194
2026,Texas Rangers,TEX,61,0.345,0.393,0.582,0.975,0.45,140.6,0.164,0.082
2026,Milwaukee Brewers,MIL,67,0.34,0.455,0.679,1.134,0.45,140.6,0.209,0.179
2026,Toronto Blue Jays,TOR,79,0.338,0.405,0.408,0.813,0.4060714285714286,126.9,0.152,0.101
2026,Athletics,ATH,79,0.338,0.405,0.606,1.011,0.45,140.6,0.253,0.101
2026,Philadelphia Phillies,PHI,56,0.333,0.429,0.479,0.908,0.44685714285714284,139.6,0.196,0.125
2026,Colorado Rockies,COL,62,0.333,0.387,0.544,0.931,0.44307142857142867,138.5,0.226,0.065
2026,Detroit Tigers,DET,78,0.328,0.423,0.537,0.96,0.45,140.6,0.128,0.141
2026,Washington Nationals,WSH,70,0.327,0.486,0.712,1.198,0.45,140.6,0.086,0.157
2026,New York Yankees,NYY,65,0.327,0.477,0.755,1.232,0.45,140.6,0.246,0.231
2026,San Diego Padres,SD,39,0.324,0.359,0.432,0.791,0.3850714285714286,120.3,0.179,0.026
2026,San Francisco Giants,SF,62,0.321,0.355,0.357,0.712,0.35571428571428576,111.2,0.05,0.065
2026,St. Louis Cardinals,STL,72,0.317,0.417,0.517,0.934,0.45,140.6,0.125,0.153
2026,Minnesota Twins,MIN,40,0.31,0.5,0.379,0.879,0.45,140.6,0.125,0.25
2026,Cleveland Guardians,CLE,49,0.302,0.375,0.535,0.91,0.43214285714285716,135.0,0.265,0.061
2026,Kansas City Royals,KC,54,0.298,0.353,0.489,0.842,0.40157142857142863,125.5,0.222,0.056
