"last_name, first_name",player_id,year,pa,bip,ba,xba,xba_diff,slg,xslg,xslg_diff,woba,xwoba,xwoba_diff
"Wood, James",695578,2026,104,53,0.256,0.277,-0.021,0.57,0.626,-0.056,0.41,0.428,-0.018
"Neto, Zach",687263,2026,104,59,0.25,0.207,0.043,0.477,0.43,0.0469999999999999,0.374,0.333,0.0409999999999999
"Henderson, Gunnar",683002,2026,99,61,0.213,0.234,-0.021,0.506,0.419,0.087,0.343,0.317,0.026
"Alvarez, Yordan",670541,2026,99,66,0.342,0.364,-0.0219999999999999,0.789,0.862,-0.0729999999999999,0.524,0.554,-0.03
"Trout, Mike",545361,2026,98,57,0.237,0.287,-0.0499999999999999,0.566,0.736,-0.17,0.422,0.485,-0.063
"Ward, Taylor",621493,2026,98,66,0.289,0.277,0.0119999999999999,0.422,0.379,0.0429999999999999,0.367,0.341,0.0259999999999999
"Lile, Daylen",695734,2026,97,76,0.283,0.308,-0.025,0.38,0.44,-0.06,0.316,0.342,-0.026
"Nimmo, Brandon",607043,2026,97,65,0.302,0.274,0.0279999999999999,0.512,0.466,0.0459999999999999,0.394,0.357,0.037
"Raleigh, Cal",663728,2026,96,55,0.155,0.193,-0.038,0.262,0.389,-0.127,0.241,0.297,-0.0559999999999999
"Baldwin, Drake",686948,2026,96,71,0.318,0.291,0.027,0.523,0.537,-0.014,0.399,0.382,0.017
"Marsee, Jakob",805300,2026,95,61,0.16,0.196,-0.036,0.222,0.274,-0.052,0.241,0.272,-0.031
"Ramírez, José",608070,2026,95,68,0.215,0.288,-0.0729999999999999,0.418,0.527,-0.109,0.345,0.403,-0.058
"Cruz, Oneil",665833,2026,95,57,0.302,0.279,0.0229999999999999,0.57,0.541,0.0289999999999999,0.409,0.378,0.0309999999999999
"Adell, Jo",666176,2026,95,71,0.292,0.28,0.0119999999999999,0.416,0.438,-0.022,0.34,0.334,0.006
"Rodríguez, Julio",677594,2026,95,58,0.205,0.215,-0.01,0.277,0.342,-0.065,0.273,0.295,-0.0219999999999999
"Lindor, Francisco",596019,2026,95,67,0.214,0.25,-0.036,0.321,0.4,-0.079,0.291,0.329,-0.038
"Acuña Jr., Ronald",660670,2026,95,64,0.247,0.288,-0.0409999999999999,0.37,0.56,-0.19,0.329,0.408,-0.0789999999999999
"Altuve, Jose",514888,2026,94,60,0.278,0.259,0.019,0.468,0.397,0.071,0.385,0.346,0.039
"Bichette, Bo",666182,2026,94,67,0.227,0.29,-0.0629999999999999,0.295,0.379,-0.084,0.256,0.309,-0.0529999999999999
"Olson, Matt",621566,2026,94,56,0.296,0.24,0.0559999999999999,0.605,0.572,0.033,0.431,0.387,0.0439999999999999
"Reynolds, Bryan",668804,2026,93,52,0.253,0.25,0.003,0.413,0.459,-0.046,0.359,0.366,-0.007
"Arozarena, Randy",668227,2026,93,62,0.282,0.28,0.0019999999999999,0.372,0.398,-0.026,0.36,0.36,0.0
"Caminero, Junior",691406,2026,93,64,0.25,0.262,-0.012,0.438,0.417,0.021,0.351,0.342,0.0089999999999999
"De La Cruz, Elly",682829,2026,93,54,0.265,0.267,-0.002,0.53,0.527,0.003,0.385,0.377,0.008
"Bregman, Alex",608324,2026,93,69,0.229,0.236,-0.0069999999999999,0.313,0.353,-0.0399999999999999,0.284,0.294,-0.01
"Herrera, Iván",671056,2026,93,59,0.2,0.286,-0.0859999999999999,0.329,0.466,-0.137,0.328,0.399,-0.071
"Kwan, Steven",680757,2026,93,73,0.241,0.25,-0.009,0.313,0.314,-0.001,0.293,0.291,0.002
"Garcia, Maikel",672580,2026,92,68,0.268,0.281,-0.013,0.415,0.412,0.003,0.338,0.349,-0.0109999999999999
"Wetherholt, JJ",802139,2026,92,59,0.236,0.218,0.0179999999999999,0.375,0.368,0.007,0.351,0.35,0.001
"Ohtani, Shohei",660271,2026,92,54,0.264,0.269,-0.005,0.5,0.54,-0.04,0.383,0.411,-0.0279999999999999
"Alonso, Pete",624413,2026,92,52,0.205,0.213,-0.008,0.346,0.366,-0.02,0.313,0.317,-0.004
"Hoerner, Nico",663538,2026,92,72,0.325,0.304,0.021,0.525,0.411,0.114,0.41,0.354,0.0559999999999999
"Díaz, Yandy",650490,2026,92,68,0.354,0.286,0.068,0.532,0.441,0.091,0.431,0.363,0.068
"Tatis Jr., Fernando",665487,2026,91,59,0.253,0.286,-0.0329999999999999,0.307,0.429,-0.122,0.304,0.381,-0.077
"Torres, Gleyber",650402,2026,91,61,0.237,0.254,-0.017,0.303,0.356,-0.0529999999999999,0.31,0.33,-0.02
"Soderstrom, Tyler",691016,2026,91,60,0.2,0.222,-0.0219999999999999,0.362,0.404,-0.042,0.301,0.319,-0.018
"Naylor, Josh",647304,2026,91,66,0.146,0.227,-0.081,0.22,0.362,-0.142,0.211,0.293,-0.0819999999999999
"Aranda, Jonathan",666018,2026,91,56,0.23,0.246,-0.0159999999999999,0.405,0.454,-0.0489999999999999,0.331,0.359,-0.0279999999999999
"Kurtz, Nick",701762,2026,91,38,0.235,0.241,-0.006,0.368,0.48,-0.1119999999999999,0.371,0.4,-0.029
"McGonigle, Kevin",805808,2026,90,66,0.312,0.316,-0.004,0.481,0.551,-0.07,0.4,0.417,-0.0169999999999999
"Tucker, Kyle",663656,2026,90,59,0.26,0.226,0.034,0.403,0.362,0.041,0.345,0.314,0.0309999999999999
"Devers, Rafael",646240,2026,90,58,0.212,0.219,-0.007,0.306,0.377,-0.071,0.251,0.276,-0.025
"Judge, Aaron",592450,2026,90,51,0.234,0.264,-0.03,0.584,0.651,-0.067,0.4,0.426,-0.0259999999999999
"Burleson, Alec",676475,2026,90,69,0.299,0.296,0.003,0.481,0.605,-0.124,0.384,0.418,-0.0339999999999999
"Pasquantino, Vinnie",686469,2026,90,62,0.165,0.217,-0.0519999999999999,0.278,0.339,-0.061,0.241,0.281,-0.04
"Albies, Ozzie",645277,2026,90,70,0.28,0.222,0.058,0.451,0.347,0.104,0.349,0.278,0.0709999999999999
"Chapman, Matt",656305,2026,90,69,0.294,0.268,0.0259999999999999,0.4,0.348,0.052,0.33,0.292,0.038
"Witt Jr., Bobby",677951,2026,90,62,0.266,0.305,-0.0389999999999999,0.329,0.472,-0.1429999999999999,0.303,0.372,-0.069
"Adames, Willy",642715,2026,90,61,0.262,0.244,0.018,0.488,0.431,0.0569999999999999,0.352,0.315,0.0369999999999999
"Langeliers, Shea",669127,2026,89,56,0.325,0.278,0.0469999999999999,0.6,0.53,0.0699999999999999,0.432,0.375,0.0569999999999999
"Riley, Austin",663586,2026,89,61,0.25,0.242,0.008,0.412,0.436,-0.024,0.333,0.331,0.002
"Burger, Jake",669394,2026,89,59,0.262,0.253,0.009,0.488,0.463,0.0249999999999999,0.341,0.319,0.022
"Edwards, Xavier",669364,2026,89,70,0.342,0.293,0.049,0.481,0.433,0.0479999999999999,0.399,0.352,0.047
"Merrill, Jackson",701538,2026,89,65,0.232,0.254,-0.0219999999999999,0.415,0.496,-0.081,0.307,0.339,-0.032
"Story, Trevor",596115,2026,89,58,0.188,0.221,-0.033,0.306,0.322,-0.016,0.223,0.244,-0.0209999999999999
"Stewart, Sal",701398,2026,89,59,0.297,0.293,0.004,0.635,0.599,0.036,0.444,0.422,0.022
"Freeman, Freddie",518692,2026,89,71,0.296,0.35,-0.0539999999999999,0.519,0.688,-0.1689999999999999,0.388,0.463,-0.075
"Keaschall, Luke",807712,2026,88,69,0.222,0.244,-0.0219999999999999,0.296,0.36,-0.064,0.261,0.289,-0.0279999999999999
"Seager, Corey",608369,2026,88,53,0.208,0.234,-0.026,0.458,0.491,-0.0329999999999999,0.341,0.357,-0.0159999999999999
"Schanuel, Nolan",694384,2026,88,66,0.231,0.265,-0.034,0.333,0.351,-0.0179999999999999,0.294,0.31,-0.016
"Smith, Cam",701358,2026,88,56,0.257,0.301,-0.0439999999999999,0.446,0.537,-0.091,0.36,0.402,-0.042
"Murakami, Munetaka",808959,2026,88,39,0.209,0.236,-0.0269999999999999,0.522,0.59,-0.0679999999999999,0.394,0.418,-0.0239999999999999
"Walker, Christian",572233,2026,88,62,0.263,0.254,0.009,0.5,0.448,0.0519999999999999,0.372,0.344,0.028
"Lowe, Brandon",664040,2026,88,57,0.267,0.256,0.011,0.6,0.48,0.12,0.424,0.371,0.0529999999999999
"Schwarber, Kyle",656941,2026,88,39,0.211,0.224,-0.013,0.507,0.522,-0.015,0.388,0.391,-0.003
"McLain, Matt",680574,2026,87,50,0.183,0.213,-0.03,0.225,0.335,-0.11,0.28,0.324,-0.0439999999999999
"Vargas, Miguel",678246,2026,87,58,0.153,0.208,-0.0549999999999999,0.306,0.376,-0.07,0.279,0.32,-0.0409999999999999
"Turner, Trea",607208,2026,87,64,0.259,0.241,0.018,0.383,0.335,0.0479999999999999,0.313,0.28,0.0329999999999999
"Abrams, CJ",682928,2026,87,60,0.338,0.317,0.021,0.634,0.571,0.063,0.465,0.426,0.039
"Friedl, TJ",670770,2026,87,55,0.137,0.17,-0.033,0.137,0.195,-0.0579999999999999,0.208,0.242,-0.034
"Wilson, Jacob",805779,2026,87,75,0.256,0.277,-0.021,0.36,0.361,-0.001,0.278,0.282,-0.0039999999999999
"Bellinger, Cody",641355,2026,87,63,0.274,0.26,0.014,0.452,0.475,-0.0229999999999999,0.365,0.362,0.003
"Guerrero Jr., Vladimir",665489,2026,86,63,0.315,0.308,0.007,0.411,0.466,-0.055,0.375,0.382,-0.007
"Simpson, Chandler",802415,2026,86,77,0.338,0.284,0.054,0.388,0.322,0.066,0.339,0.282,0.057
"Arraez, Luis",650333,2026,86,77,0.321,0.294,0.027,0.385,0.357,0.028,0.33,0.306,0.024
"Marte, Ketel",606466,2026,86,62,0.215,0.297,-0.0819999999999999,0.392,0.491,-0.0989999999999999,0.302,0.368,-0.066
"Young, Cole",702284,2026,86,53,0.243,0.24,0.003,0.378,0.371,0.007,0.335,0.326,0.009
"Walker, Jordan",691023,2026,85,52,0.312,0.303,0.009,0.662,0.672,-0.01,0.449,0.437,0.012
"Buxton, Byron",621439,2026,85,56,0.234,0.223,0.011,0.416,0.426,-0.01,0.315,0.307,0.008
"Perdomo, Geraldo",672695,2026,85,65,0.229,0.221,0.008,0.314,0.303,0.011,0.297,0.301,-0.004
"Greene, Riley",682985,2026,85,53,0.247,0.269,-0.022,0.37,0.516,-0.146,0.334,0.386,-0.0519999999999999
"O'Hearn, Ryan",656811,2026,84,58,0.329,0.306,0.023,0.543,0.534,0.009,0.418,0.407,0.011
"Crow-Armstrong, Pete",691718,2026,84,55,0.218,0.204,0.014,0.282,0.315,-0.033,0.247,0.247,0.0
"Harper, Bryce",547180,2026,84,60,0.27,0.28,-0.01,0.527,0.615,-0.0879999999999999,0.389,0.417,-0.0279999999999999
"Turang, Brice",668930,2026,84,49,0.299,0.272,0.0269999999999999,0.582,0.564,0.018,0.442,0.419,0.023
"Happ, Ian",664023,2026,84,45,0.222,0.215,0.007,0.528,0.496,0.032,0.374,0.353,0.021
"Machado, Manny",592518,2026,84,51,0.197,0.232,-0.035,0.318,0.356,-0.0379999999999999,0.309,0.338,-0.029
"Lee, Jung Hoo",808982,2026,84,65,0.253,0.281,-0.028,0.373,0.364,0.009,0.306,0.318,-0.012
"Montgomery, Colson",695657,2026,84,45,0.194,0.18,0.014,0.417,0.341,0.0759999999999999,0.32,0.283,0.037
"Tovar, Ezequiel",678662,2026,84,57,0.237,0.274,-0.037,0.375,0.455,-0.08,0.29,0.33,-0.04
"Anthony, Roman",701350,2026,84,50,0.236,0.266,-0.03,0.347,0.421,-0.074,0.318,0.35,-0.0319999999999999
"Lopez, Otto",672640,2026,84,62,0.342,0.299,0.043,0.566,0.516,0.0499999999999999,0.419,0.374,0.0449999999999999
"Bogaerts, Xander",593428,2026,84,70,0.26,0.309,-0.0489999999999999,0.403,0.492,-0.0889999999999999,0.327,0.373,-0.0459999999999999
"Bell, Josh",605137,2026,83,54,0.268,0.262,0.006,0.465,0.466,-0.001,0.369,0.359,0.01
"Chisholm Jr., Jazz",665862,2026,83,47,0.164,0.147,0.017,0.233,0.19,0.043,0.24,0.216,0.0239999999999999
"Ramírez, Agustín",682663,2026,83,55,0.233,0.218,0.015,0.356,0.325,0.0309999999999999,0.3,0.278,0.0219999999999999
"Meidroth, Chase",805367,2026,83,56,0.239,0.252,-0.013,0.338,0.371,-0.0329999999999999,0.307,0.318,-0.011
"Contreras, William",661388,2026,83,62,0.306,0.279,0.0269999999999999,0.472,0.431,0.0409999999999999,0.387,0.354,0.033
"House, Brady",691781,2026,82,53,0.234,0.231,0.003,0.364,0.364,0.0,0.29,0.284,0.006
"Semien, Marcus",543760,2026,82,58,0.216,0.241,-0.0249999999999999,0.297,0.39,-0.093,0.267,0.309,-0.0419999999999999
"Swanson, Dansby",621020,2026,82,47,0.2,0.219,-0.0189999999999999,0.4,0.424,-0.0239999999999999,0.337,0.348,-0.0109999999999999
"Suárez, Eugenio",553993,2026,82,51,0.27,0.218,0.052,0.432,0.374,0.0579999999999999,0.349,0.299,0.0499999999999999
"Correa, Carlos",621043,2026,82,59,0.264,0.286,-0.0219999999999999,0.375,0.454,-0.079,0.33,0.361,-0.0309999999999999
"Clement, Ernie",676391,2026,82,75,0.296,0.289,0.007,0.383,0.378,0.005,0.307,0.293,0.014
"Wallner, Matt",670242,2026,81,38,0.181,0.203,-0.022,0.333,0.341,-0.008,0.28,0.286,-0.0059999999999999
"Stanton, Giancarlo",519317,2026,81,51,0.24,0.235,0.005,0.36,0.415,-0.0549999999999999,0.298,0.308,-0.01
"Laureano, Ramón",657656,2026,81,56,0.288,0.296,-0.008,0.534,0.574,-0.0399999999999999,0.384,0.397,-0.013
"García, Adolis",666969,2026,81,50,0.214,0.242,-0.0279999999999999,0.357,0.397,-0.04,0.305,0.332,-0.027
"Perez, Salvador",521692,2026,81,59,0.16,0.19,-0.03,0.307,0.346,-0.0389999999999999,0.227,0.258,-0.031
"Contreras, Willson",575929,2026,80,41,0.281,0.258,0.023,0.453,0.473,-0.0199999999999999,0.403,0.395,0.008
"Carroll, Corbin",682998,2026,80,49,0.309,0.284,0.025,0.618,0.523,0.0949999999999999,0.437,0.39,0.0469999999999999
"Busch, Michael",683737,2026,80,54,0.174,0.181,-0.007,0.203,0.256,-0.0529999999999999,0.235,0.252,-0.017
"DeLauter, Chase",800050,2026,80,59,0.232,0.267,-0.035,0.522,0.505,0.017,0.369,0.374,-0.005
"Muncy, Max",691777,2026,80,44,0.274,0.254,0.02,0.479,0.447,0.0319999999999999,0.353,0.329,0.0239999999999999
"Okamoto, Kazuma",672960,2026,80,46,0.205,0.213,-0.008,0.301,0.346,-0.0449999999999999,0.267,0.281,-0.014
"Rumfield, TJ",681198,2026,80,58,0.25,0.271,-0.021,0.375,0.419,-0.0439999999999999,0.31,0.328,-0.018
"Pages, Andy",681624,2026,79,52,0.389,0.305,0.084,0.653,0.494,0.159,0.471,0.374,0.0969999999999999
"Rice, Ben",700250,2026,79,43,0.339,0.305,0.034,0.774,0.676,0.0979999999999999,0.518,0.464,0.0539999999999999
"Abreu, Wilyer",677800,2026,79,56,0.311,0.279,0.0319999999999999,0.514,0.467,0.0469999999999999,0.383,0.343,0.0399999999999999
"Soler, Jorge",624585,2026,79,41,0.231,0.221,0.01,0.508,0.438,0.07,0.371,0.338,0.0329999999999999
"Ramos, Heliot",671218,2026,79,49,0.257,0.258,-0.001,0.378,0.429,-0.0509999999999999,0.303,0.315,-0.012
"Dubón, Mauricio",643289,2026,78,60,0.315,0.272,0.0429999999999999,0.479,0.413,0.066,0.374,0.322,0.0519999999999999
"Giménez, Andrés",665926,2026,78,62,0.274,0.246,0.028,0.466,0.356,0.11,0.344,0.283,0.061
"Frelick, Sal",686217,2026,78,55,0.179,0.206,-0.0269999999999999,0.254,0.277,-0.023,0.26,0.275,-0.015
"Goodman, Hunter",696100,2026,78,39,0.257,0.22,0.037,0.514,0.407,0.107,0.37,0.306,0.064
"Robert Jr., Luis",673357,2026,78,50,0.258,0.264,-0.006,0.379,0.409,-0.0299999999999999,0.348,0.353,-0.005
"Langford, Wyatt",694671,2026,78,58,0.24,0.252,-0.012,0.373,0.362,0.011,0.286,0.282,0.004
"Torkelson, Spencer",679529,2026,77,41,0.19,0.221,-0.031,0.238,0.365,-0.127,0.286,0.334,-0.048
"Cronenworth, Jake",630105,2026,77,50,0.152,0.238,-0.086,0.212,0.366,-0.154,0.24,0.324,-0.084
"Bohm, Alec",664761,2026,76,57,0.145,0.216,-0.071,0.203,0.292,-0.0889999999999999,0.197,0.264,-0.067
"Grisham, Trent",663757,2026,76,49,0.145,0.237,-0.092,0.29,0.444,-0.154,0.284,0.365,-0.081
"Rocchio, Brayan",677587,2026,75,56,0.222,0.244,-0.0219999999999999,0.397,0.384,0.013,0.337,0.335,0.002
"Moncada, Yoán",660162,2026,75,36,0.177,0.149,0.0279999999999999,0.355,0.308,0.0469999999999999,0.315,0.284,0.031
"Mullins, Cedric",656775,2026,75,53,0.149,0.162,-0.013,0.284,0.289,-0.005,0.222,0.225,-0.003
"Carter, Evan",694497,2026,75,45,0.186,0.227,-0.041,0.339,0.396,-0.0569999999999999,0.312,0.341,-0.029
"Muncy, Max",571970,2026,75,42,0.239,0.285,-0.0459999999999999,0.522,0.602,-0.0799999999999999,0.366,0.406,-0.04
"Norby, Connor",681393,2026,74,47,0.27,0.218,0.052,0.444,0.385,0.059,0.365,0.317,0.0479999999999999
"Caballero, José",676609,2026,74,50,0.232,0.219,0.013,0.333,0.317,0.016,0.282,0.264,0.0179999999999999
"O'Hoppe, Logan",681351,2026,74,47,0.213,0.192,0.0209999999999999,0.279,0.334,-0.0549999999999999,0.297,0.311,-0.014
