"last_name, first_name",player_id,year,pa,bip,ba,xba,xba_diff,slg,xslg,xslg_diff,woba,xwoba,xwoba_diff
"Nuñez, Nasim",683083,2026,73,49,0.177,0.208,-0.031,0.194,0.253,-0.059,0.237,0.265,-0.028
"Butler, Lawrence",671732,2026,73,48,0.197,0.266,-0.069,0.318,0.386,-0.068,0.267,0.317,-0.0499999999999999
"McNeil, Jeff",643446,2026,73,54,0.266,0.281,-0.015,0.344,0.344,0.0,0.316,0.32,-0.004
"Jung, Josh",673962,2026,72,54,0.303,0.318,-0.015,0.5,0.45,0.0499999999999999,0.382,0.363,0.019
"Varsho, Daulton",662139,2026,72,54,0.262,0.271,-0.009,0.462,0.386,0.076,0.35,0.319,0.0309999999999999
"Gorman, Nolan",669357,2026,72,43,0.222,0.172,0.05,0.365,0.313,0.0519999999999999,0.29,0.246,0.0439999999999999
"Arenado, Nolan",571448,2026,72,55,0.214,0.244,-0.03,0.357,0.369,-0.012,0.254,0.268,-0.014
"Raley, Luke",670042,2026,72,41,0.318,0.329,-0.011,0.636,0.674,-0.038,0.439,0.448,-0.009
"Hernández, Teoscar",606192,2026,72,44,0.273,0.252,0.021,0.5,0.453,0.0469999999999999,0.359,0.326,0.0329999999999999
"Duran, Jarren",680776,2026,71,44,0.172,0.212,-0.04,0.266,0.344,-0.0779999999999999,0.244,0.286,-0.0419999999999999
"Hicks, Liam",689414,2026,71,61,0.313,0.313,0.0,0.531,0.44,0.091,0.385,0.354,0.031
"Donovan, Brendan",680977,2026,71,45,0.304,0.238,0.066,0.518,0.344,0.174,0.426,0.339,0.0869999999999999
"Smith, Josh",669701,2026,71,48,0.177,0.221,-0.044,0.194,0.344,-0.1499999999999999,0.23,0.296,-0.0659999999999999
"Ozuna, Marcell",542303,2026,71,49,0.185,0.231,-0.046,0.292,0.393,-0.101,0.253,0.303,-0.0499999999999999
"Caratini, Victor",605170,2026,71,51,0.241,0.306,-0.065,0.31,0.452,-0.142,0.313,0.39,-0.077
"Yastrzemski, Mike",573262,2026,71,44,0.21,0.198,0.0119999999999999,0.274,0.259,0.015,0.278,0.263,0.015
"Bauers, Jake",641343,2026,71,50,0.234,0.278,-0.044,0.484,0.533,-0.049,0.341,0.37,-0.0289999999999999
"Harris II, Michael",671739,2026,70,51,0.258,0.304,-0.0459999999999999,0.409,0.598,-0.189,0.318,0.401,-0.083
"Smith, Will",669257,2026,70,51,0.311,0.276,0.0349999999999999,0.426,0.468,-0.042,0.367,0.371,-0.004
"Caglianone, Jac",695506,2026,70,42,0.27,0.283,-0.0129999999999999,0.365,0.423,-0.0579999999999999,0.325,0.344,-0.0189999999999999
"Paredes, Isaac",670623,2026,70,44,0.186,0.186,0.0,0.254,0.235,0.019,0.278,0.267,0.011
"Winn, Masyn",691026,2026,69,44,0.19,0.221,-0.031,0.293,0.311,-0.018,0.293,0.308,-0.015
"Steer, Spencer",668715,2026,69,45,0.203,0.212,-0.0089999999999999,0.391,0.452,-0.061,0.281,0.307,-0.0259999999999999
"García Jr., Luis",671277,2026,69,56,0.231,0.257,-0.0259999999999999,0.354,0.43,-0.076,0.283,0.319,-0.036
"Dingler, Dillon",693307,2026,68,46,0.259,0.325,-0.066,0.517,0.7,-0.1829999999999999,0.384,0.467,-0.083
"Durbin, Caleb",702332,2026,68,50,0.133,0.219,-0.086,0.183,0.262,-0.079,0.208,0.27,-0.062
"Marsh, Brandon",669016,2026,68,49,0.281,0.299,-0.0179999999999999,0.438,0.463,-0.025,0.329,0.339,-0.01
"Manzardo, Kyle",700932,2026,68,36,0.18,0.22,-0.04,0.246,0.37,-0.124,0.244,0.3,-0.0559999999999999
"Peraza, Oswald",672724,2026,68,45,0.267,0.261,0.006,0.517,0.403,0.1139999999999999,0.38,0.329,0.0509999999999999
"Sánchez, Jesús",660821,2026,68,51,0.262,0.31,-0.0479999999999999,0.41,0.493,-0.083,0.313,0.359,-0.0459999999999999
"Martínez, Angel",682657,2026,67,51,0.279,0.283,-0.0039999999999999,0.443,0.413,0.03,0.348,0.331,0.0169999999999999
"Karros, Kyle",691720,2026,67,40,0.185,0.247,-0.062,0.204,0.354,-0.15,0.268,0.337,-0.069
"Alvarez, Francisco",682626,2026,67,44,0.273,0.275,-0.002,0.509,0.608,-0.0989999999999999,0.399,0.425,-0.0259999999999999
"Benge, Carson",701807,2026,67,43,0.15,0.205,-0.0549999999999999,0.217,0.316,-0.099,0.22,0.274,-0.054
"Keith, Colt",690993,2026,66,48,0.317,0.291,0.026,0.429,0.471,-0.0419999999999999,0.348,0.342,0.0059999999999999
"Jensen, Carter",695600,2026,66,39,0.237,0.212,0.0249999999999999,0.508,0.441,0.067,0.354,0.314,0.0399999999999999
"Gonzales, Nick",693304,2026,66,49,0.242,0.268,-0.026,0.29,0.354,-0.064,0.267,0.297,-0.0299999999999999
"Loperfido, Joey",694388,2026,66,40,0.259,0.232,0.0269999999999999,0.345,0.302,0.0429999999999999,0.311,0.28,0.0309999999999999
"Horwitz, Spencer",687462,2026,66,41,0.245,0.187,0.0579999999999999,0.34,0.247,0.093,0.338,0.286,0.052
"Baty, Brett",683146,2026,66,44,0.19,0.202,-0.012,0.27,0.32,-0.0499999999999999,0.204,0.227,-0.023
"Sheets, Gavin",657757,2026,66,47,0.238,0.253,-0.015,0.476,0.453,0.0229999999999999,0.327,0.317,0.01
"Carpenter, Kerry",681481,2026,66,33,0.218,0.183,0.035,0.455,0.413,0.042,0.341,0.306,0.035
"Lee, Brooks",686797,2026,65,49,0.233,0.187,0.046,0.4,0.303,0.097,0.312,0.248,0.064
"Williamson, Ben",810938,2026,65,45,0.241,0.226,0.0149999999999999,0.31,0.289,0.021,0.289,0.268,0.0209999999999999
"Johnston, Troy",687859,2026,65,46,0.305,0.249,0.0559999999999999,0.492,0.417,0.075,0.379,0.319,0.06
"Benintendi, Andrew",643217,2026,65,37,0.2,0.234,-0.034,0.367,0.417,-0.0499999999999999,0.281,0.311,-0.0299999999999999
"Doyle, Brenton",686668,2026,65,36,0.203,0.194,0.009,0.271,0.281,-0.01,0.258,0.251,0.007
"Schmitt, Casey",669477,2026,65,44,0.317,0.258,0.059,0.517,0.463,0.0539999999999999,0.394,0.339,0.0549999999999999
"Rafaela, Ceddanne",678882,2026,65,45,0.281,0.248,0.033,0.368,0.349,0.019,0.343,0.316,0.027
"Jackson, Jeremiah",669236,2026,65,47,0.302,0.263,0.0389999999999999,0.571,0.484,0.0869999999999999,0.381,0.326,0.0549999999999999
"Lowe, Josh",666139,2026,64,38,0.161,0.143,0.018,0.339,0.26,0.079,0.261,0.223,0.038
"Acuña, Luisangel",682668,2026,64,51,0.207,0.238,-0.031,0.224,0.304,-0.0799999999999999,0.225,0.262,-0.037
"Basallo, Samuel",694212,2026,64,40,0.14,0.185,-0.0449999999999999,0.298,0.383,-0.085,0.24,0.284,-0.0439999999999999
"Caissie, Owen",683357,2026,64,32,0.246,0.231,0.0149999999999999,0.421,0.457,-0.036,0.316,0.329,-0.013
"Jeffers, Ryan",680777,2026,64,44,0.278,0.258,0.02,0.463,0.479,-0.0159999999999999,0.374,0.368,0.006
"Yorke, Nick",694377,2026,63,42,0.245,0.272,-0.027,0.302,0.378,-0.076,0.308,0.342,-0.034
"Young, Jacob",696285,2026,63,50,0.254,0.298,-0.0439999999999999,0.424,0.428,-0.004,0.318,0.332,-0.014
"Diaz, Yainer",673237,2026,63,50,0.186,0.208,-0.0219999999999999,0.254,0.257,-0.003,0.217,0.229,-0.012
"Mitchell, Garrett",669003,2026,63,24,0.277,0.236,0.041,0.426,0.436,-0.01,0.401,0.384,0.017
"Rengifo, Luis",650859,2026,62,48,0.161,0.222,-0.061,0.268,0.314,-0.0459999999999999,0.219,0.267,-0.048
"Springer, George",543807,2026,62,40,0.185,0.184,0.001,0.37,0.351,0.019,0.301,0.289,0.012
"Crawford, Justin",702222,2026,61,42,0.273,0.231,0.042,0.382,0.29,0.092,0.331,0.276,0.0549999999999999
"Castro, Willi",650489,2026,61,32,0.214,0.192,0.0219999999999999,0.339,0.348,-0.0089999999999999,0.282,0.269,0.0129999999999999
"Martin, Austin",668885,2026,61,35,0.295,0.257,0.0379999999999999,0.409,0.385,0.0239999999999999,0.413,0.39,0.0229999999999999
"Thomas, Alek",677950,2026,61,43,0.158,0.22,-0.062,0.263,0.366,-0.1029999999999999,0.211,0.273,-0.062
"Polanco, Jorge",593871,2026,61,45,0.179,0.219,-0.04,0.286,0.32,-0.034,0.246,0.271,-0.025
"Scott II, Victor",687363,2026,60,42,0.235,0.241,-0.006,0.255,0.284,-0.0289999999999999,0.244,0.255,-0.011
"Hernández, Heriberto",681715,2026,60,38,0.137,0.205,-0.0679999999999999,0.176,0.291,-0.1149999999999999,0.225,0.288,-0.0629999999999999
"Kelly, Carson",608348,2026,60,42,0.34,0.328,0.012,0.52,0.566,-0.0459999999999999,0.435,0.435,0.0
"Wells, Austin",669224,2026,60,37,0.184,0.249,-0.065,0.265,0.41,-0.1449999999999999,0.278,0.348,-0.0699999999999999
"Stott, Bryson",681082,2026,59,44,0.204,0.266,-0.062,0.222,0.387,-0.165,0.237,0.318,-0.081
"Mayer, Marcelo",691785,2026,59,39,0.176,0.184,-0.008,0.294,0.303,-0.009,0.255,0.271,-0.016
"Hoskins, Rhys",656555,2026,59,31,0.204,0.194,0.0099999999999999,0.367,0.327,0.0399999999999999,0.327,0.305,0.022
"Fortes, Nick",663743,2026,59,48,0.327,0.304,0.023,0.455,0.401,0.0539999999999999,0.372,0.334,0.0379999999999999
"Griffin, Konnor",804606,2026,58,36,0.216,0.211,0.005,0.294,0.357,-0.063,0.273,0.292,-0.0189999999999999
"India, Jonathan",663697,2026,58,35,0.167,0.173,-0.0059999999999999,0.313,0.289,0.024,0.297,0.286,0.011
"Beavers, Dylan",687637,2026,58,37,0.22,0.219,0.001,0.3,0.318,-0.018,0.285,0.286,-0.001
"Clarke, Denzel",672016,2026,58,32,0.176,0.17,0.0059999999999999,0.196,0.198,-0.002,0.207,0.201,0.0059999999999999
"Mayo, Coby",691723,2026,58,35,0.157,0.212,-0.0549999999999999,0.196,0.248,-0.0519999999999999,0.224,0.263,-0.039
"Báez, Javier",595879,2026,58,44,0.278,0.289,-0.0109999999999999,0.426,0.375,0.0509999999999999,0.326,0.315,0.011
"Lockridge, Brandon",663604,2026,58,39,0.255,0.212,0.043,0.294,0.264,0.0299999999999999,0.295,0.261,0.0339999999999999
"Ortiz, Joey",687401,2026,58,40,0.196,0.194,0.002,0.196,0.258,-0.062,0.226,0.242,-0.0159999999999999
"Freeland, Alex",690976,2026,57,35,0.196,0.229,-0.033,0.294,0.37,-0.076,0.248,0.286,-0.0379999999999999
"Rivas, Leo",660844,2026,57,27,0.152,0.133,0.0189999999999999,0.196,0.162,0.034,0.249,0.227,0.0219999999999999
"Shaw, Matt",807713,2026,57,43,0.25,0.293,-0.0429999999999999,0.462,0.461,0.001,0.326,0.338,-0.012
"Quero, Edgar",700337,2026,57,37,0.184,0.207,-0.0229999999999999,0.204,0.263,-0.059,0.242,0.269,-0.027
"Julien, Edouard",666397,2026,57,34,0.224,0.265,-0.041,0.306,0.442,-0.136,0.303,0.359,-0.0559999999999999
"Realmuto, J.T.",592663,2026,57,39,0.28,0.249,0.031,0.38,0.343,0.0369999999999999,0.346,0.313,0.0329999999999999
"Isbel, Kyle",664728,2026,57,40,0.265,0.245,0.02,0.408,0.348,0.06,0.336,0.298,0.038
"Crawford, J.P.",641487,2026,56,32,0.205,0.244,-0.039,0.273,0.396,-0.123,0.319,0.369,-0.0499999999999999
"Vargas, Ildemaro",545121,2026,56,46,0.377,0.363,0.014,0.623,0.523,0.0999999999999999,0.448,0.392,0.0559999999999999
"Hamilton, David",666152,2026,56,35,0.186,0.177,0.009,0.186,0.236,-0.0499999999999999,0.272,0.28,-0.008
"Yelich, Christian",592885,2026,56,37,0.314,0.229,0.0849999999999999,0.451,0.369,0.082,0.358,0.283,0.075
"Fernandez, Jose",699912,2026,56,42,0.304,0.263,0.0409999999999999,0.446,0.409,0.037,0.332,0.289,0.043
"Bader, Harrison",664056,2026,55,36,0.115,0.196,-0.081,0.192,0.335,-0.143,0.154,0.261,-0.107
"Stephenson, Tyler",663886,2026,55,31,0.174,0.242,-0.068,0.304,0.451,-0.147,0.279,0.359,-0.0799999999999999
"Moniak, Mickey",666160,2026,54,37,0.26,0.221,0.039,0.62,0.494,0.126,0.39,0.317,0.073
"Schneemann, Daniel",682177,2026,54,36,0.314,0.291,0.023,0.549,0.544,0.005,0.395,0.374,0.021
"Pederson, Joc",592626,2026,54,32,0.244,0.17,0.0739999999999999,0.333,0.251,0.082,0.319,0.264,0.0549999999999999
"Vivas, Jorbit",678391,2026,54,39,0.31,0.25,0.06,0.357,0.279,0.0779999999999999,0.367,0.314,0.0529999999999999
"Bailey, Patrick",672275,2026,54,40,0.137,0.226,-0.089,0.137,0.337,-0.2,0.157,0.268,-0.111
"Hayes, Ke'Bryan",663647,2026,54,46,0.06,0.244,-0.184,0.06,0.403,-0.343,0.103,0.309,-0.206
"Barrosa, Jorge",678489,2026,53,32,0.229,0.185,0.044,0.417,0.26,0.1569999999999999,0.305,0.223,0.0819999999999999
"Vientos, Mark",668901,2026,53,39,0.24,0.242,-0.002,0.4,0.4,0.0,0.292,0.285,0.007
"Collins, Isaac",686555,2026,53,27,0.196,0.153,0.043,0.283,0.244,0.0389999999999999,0.278,0.242,0.036
"Canzone, Dominic",686527,2026,53,38,0.255,0.296,-0.0409999999999999,0.489,0.576,-0.0869999999999999,0.354,0.398,-0.044
"Cowser, Colton",681297,2026,53,31,0.178,0.177,0.001,0.2,0.278,-0.078,0.229,0.252,-0.0229999999999999
"Sánchez, Gary",596142,2026,52,25,0.237,0.231,0.0059999999999999,0.658,0.576,0.082,0.471,0.438,0.0329999999999999
"McMahon, Ryan",641857,2026,52,27,0.14,0.176,-0.0359999999999999,0.209,0.266,-0.057,0.251,0.28,-0.029
"Jansen, Danny",643376,2026,52,32,0.229,0.193,0.036,0.354,0.313,0.0409999999999999,0.292,0.253,0.0389999999999999
"Davis, Henry",680779,2026,51,35,0.186,0.18,0.006,0.256,0.25,0.006,0.269,0.261,0.008
"Sanoja, Javier",691594,2026,51,42,0.313,0.254,0.059,0.375,0.307,0.068,0.331,0.271,0.06
"Alexander, Blaze",677942,2026,50,30,0.227,0.333,-0.106,0.25,0.412,-0.1619999999999999,0.257,0.357,-0.0999999999999999
"Smith, Dominic",642086,2026,50,42,0.362,0.349,0.013,0.66,0.578,0.082,0.448,0.414,0.034
"Church, Nathan",701675,2026,50,33,0.217,0.196,0.0209999999999999,0.304,0.298,0.006,0.256,0.241,0.015
"Duran, Ezequiel",677649,2026,49,34,0.289,0.262,0.0269999999999999,0.422,0.353,0.069,0.347,0.304,0.0429999999999999
"Rooker, Brent",667670,2026,49,26,0.146,0.192,-0.046,0.293,0.371,-0.078,0.247,0.303,-0.0559999999999999
"Naylor, Bo",666310,2026,49,35,0.156,0.275,-0.119,0.244,0.523,-0.279,0.22,0.369,-0.149
"Fraley, Jake",641584,2026,48,33,0.227,0.222,0.005,0.364,0.364,0.0,0.297,0.289,0.008
"Taveras, Leody",665750,2026,48,29,0.368,0.275,0.0929999999999999,0.526,0.471,0.055,0.456,0.394,0.062
"Pauley, Graham",688363,2026,48,34,0.174,0.113,0.0609999999999999,0.304,0.177,0.127,0.219,0.136,0.0829999999999999
"Mangum, Jake",663968,2026,47,34,0.268,0.264,0.004,0.293,0.327,-0.034,0.294,0.299,-0.005
"Saggese, Thomas",695336,2026,47,29,0.209,0.175,0.034,0.256,0.261,-0.005,0.251,0.231,0.0199999999999999
"Wiemer, Joey",686894,2026,47,25,0.341,0.223,0.118,0.561,0.356,0.205,0.436,0.307,0.129
"Andujar, Miguel",609280,2026,47,35,0.341,0.282,0.059,0.477,0.372,0.1049999999999999,0.384,0.31,0.074
"Peters, Tristan",671976,2026,47,28,0.209,0.188,0.0209999999999999,0.233,0.235,-0.0019999999999999,0.242,0.229,0.0129999999999999
"McKinstry, Zach",656716,2026,46,33,0.209,0.209,0.0,0.326,0.294,0.032,0.267,0.249,0.018
"Castellanos, Nick",592206,2026,46,31,0.163,0.27,-0.107,0.233,0.389,-0.156,0.198,0.303,-0.1049999999999999
"McCarthy, Jake",664983,2026,46,31,0.184,0.209,-0.0249999999999999,0.289,0.345,-0.0559999999999999,0.266,0.293,-0.0269999999999999
"Ballesteros, Moisés",694208,2026,46,33,0.381,0.284,0.097,0.619,0.534,0.0849999999999999,0.448,0.364,0.084
"Thomas, Lane",657041,2026,45,29,0.184,0.219,-0.035,0.211,0.288,-0.0769999999999999,0.26,0.296,-0.0359999999999999
"Rosario, Amed",642708,2026,45,36,0.262,0.309,-0.0469999999999999,0.548,0.642,-0.0939999999999999,0.358,0.409,-0.0509999999999999
"Sosa, Lenyn",672820,2026,45,38,0.227,0.266,-0.039,0.318,0.377,-0.059,0.241,0.277,-0.036
"Moreno, Gabriel",672515,2026,45,33,0.275,0.257,0.018,0.4,0.426,-0.0259999999999999,0.328,0.337,-0.009
"Lewis, Royce",668904,2026,45,24,0.222,0.231,-0.009,0.444,0.382,0.062,0.374,0.351,0.023
"Narváez, Carlos",665966,2026,43,28,0.195,0.23,-0.035,0.195,0.331,-0.136,0.19,0.252,-0.062
"Pagés, Pedro",686780,2026,43,32,0.211,0.231,-0.02,0.342,0.362,-0.0199999999999999,0.272,0.282,-0.0099999999999999
"DeLuca, Jonny",676356,2026,42,34,0.3,0.316,-0.016,0.525,0.506,0.019,0.378,0.368,0.01
"Urías, Ramón",602104,2026,42,28,0.194,0.216,-0.0219999999999999,0.444,0.456,-0.012,0.338,0.343,-0.005
