"last_name, first_name",player_id,year,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,woba,xwoba,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,hard_hit_percent,whiff_percent,swing_percent
"Scherzer, Max",453286,2026,14.7,7.4,0.262,0.475,0.324,0.353,0.382,88.8,26.2,44.2,11.5,34.6,16.3,51.7
"Cease, Dylan",656302,2026,36.0,13.5,0.184,0.197,0.303,0.251,0.272,85.2,8.5,34.1,0.0,29.5,41.0,46.2
"Baker, Bryan",641329,2026,25.7,8.6,0.219,0.375,0.286,0.299,0.264,86.4,17.6,26.1,4.3,21.7,39.4,49.3
"Burke, Sean",680732,2026,19.5,6.9,0.253,0.405,0.314,0.324,0.341,89.0,10.9,36.5,4.8,39.7,16.2,48.1
"Pfaadt, Brandon",694297,2026,15.1,8.2,0.258,0.455,0.329,0.35,0.335,88.7,7.5,27.3,10.9,36.4,21.4,47.5
"Houser, Adrian",605288,2026,10.9,6.9,0.293,0.457,0.35,0.361,0.36,89.8,5.5,32.9,9.8,43.9,18.2,50.1
"Svanson, Matt",694335,2026,17.2,15.5,0.375,0.583,0.483,0.473,0.431,93.3,15.4,36.8,5.3,57.9,17.8,47.0
"Cruz, Fernando",518585,2026,30.3,21.2,0.16,0.16,0.364,0.283,0.313,84.9,27.6,13.3,6.7,13.3,37.9,40.8
"Finnegan, Kyle",640448,2026,8.3,22.2,0.143,0.214,0.333,0.279,0.31,86.7,0.7,20.0,4.0,32.0,23.3,42.9
"Ryan, Joe",657746,2026,26.2,5.6,0.184,0.286,0.243,0.243,0.263,87.9,22.1,31.0,11.3,35.2,25.7,49.6
"Hill, Jaden",677955,2026,21.1,15.8,0.161,0.194,0.297,0.235,0.314,87.5,9.9,39.1,4.3,30.4,27.0,45.3
"Kuhnel, Joel",669270,2026,15.0,0.0,0.105,0.105,0.1,0.091,0.318,91.2,7.2,29.4,0.0,52.9,21.6,56.1
"Wrobleski, Justin",680736,2026,9.5,7.9,0.138,0.155,0.206,0.178,0.316,87.4,9.1,32.7,3.8,32.7,13.6,48.2
"Kikuchi, Yusei",579328,2026,24.3,9.9,0.289,0.464,0.36,0.366,0.353,91.3,11.0,34.7,8.3,44.4,28.6,48.2
"Burke, Brock",656271,2026,28.2,10.3,0.229,0.343,0.308,0.298,0.317,90.7,14.7,37.5,12.5,45.8,38.4,45.9
"Bradish, Kyle",680694,2026,23.9,11.4,0.286,0.455,0.364,0.364,0.282,88.2,8.7,29.8,7.0,38.6,23.3,45.7
"Webb, Logan",657277,2026,20.5,8.3,0.261,0.37,0.328,0.319,0.333,91.8,1.3,28.3,6.5,52.2,20.2,46.6
"Anderson, Shaun",641312,2026,17.0,9.4,0.234,0.447,0.321,0.344,0.36,86.7,12.6,34.2,10.5,39.5,28.3,43.8
"Bradley, Taj",671737,2026,28.8,8.5,0.229,0.286,0.305,0.277,0.29,93.6,18.9,48.6,4.2,45.8,26.6,46.5
"Anderson, Drew",623454,2026,19.1,14.9,0.237,0.447,0.37,0.371,0.332,88.2,13.5,20.0,6.7,36.7,26.4,45.5
"Watson, Ryan",670245,2026,11.5,13.5,0.256,0.488,0.373,0.386,0.436,90.1,16.3,28.9,18.4,50.0,26.7,42.4
"Soroka, Michael",647336,2026,30.1,6.5,0.217,0.373,0.293,0.303,0.35,91.7,14.9,42.9,16.1,48.2,23.3,48.0
"Bubic, Kris",663460,2026,29.2,11.2,0.177,0.354,0.27,0.283,0.325,91.3,16.4,43.4,13.2,47.2,33.5,46.3
"Thielbar, Caleb",573204,2026,33.3,13.3,0.154,0.269,0.267,0.24,0.286,87.5,16.2,37.5,12.5,37.5,26.4,55.0
"Kilian, Caleb",668873,2026,36.8,15.8,0.067,0.167,0.237,0.197,0.258,88.6,10.1,35.3,5.9,41.2,33.3,43.2
"Sugano, Tomoyuki",608372,2026,17.4,5.8,0.241,0.519,0.279,0.343,0.423,91.2,13.2,39.4,19.7,48.5,21.5,49.1
"Gausman, Kevin",592332,2026,35.2,5.7,0.171,0.268,0.218,0.223,0.252,85.3,10.5,30.8,7.7,34.6,32.3,54.4
"Singer, Brady",663903,2026,16.7,3.6,0.342,0.557,0.381,0.414,0.367,93.6,9.2,35.4,9.2,52.3,19.4,43.4
"Bummer, Aaron",607481,2026,20.0,12.0,0.238,0.429,0.36,0.36,0.404,91.6,15.1,31.3,18.8,50.0,23.3,43.4
"Rocker, Kumar",677958,2026,20.9,10.4,0.259,0.397,0.343,0.336,0.312,88.6,10.9,24.4,6.7,37.8,25.0,50.8
"Suarez, José",660761,2026,22.6,9.4,0.354,0.417,0.415,0.38,0.31,90.2,11.5,36.1,2.8,41.7,26.6,52.7
"Poulin, PJ",676571,2026,16.3,14.3,0.238,0.476,0.347,0.368,0.37,91.5,12.1,26.5,8.8,55.9,17.4,41.1
"Baz, Shane",669358,2026,19.6,8.2,0.302,0.488,0.371,0.381,0.327,88.7,14.1,36.8,8.8,33.8,22.9,46.8
"Young, Brandon",687064,2026,11.1,11.1,0.125,0.125,0.222,0.18,0.278,89.4,10.0,21.4,7.1,50.0,17.2,43.9
"Taylor, Grant",691799,2026,33.3,7.7,0.194,0.222,0.256,0.227,0.251,91.3,17.2,34.8,8.7,43.5,26.5,49.4
"Yamamoto, Yoshinobu",808967,2026,22.1,3.2,0.198,0.363,0.232,0.264,0.3,86.9,12.6,31.4,8.6,31.4,30.9,50.7
"Kelly, Merrill",518876,2026,12.5,16.7,0.263,0.474,0.391,0.39,0.458,94.3,21.6,35.3,17.6,41.2,30.6,41.9
"Woo, Bryan",693433,2026,20.6,5.2,0.2,0.256,0.247,0.232,0.239,87.2,22.3,28.2,4.2,39.4,24.9,53.6
"Williamson, Brandon",682227,2026,13.3,14.4,0.205,0.37,0.333,0.323,0.399,88.8,19.4,36.5,11.1,41.3,23.4,41.3
"Myers, Tobias",668964,2026,18.8,2.1,0.191,0.34,0.208,0.233,0.264,89.1,11.8,21.1,5.3,39.5,18.9,53.3
"Pallette, Peyton",688883,2026,26.5,8.8,0.241,0.379,0.353,0.34,0.39,95.0,22.7,45.0,15.0,45.0,27.0,44.7
"Festa, Matt",670036,2026,19.5,2.4,0.308,0.538,0.341,0.388,0.311,85.6,30.3,48.4,6.5,41.9,27.1,52.2
"Harris, Hogan",663687,2026,18.6,20.3,0.174,0.283,0.356,0.307,0.3,84.7,18.5,20.0,2.9,17.1,22.0,43.3
"Leahy, Kyle",681517,2026,15.1,9.3,0.276,0.513,0.353,0.383,0.372,91.1,3.6,31.7,14.3,49.2,20.0,45.5
"Mejia, Juan",675848,2026,16.3,9.3,0.368,0.474,0.442,0.409,0.395,87.7,21.7,45.2,3.2,32.3,23.5,48.0
"Ober, Bailey",641927,2026,16.5,5.9,0.253,0.418,0.306,0.324,0.33,86.6,20.9,30.8,9.2,32.3,19.9,48.5
"Mattson, Isaac",676755,2026,16.7,11.1,0.25,0.271,0.333,0.288,0.387,92.2,20.6,46.2,10.3,53.8,18.0,47.6
"Orze, Eric",679358,2026,16.2,10.8,0.281,0.344,0.351,0.318,0.285,86.7,21.2,33.3,0.0,33.3,25.0,44.4
"Mears, Nick",683232,2026,18.8,12.5,0.231,0.423,0.323,0.328,0.351,90.4,11.1,27.3,13.6,54.5,19.6,42.1
"Miller, Mason",695243,2026,71.4,5.7,0.061,0.061,0.114,0.092,0.084,83.1,22.1,25.0,0.0,37.5,62.2,52.1
"Gray, Sonny",543243,2026,12.5,4.5,0.265,0.434,0.307,0.33,0.362,88.1,5.3,31.9,11.1,36.1,19.5,44.0
"Skenes, Paul",694973,2026,26.1,8.0,0.169,0.299,0.253,0.255,0.247,85.6,14.8,32.7,5.5,29.1,24.3,51.3
"Ashby, Aaron",676879,2026,37.3,10.2,0.245,0.358,0.322,0.312,0.27,90.0,8.1,25.8,9.7,45.2,36.5,40.9
"Abreu, Bryan",650556,2026,27.9,30.2,0.3,0.733,0.512,0.525,0.431,91.3,17.1,27.8,16.7,61.1,35.7,38.3
"Rogers, Trevor",669432,2026,20.4,6.1,0.264,0.352,0.316,0.305,0.254,88.0,18.9,28.2,2.8,28.2,28.4,50.1
"deGrom, Jacob",594798,2026,32.1,7.7,0.208,0.361,0.269,0.28,0.264,90.6,25.2,36.2,10.6,36.2,29.4,52.4
"Imai, Tatsuya",837227,2026,29.5,25.0,0.219,0.25,0.432,0.348,0.322,85.8,5.9,31.6,0.0,36.8,35.1,36.1
"Walker, Ryan",676254,2026,25.0,12.5,0.257,0.371,0.35,0.313,0.268,82.3,8.1,32.0,4.0,24.0,20.3,39.5
"Funderburk, Kody",681892,2026,19.0,16.7,0.212,0.303,0.381,0.334,0.392,88.5,10.2,28.0,8.0,36.0,17.5,38.2
"Romero, JoJo",668941,2026,14.0,7.0,0.179,0.231,0.256,0.232,0.328,89.3,13.4,30.3,6.1,33.3,13.8,39.4
"Kerkering, Orion",689147,2026,17.4,4.3,0.286,0.571,0.318,0.385,0.201,79.7,27.5,22.2,5.6,22.2,14.6,52.2
"Cruz, Steven",674444,2026,26.9,15.4,0.318,0.864,0.423,0.531,0.396,87.5,23.4,33.3,26.7,33.3,30.0,45.9
"Sánchez, Cristopher",650911,2026,31.7,6.5,0.278,0.374,0.325,0.317,0.268,89.4,1.3,28.9,10.5,43.4,32.3,49.9
"Leiter Jr., Mark",643410,2026,20.5,9.1,0.359,0.513,0.432,0.418,0.39,86.5,19.7,43.3,6.7,36.7,28.6,46.7
"Brash, Matt",666374,2026,18.2,4.5,0.158,0.263,0.19,0.174,0.384,92.2,15.4,47.1,11.8,47.1,32.4,45.1
"Cabrera, Edward",665795,2026,18.7,12.1,0.231,0.282,0.322,0.285,0.327,91.0,12.0,36.5,11.1,38.1,27.1,45.4
"Ragans, Cole",666142,2026,23.9,14.9,0.228,0.404,0.343,0.341,0.358,87.4,13.1,31.7,14.6,34.1,26.2,44.8
"Woodruff, Brandon",605540,2026,21.3,4.3,0.207,0.356,0.245,0.262,0.269,89.5,21.8,27.5,7.2,31.9,22.8,51.7
"Crow, Coleman",689441,2026,19.0,4.8,0.211,0.368,0.238,0.26,0.334,88.5,18.5,37.5,12.5,31.3,7.7,50.6
"Junis, Jakob",596001,2026,17.1,5.7,0.156,0.188,0.229,0.188,0.269,82.5,7.7,26.9,0.0,30.8,14.8,45.0
"Englert, Mason",669438,2026,14.0,6.0,0.37,0.674,0.4,0.456,0.436,93.7,22.7,47.5,15.0,52.5,20.0,56.8
"Bassitt, Chris",605135,2026,8.4,13.3,0.343,0.418,0.446,0.396,0.372,86.6,7.9,35.5,1.6,30.6,20.9,43.6
"Fried, Max",608331,2026,18.1,6.3,0.165,0.226,0.23,0.215,0.243,86.8,9.4,26.6,1.1,29.8,19.0,44.0
"Sproat, Brandon",687075,2026,21.6,14.9,0.295,0.541,0.403,0.418,0.366,91.1,17.4,29.8,10.6,46.8,21.9,46.3
"Sands, Cole",663485,2026,18.9,10.8,0.29,0.387,0.361,0.339,0.343,93.9,11.1,23.1,3.8,50.0,19.7,44.2
"Strahm, Matt",621381,2026,20.7,10.3,0.2,0.36,0.31,0.31,0.274,89.4,21.6,15.8,5.3,36.8,24.1,45.0
"Johnson, Pierce",572955,2026,27.8,2.8,0.294,0.5,0.314,0.358,0.406,94.0,23.9,48.0,20.0,48.0,27.7,50.0
"Headrick, Brent",687396,2026,25.5,9.8,0.279,0.372,0.354,0.325,0.312,91.2,18.8,48.5,6.1,36.4,33.7,52.0
"Beeks, Jalen",656222,2026,20.0,8.6,0.226,0.226,0.294,0.25,0.294,87.9,10.7,24.0,4.0,40.0,26.2,46.8
"Martinez, Nick",607259,2026,15.2,7.6,0.235,0.388,0.293,0.307,0.341,87.4,13.9,26.8,7.0,32.4,17.9,47.1
"Kochanowicz, Jack",686799,2026,18.2,15.2,0.167,0.25,0.293,0.264,0.355,89.5,7.9,36.4,10.6,36.4,25.3,43.5
"Nardi, Andrew",677053,2026,30.8,11.5,0.261,0.478,0.346,0.367,0.403,91.6,9.1,33.3,20.0,66.7,29.2,45.3
"Bachman, Sam",696147,2026,25.6,18.6,0.171,0.2,0.326,0.268,0.31,83.3,18.2,41.7,8.3,20.8,37.3,39.0
"Scholtens, Jesse",669947,2026,19.4,8.3,0.156,0.219,0.25,0.226,0.324,86.4,14.3,28.0,4.0,40.0,17.7,44.9
"Varland, Gus",681402,2026,26.5,8.8,0.258,0.419,0.324,0.334,0.339,91.2,18.1,36.4,13.6,54.5,25.0,49.2
"Martin, Chris",455119,2026,24.1,0.0,0.393,0.643,0.414,0.464,0.399,95.7,18.7,66.7,9.5,52.4,28.3,57.7
"Jax, Griffin",643377,2026,18.4,15.8,0.31,0.552,0.417,0.414,0.393,90.6,5.3,28.0,8.0,44.0,28.2,44.9
"Criswell, Cooper",681867,2026,24.2,9.1,0.233,0.433,0.303,0.318,0.368,92.9,7.5,27.3,13.6,54.5,22.4,48.2
"Civale, Aaron",650644,2026,18.0,6.7,0.263,0.388,0.318,0.314,0.32,91.4,15.7,27.7,6.2,52.3,22.4,44.2
"Weissert, Greg",669711,2026,30.6,8.3,0.219,0.5,0.286,0.345,0.339,89.7,-0.2,33.3,14.3,38.1,20.0,46.7
"Latz, Jacob",656641,2026,21.7,6.5,0.093,0.209,0.152,0.168,0.209,89.1,22.9,18.2,9.1,45.5,24.4,45.2
"Bruihl, Justin",677865,2026,13.0,17.4,0.222,0.361,0.348,0.324,0.395,87.2,17.0,40.6,9.4,46.9,20.6,37.6
"Schultz, Paxton",687606,2026,20.0,2.9,0.25,0.531,0.294,0.359,0.388,91.1,25.2,40.0,16.0,40.0,21.1,42.5
"Kinley, Tyler",641755,2026,20.7,6.9,0.148,0.148,0.207,0.174,0.247,77.4,12.9,33.3,0.0,4.8,27.3,48.2
"Lambert, Peter",663567,2026,33.3,4.2,0.333,0.381,0.417,0.372,0.35,90.2,7.5,46.2,15.4,46.2,46.9,54.4
"Ferrer, Jose A.",678606,2026,18.4,2.6,0.361,0.444,0.378,0.369,0.261,84.7,15.1,30.0,0.0,23.3,22.4,53.5
"Mayza, Tim",641835,2026,24.4,7.3,0.108,0.108,0.195,0.159,0.235,89.9,4.6,25.9,3.7,44.4,29.0,43.9
"Crochet, Garrett",676979,2026,23.9,7.6,0.287,0.475,0.374,0.381,0.361,88.6,11.6,40.7,10.2,40.7,22.6,50.1
"Ashcraft, Graham",668933,2026,30.2,11.6,0.211,0.342,0.302,0.295,0.258,88.7,11.3,28.0,4.0,40.0,36.0,49.4
"Alexander, Tyler",641302,2026,20.0,8.9,0.289,0.316,0.364,0.317,0.252,85.2,14.6,22.6,0.0,16.1,14.9,41.8
"Bender, Anthony",669622,2026,24.4,19.5,0.267,0.333,0.439,0.362,0.301,86.2,9.0,23.8,4.8,23.8,18.6,34.3
"Pagán, Emilio",641941,2026,23.3,14.0,0.167,0.361,0.302,0.298,0.334,92.3,28.9,34.6,15.4,53.8,28.4,46.6
"Fluharty, Mason",689254,2026,31.3,12.5,0.269,0.346,0.355,0.308,0.247,84.8,18.8,38.9,5.6,27.8,35.4,49.2
"Hancock, Emerson",676106,2026,29.4,4.7,0.175,0.287,0.224,0.233,0.27,89.4,17.0,25.5,9.1,30.9,24.1,53.4
"Dollander, Chase",801403,2026,28.7,7.5,0.214,0.4,0.278,0.301,0.289,92.7,7.9,26.0,14.0,56.0,30.4,52.2
"Gil, Luis",661563,2026,17.1,12.2,0.229,0.6,0.341,0.408,0.392,93.5,11.9,32.1,14.3,50.0,25.4,39.2
"Kremer, Dean",665152,2026,37.2,4.7,0.195,0.512,0.233,0.322,0.321,87.6,15.4,40.0,16.0,36.0,35.4,46.9
"Blackburn, Paul",621112,2026,12.8,7.7,0.333,0.389,0.385,0.354,0.33,90.3,6.2,25.8,0.0,45.2,15.4,49.2
"Zerpa, Angel",672582,2026,10.6,10.6,0.341,0.488,0.413,0.405,0.391,91.9,1.7,21.6,5.4,48.6,17.3,42.9
"Nola, Aaron",605400,2026,25.8,6.5,0.264,0.437,0.312,0.333,0.323,88.3,11.5,30.2,7.9,39.7,27.2,45.4
"Severino, Luis",622663,2026,24.3,18.0,0.25,0.443,0.4,0.385,0.376,89.6,12.5,35.5,11.3,46.8,25.3,42.6
"Peterson, David",656849,2026,21.6,10.3,0.321,0.444,0.385,0.368,0.351,90.7,7.3,29.2,3.1,55.4,26.5,47.5
"Borucki, Ryan",621366,2026,23.3,6.7,0.321,0.571,0.367,0.412,0.336,85.2,6.6,23.8,9.5,47.6,36.7,55.6
"Povich, Cade",700249,2026,14.6,6.3,0.2,0.289,0.25,0.248,0.303,89.9,16.8,21.1,7.9,39.5,28.6,49.5
"Pop, Zach",647315,2026,19.4,9.7,0.2,0.32,0.29,0.276,0.319,93.3,11.1,23.8,4.8,47.6,15.4,40.0
"Nance, Tommy",667297,2026,24.3,10.8,0.313,0.469,0.389,0.386,0.341,85.7,5.6,33.3,8.3,37.5,20.3,46.8
"Thompson, Ryan",657044,2026,15.6,9.4,0.103,0.172,0.188,0.158,0.24,85.5,13.7,25.0,4.2,25.0,17.0,49.5
"Brown, Ben",676962,2026,22.4,9.0,0.2,0.267,0.269,0.25,0.278,90.1,6.7,28.3,4.3,34.8,27.4,44.8
"Ginkel, Kevin",656464,2026,30.8,7.7,0.278,0.361,0.333,0.317,0.262,89.3,10.2,29.2,8.3,41.7,33.3,51.3
"Keller, Mitch",656605,2026,15.6,10.0,0.225,0.3,0.311,0.287,0.318,85.4,16.3,33.3,3.0,37.9,19.5,45.2
"Schreiber, John",670167,2026,12.1,18.2,0.304,0.652,0.438,0.437,0.415,92.6,14.4,40.9,9.1,40.9,12.7,43.8
"Rodriguez, Eduardo",593958,2026,14.6,9.4,0.218,0.322,0.292,0.283,0.325,89.8,9.5,35.6,5.5,37.0,17.3,43.9
"Lovelady, Richard",663992,2026,19.6,15.2,0.256,0.359,0.37,0.323,0.303,88.9,8.7,26.7,3.3,40.0,24.7,45.5
"Pérez, Martín",527048,2026,12.7,7.6,0.188,0.304,0.269,0.264,0.324,90.6,14.3,37.7,3.3,39.3,18.0,44.0
"Cano, Yennier",666974,2026,37.5,4.2,0.174,0.217,0.208,0.197,0.285,89.4,-2.2,28.6,7.1,57.1,40.0,46.5
"Baumler, Carter",691945,2026,22.2,22.2,0.2,0.4,0.407,0.378,0.362,91.8,20.9,35.7,7.1,50.0,30.0,42.7
"Garcia, Rico",670329,2026,30.3,9.1,0.0,0.0,0.091,0.065,0.174,83.0,8.1,15.0,0.0,15.0,34.0,43.1
"Moll, Sam",594580,2026,22.0,17.1,0.067,0.067,0.3,0.225,0.314,85.1,10.8,14.3,0.0,19.0,26.9,33.5
"Cameron, Noah",702070,2026,19.1,6.7,0.277,0.53,0.326,0.376,0.403,90.7,16.4,45.5,15.2,48.5,24.3,45.7
"Miles, Spencer",693686,2026,20.5,9.1,0.25,0.4,0.318,0.325,0.345,87.6,7.8,32.3,6.5,32.3,26.3,46.5
