"last_name, first_name",player_id,year,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,woba,xwoba,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,hard_hit_percent,whiff_percent,swing_percent
"Nelson, Ryne",669194,2026,22.1,9.3,0.169,0.377,0.247,0.28,0.334,91.0,20.7,27.6,10.3,51.7,25.6,50.4
"Treinen, Blake",595014,2026,23.1,11.5,0.13,0.217,0.231,0.216,0.326,87.7,5.2,29.4,11.8,41.2,31.3,46.6
"Bello, Brayan",678394,2026,14.1,13.0,0.312,0.494,0.396,0.394,0.4,88.5,5.9,34.3,11.9,35.8,33.3,47.2
"Buehler, Walker",621111,2026,24.7,8.2,0.242,0.333,0.315,0.299,0.318,90.8,8.2,45.8,4.2,35.4,26.8,43.9
"Jansen, Kenley",445276,2026,31.8,4.5,0.19,0.333,0.227,0.252,0.231,86.5,20.6,42.9,7.1,28.6,32.5,45.5
"Liberatore, Matthew",669461,2026,12.8,8.5,0.298,0.488,0.355,0.374,0.373,91.5,14.8,35.1,8.1,44.6,17.7,46.7
"Kay, Anthony",641743,2026,15.4,11.5,0.197,0.333,0.321,0.307,0.402,90.9,16.0,29.6,7.4,50.0,20.0,42.8
"Feltner, Ryan",663372,2026,17.7,8.9,0.278,0.583,0.342,0.402,0.395,89.5,13.8,31.0,17.2,50.0,24.5,50.0
"Allard, Kolby",663465,2026,20.0,6.7,0.39,0.659,0.444,0.477,0.386,89.9,10.1,50.0,15.6,43.8,17.4,52.0
"Quintana, Jose",500779,2026,8.1,21.6,0.28,0.52,0.417,0.4,0.444,87.6,23.7,46.2,19.2,26.9,24.6,42.5
"Hoffmann, Andrew",694851,2026,23.5,14.7,0.148,0.296,0.294,0.28,0.31,88.9,20.8,30.0,5.0,40.0,16.0,37.0
"King, Michael",650633,2026,21.5,10.8,0.205,0.308,0.315,0.293,0.339,89.0,15.6,35.6,11.9,33.9,27.1,45.2
"Blubaugh, AJ",805123,2026,18.5,12.3,0.278,0.537,0.359,0.388,0.33,92.5,19.2,42.2,11.1,40.0,28.2,50.4
"Sewald, Paul",623149,2026,37.9,0.0,0.138,0.414,0.138,0.233,0.268,92.4,32.2,50.0,16.7,50.0,26.5,59.6
"Sulser, Cole",642121,2026,15.3,11.9,0.32,0.46,0.397,0.378,0.4,89.9,15.4,39.5,14.0,48.8,22.4,43.0
"Sterner, Justin",686993,2026,25.0,8.9,0.3,0.42,0.364,0.348,0.3,92.1,5.1,29.7,8.1,54.1,28.2,51.8
"Laweryson, Cody",689520,2026,30.8,7.7,0.143,0.238,0.269,0.246,0.301,89.5,15.5,35.7,0.0,42.9,17.5,42.1
"Loáisiga, Jonathan",642528,2026,19.0,2.4,0.308,0.436,0.333,0.341,0.295,90.5,9.2,21.9,3.1,43.8,26.3,46.9
"Legumina, Casey",668984,2026,19.1,4.3,0.3,0.45,0.37,0.366,0.34,92.7,18.1,42.4,12.1,51.5,22.6,45.7
"Morán, Jovani",663558,2026,29.4,11.8,0.111,0.244,0.216,0.209,0.22,86.4,13.4,23.3,6.7,26.7,36.8,40.2
"Elder, Bryce",693821,2026,25.3,7.7,0.205,0.277,0.275,0.258,0.245,89.2,8.6,30.0,1.7,31.7,23.3,45.9
"Javier, Cristian",664299,2026,8.3,18.8,0.351,0.541,0.5,0.468,0.407,89.6,24.1,33.3,12.1,36.4,22.0,46.6
"Hall, DL",669084,2026,28.2,15.4,0.188,0.313,0.333,0.309,0.316,87.7,10.8,23.8,9.5,33.3,26.1,40.4
"Horton, Cade",690990,2026,15.4,7.7,0.167,0.292,0.231,0.24,0.284,85.8,4.3,25.0,5.0,35.0,23.3,46.7
"Pivetta, Nick",601713,2026,36.4,9.1,0.2,0.267,0.273,0.253,0.213,86.2,24.1,25.0,2.8,30.6,26.1,48.8
"Imanaga, Shota",684007,2026,37.8,6.1,0.156,0.312,0.207,0.233,0.258,91.9,24.4,39.1,10.9,50.0,33.8,53.4
"Rogers, Tyler",643511,2026,11.4,9.1,0.205,0.205,0.279,0.199,0.224,81.3,-9.1,20.0,0.0,17.1,11.1,55.8
"Griffin, Foster",656492,2026,21.8,8.0,0.241,0.392,0.31,0.318,0.329,90.2,14.8,31.7,11.7,40.0,25.2,45.4
"Klein, Will",694361,2026,25.0,8.3,0.273,0.333,0.333,0.296,0.246,87.8,5.3,33.3,4.2,29.2,19.7,45.2
"Teng, Kai-Wei",678906,2026,24.4,8.9,0.146,0.293,0.222,0.237,0.273,90.8,19.7,23.3,3.3,46.7,20.5,45.6
"Sheehan, Emmet",686218,2026,20.9,9.3,0.26,0.506,0.326,0.364,0.344,87.1,13.9,40.0,8.3,38.3,29.3,46.9
"Mikolas, Miles",571945,2026,13.6,11.1,0.352,0.648,0.42,0.462,0.386,89.3,12.8,31.1,11.5,47.5,18.5,43.1
"Márquez, Germán",608566,2026,19.0,7.6,0.274,0.521,0.329,0.374,0.366,88.7,22.9,34.5,12.1,51.7,23.6,47.4
"Phillips, Tyler",663969,2026,28.3,15.1,0.159,0.205,0.302,0.256,0.33,92.2,12.7,44.8,13.8,48.3,38.8,39.9
"Santillan, Tony",663574,2026,32.4,16.2,0.097,0.097,0.243,0.189,0.263,89.5,14.5,36.8,5.3,42.1,32.8,42.7
"Hudson, Bryan",663542,2026,27.5,15.0,0.276,0.31,0.395,0.323,0.306,90.9,9.7,31.8,0.0,31.8,21.9,41.2
"Lange, Alex",656638,2026,35.0,12.5,0.265,0.471,0.375,0.38,0.329,91.8,11.2,45.0,20.0,50.0,37.0,46.6
"Lee, Dylan",669276,2026,27.3,3.0,0.156,0.281,0.182,0.204,0.219,89.5,26.1,26.1,4.3,43.5,36.8,60.8
"Hill, Tim",657612,2026,10.0,0.0,0.167,0.167,0.167,0.151,0.221,90.2,-9.2,11.1,0.0,51.9,14.8,58.1
"Pérez, Cionel",672335,2026,14.9,10.6,0.286,0.452,0.362,0.366,0.478,94.7,3.1,28.6,17.1,62.9,22.8,42.7
"Dreyer, Jack",676263,2026,31.3,12.5,0.143,0.214,0.25,0.226,0.271,90.1,20.8,33.3,11.1,55.6,26.3,44.2
"Vásquez, Randy",681190,2026,27.8,8.9,0.25,0.388,0.322,0.32,0.364,90.6,13.6,35.7,17.9,50.0,29.6,48.1
"Keller, Brad",641745,2026,25.0,8.3,0.242,0.333,0.306,0.294,0.255,87.1,4.3,8.3,0.0,41.7,26.4,45.9
"Early, Connelly",813349,2026,23.8,11.9,0.211,0.296,0.321,0.292,0.36,92.0,12.7,36.5,13.5,38.5,22.4,42.8
"Yarbrough, Ryan",642232,2026,11.8,8.8,0.241,0.414,0.353,0.339,0.304,87.8,24.4,44.0,4.0,24.0,15.7,42.9
"Webb, Jacob",657097,2026,21.6,13.5,0.375,0.625,0.459,0.476,0.439,91.8,13.1,41.7,8.3,45.8,30.9,42.8
"Irvin, Jake",663623,2026,24.1,12.6,0.23,0.378,0.333,0.326,0.355,89.4,19.0,31.5,14.8,48.1,24.8,44.4
"Garcia, Robert",676395,2026,17.6,20.6,0.185,0.222,0.353,0.291,0.335,88.8,9.2,23.8,0.0,33.3,30.6,40.5
"Roa, Christian",685005,2026,14.0,16.3,0.313,0.5,0.465,0.432,0.419,91.8,23.8,44.4,7.4,63.0,24.7,45.5
"Armstrong, Shawn",542888,2026,29.3,17.1,0.242,0.485,0.39,0.394,0.373,93.7,26.4,38.1,14.3,57.1,27.0,41.6
"Franco, Jose",683742,2026,14.8,18.5,0.318,0.364,0.444,0.381,0.311,83.2,12.2,22.2,0.0,27.8,9.6,47.7
"Santana, Dennis",642701,2026,16.7,11.9,0.111,0.139,0.238,0.198,0.323,84.5,16.7,41.4,3.4,27.6,25.3,44.4
"Burrows, Mike",681347,2026,17.5,6.8,0.347,0.558,0.398,0.423,0.33,87.7,15.3,36.4,6.5,36.4,26.3,51.2
"Bowlan, Jonathan",680742,2026,27.6,3.4,0.286,0.321,0.31,0.288,0.205,86.5,17.5,25.0,0.0,30.0,31.6,47.1
"Kelly, Zack",677161,2026,12.0,4.0,0.227,0.409,0.24,0.273,0.435,86.0,5.8,33.3,19.0,38.1,18.6,44.3
"Wells, Tyler",669330,2026,22.4,8.2,0.286,0.548,0.354,0.391,0.359,90.1,28.4,45.5,9.1,33.3,30.0,46.9
"Gage, Matt",657424,2026,20.0,11.4,0.161,0.29,0.257,0.256,0.325,86.8,15.1,25.0,8.3,25.0,27.0,43.2
"Barco, Hunter",682995,2026,13.5,18.9,0.276,0.621,0.432,0.458,0.409,89.2,15.1,33.3,8.3,41.7,13.2,35.8
"Bido, Osvaldo",674370,2026,14.6,12.2,0.206,0.382,0.341,0.335,0.344,90.7,20.1,28.6,10.7,50.0,21.7,44.5
"Holmes, Grant",656550,2026,19.3,11.4,0.182,0.286,0.273,0.261,0.286,88.2,13.9,29.5,4.9,36.1,31.8,46.4
"Morgan, Eli",669212,2026,22.6,16.1,0.154,0.269,0.29,0.27,0.328,90.6,19.3,31.6,0.0,47.4,27.1,41.4
"Bibee, Tanner",676440,2026,21.5,8.4,0.286,0.449,0.346,0.356,0.346,93.3,12.2,29.3,9.3,56.0,28.7,47.2
"Miller, Erik",669062,2026,37.5,12.5,0.25,0.357,0.344,0.323,0.242,86.9,5.2,37.5,6.3,31.3,37.5,40.8
"Pérez, Eury",691587,2026,22.0,12.1,0.26,0.481,0.363,0.375,0.354,89.1,21.7,34.5,17.2,44.8,30.9,51.1
"Bernardino, Brennan",657514,2026,21.6,8.1,0.212,0.303,0.297,0.269,0.295,81.9,8.4,32.0,4.0,16.0,25.9,54.7
"Misiorowski, Jacob",694819,2026,37.5,10.2,0.169,0.338,0.273,0.282,0.269,87.0,14.1,38.6,6.8,38.6,39.1,46.3
"Soriano, George",666277,2026,17.9,15.4,0.129,0.258,0.282,0.25,0.331,88.8,12.1,20.0,8.0,28.0,26.1,48.6
"Williams, Gavin",668909,2026,34.8,14.8,0.133,0.286,0.261,0.259,0.3,92.5,5.7,27.6,13.8,48.3,32.2,45.6
"Detmers, Reid",672282,2026,27.7,6.4,0.212,0.329,0.277,0.276,0.257,88.6,19.8,25.0,6.7,38.3,30.2,51.0
"Weaver, Luke",596133,2026,12.5,9.4,0.222,0.444,0.29,0.319,0.395,89.2,14.4,32.0,16.0,32.0,24.6,45.2
"McCullers Jr., Lance",621121,2026,24.4,10.5,0.24,0.387,0.337,0.332,0.332,90.5,12.9,37.0,9.3,50.0,25.8,44.9
"Whitlock, Garrett",676477,2026,35.3,14.7,0.172,0.31,0.294,0.284,0.337,87.7,9.6,29.4,11.8,29.4,26.5,46.3
"Lynch IV, Daniel",663738,2026,33.3,10.0,0.077,0.115,0.2,0.169,0.22,83.9,1.6,31.3,0.0,37.5,40.4,47.7
"Avila, Luinder",679883,2026,18.2,12.1,0.483,0.793,0.545,0.577,0.428,90.9,6.3,39.1,13.0,47.8,20.8,39.3
"Scott, Tanner",656945,2026,26.7,0.0,0.167,0.267,0.167,0.191,0.261,89.4,19.7,31.8,4.5,36.4,31.5,52.4
"Parker, Mitchell",680730,2026,30.4,0.0,0.304,0.435,0.304,0.328,0.255,89.4,14.0,43.8,6.3,50.0,33.9,56.6
"Ashcraft, Braxton",677952,2026,29.7,7.7,0.21,0.272,0.278,0.256,0.227,89.8,12.8,28.6,3.6,33.9,30.1,48.7
"Newcomb, Sean",656794,2026,21.3,8.2,0.273,0.382,0.333,0.317,0.277,84.1,3.2,34.9,2.3,30.2,20.8,48.2
"Bird, Jake",656234,2026,28.1,3.1,0.31,0.483,0.344,0.362,0.313,93.6,10.3,23.8,14.3,42.9,35.4,40.3
"Seabold, Connor",657756,2026,25.7,8.6,0.226,0.419,0.286,0.311,0.247,88.3,21.0,34.8,8.7,26.1,23.4,52.7
"Rodriguez, Bradgley",699134,2026,23.3,4.7,0.25,0.25,0.279,0.244,0.208,87.5,6.7,16.1,0.0,32.3,29.9,51.5
"Gallen, Zac",668678,2026,12.7,6.4,0.307,0.446,0.349,0.354,0.361,92.2,13.7,37.1,10.1,47.2,16.2,47.3
"Mize, Casey",663554,2026,26.6,7.4,0.238,0.393,0.298,0.308,0.304,88.5,17.3,32.8,9.8,45.9,27.5,47.6
"Suárez, Albert",544150,2026,11.1,5.6,0.235,0.529,0.278,0.352,0.397,91.2,26.5,53.3,13.3,43.3,20.9,50.4
"Hoffman, Jeff",656546,2026,41.7,12.5,0.31,0.476,0.396,0.379,0.261,90.8,8.2,18.2,9.1,31.8,43.6,51.6
"De Los Santos, Enyel",660853,2026,24.0,4.0,0.167,0.375,0.2,0.252,0.188,89.2,19.1,33.3,0.0,33.3,24.0,54.3
"Bachar, Lake",669199,2026,33.3,13.3,0.135,0.162,0.25,0.209,0.232,86.6,9.9,26.1,4.3,30.4,40.4,46.1
"Bellozo, Valente",678368,2026,16.7,14.6,0.256,0.641,0.383,0.43,0.476,91.3,20.0,43.8,15.6,50.0,29.5,45.9
"Lauer, Eric",641778,2026,20.3,12.7,0.235,0.471,0.333,0.358,0.336,89.1,23.0,34.6,9.6,32.7,22.4,46.8
"May, Dustin",669160,2026,17.9,4.8,0.351,0.545,0.393,0.412,0.329,88.9,14.0,38.1,6.3,46.0,13.1,44.8
"Valdez, Framber",664285,2026,12.5,6.7,0.25,0.302,0.308,0.283,0.283,87.6,5.3,26.5,2.4,37.3,15.3,50.9
"Fedde, Erick",607200,2026,17.9,8.3,0.216,0.365,0.298,0.302,0.303,89.9,16.8,35.0,10.0,41.7,19.3,44.5
"Manaea, Sean",640455,2026,17.1,10.0,0.258,0.435,0.329,0.34,0.355,89.6,20.7,33.3,11.8,41.2,19.5,46.5
"Morales, Luis",806960,2026,11.9,19.0,0.394,0.818,0.524,0.566,0.478,90.8,22.4,46.4,14.3,46.4,16.9,39.9
"Díaz, Edwin",621242,2026,34.5,13.8,0.25,0.375,0.379,0.34,0.281,89.7,16.4,35.7,7.1,42.9,22.2,45.4
"Sale, Chris",519242,2026,25.2,6.1,0.21,0.371,0.278,0.295,0.284,87.6,13.3,28.9,7.9,30.3,24.7,49.5
"Bigge, Hunter",685801,2026,8.0,20.0,0.05,0.2,0.24,0.206,0.341,87.0,19.5,55.6,11.1,33.3,28.9,40.4
"Sasaki, Roki",808963,2026,23.8,15.9,0.269,0.5,0.387,0.396,0.362,86.9,17.1,31.6,10.5,36.8,32.2,45.0
"France, J.P.",641585,2026,12.9,16.1,0.24,0.4,0.387,0.365,0.422,89.9,17.4,23.8,14.3,42.9,15.1,45.3
"Cecconi, Slade",677944,2026,20.5,11.4,0.227,0.373,0.341,0.331,0.354,86.6,12.0,29.8,10.5,35.1,23.1,45.7
"Sabrowski, Erik",681870,2026,39.5,10.5,0.152,0.303,0.237,0.246,0.234,93.0,27.6,42.1,10.5,36.8,36.8,46.1
"Alcantara, Sandy",645261,2026,16.4,8.6,0.197,0.315,0.271,0.271,0.271,89.1,16.4,19.2,4.8,37.5,26.5,47.8
"Sims, Lucas",608371,2026,19.4,13.9,0.259,0.333,0.382,0.336,0.316,84.9,10.4,30.4,4.3,34.8,16.1,42.7
"Lord, Brad",695418,2026,17.9,6.0,0.246,0.426,0.313,0.327,0.342,89.8,2.2,22.4,8.2,49.0,23.0,50.4
"Stanek, Ryne",592773,2026,26.7,15.6,0.351,0.514,0.455,0.435,0.349,95.1,14.4,32.0,12.0,60.0,37.1,51.0
"Kelly, Kevin",687330,2026,24.3,10.8,0.156,0.281,0.27,0.25,0.341,95.1,1.3,34.8,13.0,65.2,28.6,42.3
"García, Luis",472610,2026,12.5,6.3,0.367,0.567,0.406,0.428,0.381,87.5,10.4,46.2,3.8,46.2,26.2,56.5
"Seymour, Ian",693855,2026,29.3,4.9,0.324,0.459,0.366,0.365,0.313,92.4,16.9,46.2,15.4,46.2,32.9,48.8
"Petersen, Michael",656848,2026,21.2,12.1,0.172,0.276,0.273,0.26,0.327,90.4,24.5,27.3,13.6,31.8,22.0,47.6
"Mantiply, Joe",573009,2026,34.5,6.9,0.25,0.458,0.333,0.355,0.324,90.3,-8.9,18.8,12.5,43.8,20.0,48.5
"Skubal, Tarik",669373,2026,28.0,5.1,0.209,0.309,0.254,0.255,0.294,88.9,10.3,39.7,6.4,41.0,30.3,50.1
"Perkins, Jack",678022,2026,28.6,8.6,0.3,0.367,0.4,0.359,0.325,85.6,12.2,35.0,0.0,35.0,35.7,54.7
"Gilbert, Logan",669302,2026,27.8,4.3,0.266,0.459,0.304,0.337,0.282,91.1,18.7,37.7,9.1,45.5,30.1,47.5
"Leasure, Jordan",673929,2026,19.6,10.9,0.195,0.439,0.283,0.321,0.418,91.0,25.9,37.5,25.0,43.8,23.9,51.1
"Matz, Steven",571927,2026,24.7,7.1,0.208,0.338,0.271,0.276,0.334,88.7,17.9,43.9,10.5,42.1,27.7,46.8
"Burns, Chase",695505,2026,25.0,10.2,0.19,0.316,0.273,0.273,0.314,87.3,22.0,22.8,10.5,40.4,32.3,48.5
"Weathers, Ryan",677960,2026,31.1,7.8,0.268,0.463,0.326,0.35,0.375,88.7,13.7,45.5,14.5,43.6,26.1,45.8
"Junk, Janson",676083,2026,16.1,6.5,0.271,0.412,0.326,0.332,0.302,91.1,11.5,27.1,4.3,42.9,20.6,48.9
"Taillon, Jameson",592791,2026,22.1,9.5,0.235,0.494,0.316,0.354,0.334,88.2,23.0,29.7,12.5,32.8,29.2,43.5
"Palencia, Daniel",694037,2026,26.3,10.5,0.176,0.235,0.263,0.238,0.311,84.6,13.7,58.3,8.3,41.7,41.0,54.9
"Cavalli, Cade",676917,2026,19.4,12.9,0.282,0.346,0.398,0.351,0.338,87.0,9.6,41.7,5.0,30.0,22.8,40.2
"Brown, Hunter",686613,2026,39.5,14.0,0.135,0.162,0.256,0.214,0.216,85.6,11.2,30.0,0.0,30.0,26.0,40.6
"Abbott, Andrew",671096,2026,13.2,9.6,0.314,0.422,0.377,0.361,0.348,88.3,11.9,29.5,6.8,35.2,20.5,44.2
"Flaherty, Jack",656427,2026,23.9,15.9,0.2,0.3,0.356,0.317,0.344,90.6,21.5,32.0,8.0,46.0,24.4,37.4
"Chandler, Bubba",696149,2026,20.0,15.3,0.183,0.31,0.306,0.289,0.338,88.9,13.8,30.9,7.3,40.0,25.6,47.5
"Beeter, Clayton",690925,2026,16.7,19.0,0.125,0.313,0.31,0.276,0.354,91.2,0.7,19.2,11.5,53.8,18.8,42.6
"Lawrence, Justin",664875,2026,27.1,10.4,0.268,0.561,0.375,0.412,0.417,91.7,8.4,46.4,17.9,50.0,29.6,45.0
"Morgan, David",688158,2026,22.0,18.0,0.211,0.342,0.388,0.342,0.299,83.7,8.6,42.9,0.0,21.4,27.2,48.2
"Harrison, Kyle",690986,2026,25.0,6.7,0.222,0.37,0.3,0.306,0.307,89.4,16.2,35.9,5.1,30.8,23.8,51.4
"Suarez, Ranger",624133,2026,17.4,7.0,0.225,0.313,0.279,0.272,0.334,87.6,9.0,40.0,9.2,38.5,15.6,44.8
"Domínguez, Seranthony",622554,2026,25.0,19.4,0.214,0.429,0.389,0.367,0.387,89.6,24.2,36.8,10.5,36.8,26.6,41.0
"Castillo, Luis",622491,2026,19.3,8.0,0.329,0.443,0.391,0.377,0.37,92.5,14.3,38.1,11.1,44.4,24.7,51.6
