"last_name, first_name",player_id,year,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,woba,xwoba,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,hard_hit_percent,whiff_percent,swing_percent
"Iglesias, Raisel",628452,2026,38.5,0.0,0.154,0.192,0.154,0.154,0.137,86.4,23.9,12.5,0.0,31.3,41.3,63.6
"Senzatela, Antonio",622608,2026,34.9,7.0,0.1,0.1,0.163,0.134,0.183,88.1,9.9,24.0,0.0,40.0,24.7,47.9
"Williams, Devin",642207,2026,30.8,11.5,0.348,0.522,0.423,0.422,0.325,87.9,21.8,33.3,13.3,26.7,33.3,48.6
"Anderson, Grant",681982,2026,21.4,14.3,0.167,0.306,0.286,0.265,0.282,88.2,11.9,37.0,7.4,51.9,25.3,48.2
"Rea, Colin",607067,2026,21.7,4.3,0.222,0.333,0.265,0.27,0.305,91.3,6.4,26.0,6.0,40.0,22.3,49.1
"Banda, Anthony",607455,2026,18.6,4.7,0.333,0.556,0.429,0.438,0.342,90.5,2.2,27.6,6.9,34.5,22.4,41.9
"De Jesus, Enmanuel",646241,2026,23.5,11.8,0.31,0.345,0.394,0.345,0.287,89.1,18.2,31.8,4.5,27.3,19.0,45.0
"Banks, Tanner",621383,2026,25.6,10.3,0.286,0.4,0.359,0.346,0.312,84.5,19.6,56.0,4.0,20.0,23.5,52.8
"Tidwell, Blade",694918,2026,21.4,3.6,0.192,0.346,0.25,0.27,0.318,89.5,19.5,30.0,10.0,50.0,34.6,47.3
"Marinaccio, Ron",676760,2026,23.8,4.8,0.225,0.425,0.262,0.304,0.292,87.0,16.6,26.7,6.7,26.7,31.0,46.8
"Littell, Zack",641793,2026,15.7,6.7,0.325,0.614,0.371,0.43,0.415,94.0,13.0,36.2,14.5,52.2,16.3,50.2
"Abel, Mick",690953,2026,24.7,10.8,0.275,0.35,0.376,0.336,0.351,87.7,14.6,42.1,5.3,40.4,28.8,49.6
"Henriquez, Edgardo",683618,2026,24.0,12.0,0.238,0.286,0.36,0.312,0.271,81.1,16.4,13.3,0.0,6.7,22.2,45.0
"Smith, Shane",681343,2026,22.4,18.4,0.316,0.5,0.458,0.432,0.335,82.2,14.2,29.6,0.0,33.3,26.0,42.7
"Luzardo, Jesús",666200,2026,30.6,5.1,0.301,0.452,0.337,0.352,0.304,86.5,5.7,38.1,6.3,31.7,33.9,46.3
"Bednar, David",670280,2026,28.6,11.9,0.306,0.361,0.381,0.332,0.276,88.1,4.9,24.0,0.0,36.0,25.0,51.9
"Zeferjahn, Ryan",666171,2026,28.3,10.9,0.225,0.3,0.326,0.296,0.258,87.2,12.1,22.2,3.7,33.3,31.8,42.7
"Bolton, Cody",675989,2026,28.2,17.9,0.233,0.333,0.395,0.349,0.325,91.0,14.3,40.0,5.0,40.0,23.0,39.4
"Herget, Jimmy",623474,2026,18.4,5.3,0.188,0.25,0.243,0.226,0.338,90.3,23.5,21.4,10.7,35.7,25.0,51.0
"Walker, Taijuan",592836,2026,17.0,10.6,0.341,0.61,0.415,0.447,0.408,86.2,10.4,37.3,10.4,34.3,17.3,45.0
"Patrick, Chad",694477,2026,12.0,9.3,0.224,0.328,0.293,0.284,0.281,90.7,22.0,27.1,6.8,40.7,24.3,46.7
"Soto, Gregory",642397,2026,36.4,13.6,0.054,0.135,0.205,0.182,0.22,81.1,11.6,14.3,4.8,19.0,32.9,38.9
"Martin, Riley",702303,2026,27.8,0.0,0.176,0.176,0.176,0.16,0.151,89.8,20.7,15.4,0.0,46.2,21.9,53.3
"McGreevy, Michael",700241,2026,14.6,3.7,0.19,0.342,0.22,0.25,0.415,89.3,13.8,37.3,14.9,38.8,13.8,43.6
"Hart, Kyle",606996,2026,14.6,10.4,0.195,0.293,0.292,0.273,0.303,85.8,5.3,28.6,2.9,28.6,15.7,40.2
"Graceffo, Gordon",700669,2026,15.8,15.8,0.065,0.065,0.237,0.18,0.364,94.2,7.8,32.0,8.0,52.0,15.7,37.0
"Medina, Luis",665622,2026,25.7,14.3,0.2,0.333,0.314,0.29,0.365,90.6,6.7,33.3,19.0,42.9,31.3,45.3
"Fairbanks, Pete",664126,2026,29.6,3.7,0.28,0.44,0.333,0.348,0.284,92.2,40.1,35.3,17.6,41.2,27.5,50.5
"Paddack, Chris",663978,2026,20.7,5.7,0.287,0.463,0.337,0.357,0.316,90.4,13.9,31.7,7.9,46.0,25.4,48.7
"Holmes, Clay",605280,2026,17.2,9.7,0.193,0.301,0.28,0.271,0.319,87.9,0.7,26.9,6.0,43.3,25.3,47.6
"Faucher, Calvin",676534,2026,31.4,22.9,0.185,0.259,0.371,0.314,0.35,92.7,9.9,37.5,12.5,56.3,28.0,33.8
"Gordon, Colton",676467,2026,32.3,3.2,0.414,0.897,0.452,0.576,0.374,89.5,7.4,36.8,15.8,57.9,20.9,50.8
"Meyer, Max",676974,2026,22.7,10.2,0.215,0.367,0.295,0.301,0.36,89.4,14.5,35.6,10.2,42.4,28.2,50.1
"Schlittler, Cam",693645,2026,34.3,2.9,0.178,0.238,0.202,0.199,0.243,87.2,9.9,36.4,6.1,40.9,32.4,58.2
"Winn, Cole",668390,2026,24.4,12.2,0.2,0.4,0.293,0.309,0.292,87.0,18.1,30.8,3.8,34.6,31.2,48.4
"Roupp, Landen",694738,2026,26.7,7.8,0.185,0.235,0.267,0.24,0.259,85.4,8.1,38.6,0.0,26.3,23.8,44.1
"Lorenzen, Michael",547179,2026,14.0,5.4,0.381,0.619,0.43,0.459,0.381,90.6,7.1,33.3,6.9,54.2,23.2,46.6
"Smith, Cade",671922,2026,29.2,6.3,0.25,0.432,0.292,0.309,0.294,91.9,15.2,41.9,9.7,45.2,28.9,50.9
"Varland, Louis",686973,2026,39.0,7.3,0.216,0.243,0.268,0.239,0.213,86.8,3.8,22.7,0.0,31.8,32.1,44.5
"King, John",667463,2026,26.5,11.8,0.074,0.185,0.235,0.201,0.247,88.4,8.1,26.3,5.3,31.6,35.3,44.0
"Megill, Trevor",656730,2026,25.0,11.1,0.31,0.414,0.412,0.38,0.389,94.3,14.5,45.5,13.6,54.5,33.3,47.7
"Senga, Kodai",673540,2026,26.8,12.2,0.319,0.542,0.402,0.418,0.316,89.4,19.9,42.0,10.0,42.0,30.6,45.4
"Brazobán, Huascar",623211,2026,20.0,0.0,0.229,0.257,0.229,0.218,0.268,87.0,0.5,28.6,0.0,35.7,20.8,54.5
"Nunez, Anthony",689296,2026,34.3,2.9,0.147,0.353,0.171,0.229,0.236,83.4,3.4,27.3,13.6,31.8,38.8,54.5
"Erceg, Lucas",668674,2026,16.7,10.0,0.296,0.407,0.367,0.351,0.344,91.4,8.5,27.3,9.1,45.5,13.8,47.9
"Wacha, Michael",608379,2026,23.5,8.2,0.146,0.258,0.224,0.226,0.298,90.4,18.9,27.3,7.6,47.0,29.1,47.7
"Montero, Keider",672456,2026,23.8,3.2,0.2,0.3,0.222,0.231,0.221,89.9,21.7,28.3,2.2,43.5,19.4,47.8
"Mlodzinski, Carmen",669387,2026,23.0,9.2,0.247,0.286,0.322,0.285,0.284,91.1,12.4,24.1,1.7,51.7,19.6,43.2
"Duran, Jhoan",661395,2026,33.3,0.0,0.208,0.25,0.208,0.205,0.237,89.9,-1.5,25.0,6.3,50.0,36.5,54.2
"Soriano, José",667755,2026,32.5,10.8,0.104,0.142,0.202,0.17,0.266,87.0,4.0,27.9,10.3,30.9,33.0,43.9
"Gómez, Yoendrys",672782,2026,15.9,12.7,0.278,0.574,0.371,0.404,0.432,88.4,27.7,37.8,15.6,37.8,20.0,45.9
"Fisher, Braydon",680755,2026,32.4,2.7,0.2,0.343,0.243,0.264,0.323,91.7,8.6,43.5,13.0,52.2,32.4,44.4
"Romano, Jordan",605447,2026,33.3,16.7,0.24,0.48,0.367,0.378,0.311,88.7,20.5,46.7,13.3,46.7,42.3,38.2
"Glasnow, Tyler",607192,2026,30.5,6.3,0.17,0.318,0.221,0.241,0.26,91.1,14.8,30.0,6.7,38.3,28.2,44.4
"McClanahan, Shane",663556,2026,22.0,18.6,0.106,0.17,0.276,0.234,0.337,89.8,10.7,35.3,11.8,47.1,25.0,39.8
"Chapman, Aroldis",547973,2026,25.9,11.1,0.174,0.261,0.296,0.269,0.354,92.5,24.8,37.5,12.5,50.0,39.1,45.1
"Topa, Justin",623437,2026,13.3,8.9,0.3,0.4,0.356,0.34,0.329,89.5,9.1,31.4,8.6,40.0,8.7,41.3
"Peralta, Wandy",593974,2026,22.7,6.8,0.293,0.439,0.341,0.349,0.294,88.3,11.2,45.2,3.2,35.5,25.5,52.8
"Helsley, Ryan",664854,2026,32.4,13.5,0.219,0.281,0.324,0.277,0.273,90.8,2.6,20.0,5.0,55.0,37.9,45.2
"Rasmussen, Drew",656876,2026,27.0,4.1,0.141,0.324,0.176,0.221,0.269,88.4,10.6,25.5,11.8,39.2,22.6,44.0
"Messick, Parker",800048,2026,26.9,7.5,0.151,0.221,0.215,0.205,0.265,86.3,14.5,26.2,3.3,29.5,24.6,50.4
"Arrighetti, Spencer",681293,2026,37.0,14.8,0.143,0.238,0.333,0.289,0.327,84.5,14.8,27.3,9.1,27.3,45.5,44.0
"Phillips, Connor",683175,2026,24.5,20.8,0.146,0.293,0.34,0.308,0.352,87.7,24.5,35.7,10.7,35.7,34.1,40.1
"Wilcox, Cole",677961,2026,25.6,10.3,0.313,0.469,0.41,0.394,0.419,95.3,13.1,43.5,17.4,60.9,34.8,47.6
"Wolfram, Grant",664991,2026,39.5,2.6,0.257,0.4,0.316,0.312,0.233,87.1,4.7,50.0,5.0,40.0,31.3,48.2
"Lowder, Rhett",695076,2026,16.0,7.4,0.218,0.322,0.277,0.273,0.331,90.7,16.5,37.5,8.3,38.9,20.6,43.9
"Suarez, Robert",663158,2026,30.3,3.0,0.219,0.219,0.242,0.214,0.26,89.1,12.5,36.4,0.0,36.4,28.8,51.6
"Brubaker, JT",664141,2026,17.8,17.8,0.27,0.405,0.4,0.372,0.401,86.1,14.0,44.8,3.4,31.0,30.3,44.2
"Springs, Jeffrey",605488,2026,22.0,8.8,0.134,0.171,0.209,0.185,0.253,84.4,12.6,28.6,4.8,25.4,25.5,41.5
"Morillo, Juan",666661,2026,24.4,9.8,0.162,0.243,0.244,0.231,0.231,83.9,10.5,25.9,3.7,25.9,32.1,47.9
"Vesia, Alex",681911,2026,33.3,10.0,0.074,0.074,0.167,0.132,0.234,84.3,21.2,23.5,5.9,29.4,38.1,50.8
"Silseth, Chase",681217,2026,26.5,17.6,0.185,0.333,0.324,0.305,0.319,87.0,16.9,42.1,10.5,26.3,37.5,48.3
"Clarke, Taylor",664199,2026,16.2,0.0,0.194,0.306,0.216,0.235,0.296,83.5,-0.1,23.3,10.0,33.3,19.7,46.8
"Barlow, Scott",605130,2026,18.4,15.8,0.194,0.419,0.316,0.318,0.335,88.0,24.7,40.0,4.0,32.0,36.1,44.2
"Rogers, Taylor",573124,2026,21.2,9.1,0.3,0.367,0.364,0.335,0.33,90.2,21.2,56.5,4.3,34.8,19.7,45.9
"Woods Richardson, Simeon",680573,2026,12.0,7.6,0.31,0.536,0.363,0.396,0.343,90.0,18.2,31.1,9.5,43.2,14.6,43.5
"Lopez, Jacob",682052,2026,17.8,18.9,0.264,0.431,0.4,0.379,0.319,86.1,21.4,29.8,5.3,29.8,24.2,42.0
"Murphy, Chris",669684,2026,18.8,15.6,0.333,0.556,0.438,0.438,0.321,87.8,13.6,28.6,9.5,38.1,31.4,46.8
"Corbin, Patrick",571578,2026,22.0,4.9,0.286,0.514,0.35,0.379,0.426,90.8,17.0,53.6,17.9,42.9,25.0,46.3
"Boyle, Joe",671212,2026,24.2,9.1,0.19,0.328,0.262,0.263,0.329,87.3,19.4,43.2,4.5,43.2,26.4,46.0
"McLean, Nolan",690997,2026,31.5,9.0,0.125,0.212,0.213,0.205,0.23,86.1,10.4,32.7,5.8,30.8,26.7,40.3
"Leiter, Jack",683004,2026,26.7,10.0,0.263,0.4,0.344,0.34,0.366,91.3,11.9,42.9,16.1,50.0,31.0,46.4
"Pallante, Andre",669467,2026,13.2,12.1,0.231,0.359,0.341,0.325,0.367,89.5,3.7,30.3,9.1,43.9,22.4,43.6
"Kirby, George",669923,2026,20.9,6.2,0.225,0.342,0.279,0.283,0.274,91.3,8.5,20.4,5.4,47.3,19.8,52.4
"Holton, Tyler",663947,2026,18.9,10.8,0.156,0.25,0.27,0.252,0.367,92.8,10.3,36.0,8.0,56.0,20.9,44.4
"Assad, Javier",665871,2026,13.3,8.9,0.3,0.475,0.356,0.367,0.343,87.2,11.8,31.4,5.7,37.1,13.7,45.1
"Estrada, Jeremiah",669093,2026,26.7,16.7,0.208,0.292,0.345,0.305,0.388,84.5,15.0,58.8,17.6,47.1,33.3,43.6
"Uribe, Abner",682842,2026,24.3,8.1,0.235,0.265,0.297,0.264,0.28,87.7,13.8,40.0,4.0,36.0,21.8,36.7
"Brogdon, Connor",641401,2026,22.9,5.7,0.226,0.452,0.273,0.32,0.36,92.5,25.2,28.0,16.0,44.0,28.4,51.1
"Muñoz, Andrés",662253,2026,32.4,14.7,0.286,0.464,0.382,0.376,0.344,84.6,11.6,27.8,11.1,38.9,44.1,45.9
"Freeland, Kyle",607536,2026,19.4,6.0,0.22,0.305,0.313,0.292,0.314,89.0,10.4,28.3,2.2,41.3,26.6,49.6
"Coulombe, Danny",543056,2026,10.0,10.0,0.222,0.389,0.3,0.312,0.288,85.6,7.3,25.0,6.3,25.0,11.6,46.2
"Eovaldi, Nathan",543135,2026,23.8,6.6,0.295,0.464,0.344,0.36,0.322,91.1,10.1,34.5,7.1,46.4,30.7,52.5
"López, Reynaldo",625643,2026,22.6,9.5,0.203,0.378,0.286,0.3,0.31,86.5,15.6,33.9,5.4,35.7,21.1,44.3
"Vodnik, Victor",680767,2026,12.5,10.0,0.294,0.412,0.375,0.356,0.308,90.2,13.5,23.3,3.3,33.3,22.4,49.3
"Raley, Brooks",548384,2026,31.0,10.3,0.16,0.28,0.25,0.231,0.365,90.8,16.9,47.1,17.6,35.3,23.9,41.1
"Urquidy, José",664353,2026,16.7,5.6,0.441,0.647,0.472,0.494,0.314,89.2,12.1,25.0,7.1,42.9,27.4,55.7
"Ramírez, Yohan",670990,2026,24.6,13.8,0.182,0.309,0.308,0.264,0.284,84.7,13.6,25.6,5.1,30.8,29.2,45.9
"Waldichuk, Ken",686610,2026,20.0,12.5,0.235,0.588,0.35,0.409,0.399,89.3,18.0,26.9,19.2,38.5,27.4,41.6
"Curvelo, Luis",681168,2026,14.3,4.8,0.3,0.65,0.333,0.411,0.328,91.3,25.7,41.2,11.8,47.1,26.3,56.7
"Boyd, Matthew",571510,2026,45.9,8.1,0.235,0.353,0.297,0.297,0.333,94.6,20.3,52.9,17.6,58.8,45.5,54.7
"Painter, Andrew",691725,2026,26.2,4.9,0.291,0.382,0.317,0.309,0.239,86.5,15.0,31.0,2.4,26.2,22.1,48.0
"King, Bryan",687911,2026,32.4,8.8,0.233,0.233,0.324,0.271,0.239,86.2,11.8,26.3,0.0,26.3,25.7,50.0
"Speier, Gabe",642100,2026,21.9,9.4,0.24,0.32,0.323,0.279,0.316,83.5,13.5,28.6,9.5,23.8,27.6,52.3
"Okert, Steven",595345,2026,21.6,13.5,0.129,0.29,0.243,0.246,0.294,83.4,32.0,20.8,8.3,12.5,28.4,51.0
"Lugo, Seth",607625,2026,22.8,6.5,0.212,0.282,0.261,0.249,0.309,90.6,14.7,40.0,7.7,38.5,21.3,48.9
"Hurter, Brant",676428,2026,15.4,11.5,0.217,0.348,0.308,0.303,0.394,87.8,5.1,31.6,10.5,31.6,15.2,37.5
"Hicks, Jordan",663855,2026,11.8,17.6,0.3,0.375,0.412,0.347,0.295,91.6,12.3,19.4,0.0,33.3,14.3,46.2
"Pomeranz, Drew",519141,2026,15.2,9.1,0.214,0.393,0.313,0.295,0.357,88.7,30.8,41.7,8.3,29.2,19.6,54.9
"Ray, Robbie",592662,2026,27.3,11.4,0.167,0.359,0.261,0.282,0.334,88.1,22.2,40.7,14.8,33.3,30.1,47.2
"Alvarado, Elvis",665660,2026,20.5,15.9,0.297,0.514,0.409,0.411,0.413,91.3,15.2,39.3,25.0,50.0,34.8,50.5
"Peralta, Freddy",642547,2026,25.0,8.9,0.192,0.333,0.279,0.283,0.311,88.7,13.6,36.1,6.9,41.7,30.2,45.5
"Morejon, Adrian",670970,2026,20.4,4.1,0.319,0.34,0.347,0.315,0.297,83.5,-5.1,37.8,0.0,27.0,34.4,48.9
"Ohtani, Shohei",660271,2026,26.1,8.7,0.113,0.194,0.203,0.192,0.244,86.2,14.6,20.5,4.5,38.6,30.1,48.9
"Suter, Brent",608718,2026,25.0,11.7,0.245,0.453,0.333,0.345,0.299,85.5,9.8,28.9,10.5,31.6,28.4,45.8
"Doval, Camilo",666808,2026,21.6,2.7,0.257,0.486,0.27,0.325,0.274,90.6,9.3,17.9,3.6,50.0,29.4,47.9
"O'Brien, Riley",676617,2026,32.4,0.0,0.111,0.139,0.135,0.129,0.165,81.6,-10.4,4.2,0.0,25.0,30.4,48.6
"Agnos, Zach",688642,2026,21.7,10.0,0.302,0.415,0.367,0.346,0.33,84.2,9.2,46.3,7.3,29.3,30.8,51.9
"Bazardo, Eduard",660825,2026,21.1,13.2,0.188,0.25,0.289,0.257,0.234,88.9,29.3,36.0,0.0,36.0,16.9,37.8
"Montgomery, Mason",682254,2026,43.2,11.4,0.282,0.41,0.364,0.352,0.303,89.2,13.8,30.0,15.0,45.0,35.4,51.6
"Weiss, Ryan",680802,2026,25.0,13.9,0.323,0.565,0.417,0.433,0.372,92.3,20.0,38.6,11.4,54.5,23.5,46.1
"Cantillo, Joey",676282,2026,29.6,11.1,0.222,0.375,0.309,0.311,0.285,88.9,13.5,29.2,10.4,35.4,27.2,42.9
"Alvarado, José",621237,2026,25.7,8.6,0.333,0.367,0.412,0.363,0.297,83.9,10.4,40.9,0.0,18.2,31.0,47.3
"Woodford, Jake",663765,2026,12.5,5.0,0.342,0.421,0.375,0.361,0.405,91.1,11.6,45.5,9.1,51.5,20.0,49.6
"Ginn, J.T.",669372,2026,17.5,11.1,0.164,0.291,0.254,0.253,0.282,85.2,7.8,15.6,4.4,28.9,23.9,45.2
"Martin, Davis",663436,2026,20.2,6.4,0.218,0.368,0.277,0.291,0.344,92.5,16.6,39.7,8.8,52.9,22.2,48.0
"Winn, Keaton",676775,2026,35.5,6.5,0.138,0.207,0.194,0.188,0.188,85.8,12.1,27.8,5.6,22.2,37.1,50.8
"Henry, Cole",669371,2026,22.9,14.3,0.276,0.448,0.4,0.386,0.334,89.6,28.4,28.6,4.8,38.1,23.8,45.7
"Warren, Will",701542,2026,29.5,5.7,0.224,0.347,0.276,0.283,0.306,90.6,10.1,29.9,7.5,44.8,23.8,43.3
"Gore, MacKenzie",669022,2026,35.3,12.9,0.167,0.264,0.286,0.265,0.281,87.6,8.2,25.6,9.3,41.9,28.8,44.1
"Vest, Will",676684,2026,30.6,11.1,0.219,0.25,0.306,0.266,0.264,87.4,-2.0,23.8,4.8,28.6,37.0,45.9
"Mahle, Tyler",641816,2026,23.9,13.6,0.32,0.6,0.414,0.444,0.408,90.0,3.5,41.8,18.2,36.4,22.8,41.0
"Milner, Hoby",571948,2026,2.9,0.0,0.242,0.333,0.286,0.284,0.374,87.1,14.8,34.4,6.3,31.3,4.1,47.1
