home_team,away_team,sp,line,pred_mean,model_over,implied_over,ump_k_above_avg,side,game_date,actual_k,hit_over,model_pick_over,model_correct,edge
ATL,MIA,CHRIS PADDACK,3.5,4.67,0.7218,0.4674,,away,2026-04-15,7,1,1,1,0.2544
ATL,MIA,BRYCE ELDER,4.5,4.95,0.5749,0.4566,,home,2026-04-15,4,0,1,0,0.1182999999999999
CIN,SF,TYLER MAHLE,4.5,5.91,0.7576,0.5333,,away,2026-04-15,4,0,1,0,0.2243
CIN,SF,RHETT LOWDER,3.5,3.8,0.5547,0.4858,,home,2026-04-15,6,1,1,1,0.0688999999999999
CWS,TB,SEAN BURKE,4.5,6.13,0.7856,0.4561,,home,2026-04-15,1,0,1,0,0.3294999999999999
DET,KC,SETH LUGO,4.5,5.06,0.6072,0.4799,,away,2026-04-15,7,1,1,1,0.1272999999999999
DET,KC,JACK FLAHERTY,5.5,5.21,0.4275,0.4209,,home,2026-04-15,7,1,0,0,0.0065999999999999
MIL,TOR,DYLAN CEASE,6.5,9.2,0.8693,0.5527,,away,2026-04-15,2,0,1,0,0.3166
MIL,TOR,CHAD PATRICK,4.5,2.85,0.1568,0.4398,,home,2026-04-15,6,1,0,0,-0.283
NYY,LAA,JACK KOCHANOWICZ,3.5,5.34,0.8113,0.4348,,away,2026-04-15,5,1,1,1,0.3765
NYY,LAA,LUIS GIL,4.5,6.52,0.8347,0.513,,home,2026-04-15,6,1,1,1,0.3217
PHI,CHC,SHOTA IMANAGA,5.5,7.51,0.8196,0.5047,,away,2026-04-15,4,0,1,0,0.3148999999999999
CLE,BAL,SHANE BAZ,4.5,5.0,0.5778,0.5373,,away,2026-04-16,9,1,1,1,0.0404999999999999
CLE,BAL,PARKER MESSICK,5.5,6.26,0.6029,0.5225,,home,2026-04-16,6,1,1,1,0.0804
BOS,DET,CASEY MIZE,4.5,5.1,0.5339,0.5681,,away,2026-04-17,4,0,1,0,-0.0342
BOS,DET,RANGER SUAREZ,4.5,3.73,0.3217,0.5159,,home,2026-04-17,7,1,0,0,-0.1942
CLE,BAL,CHRIS BASSITT,3.5,2.54,0.2628,0.5611,,away,2026-04-17,5,1,0,0,-0.2983
CLE,BAL,TANNER BIBEE,5.5,4.52,0.3132,0.5363,,home,2026-04-17,2,0,0,1,-0.2231
MIA,MIL,JANSON JUNK,3.5,3.34,0.4101,0.5523,,home,2026-04-17,4,1,0,0,-0.1422
NYY,KC,MICHAEL WACHA,4.5,5.85,0.6226,0.4858,,away,2026-04-17,6,1,1,1,0.1368
NYY,KC,CAM SCHLITTLER,5.5,6.6,0.5739,0.5717,,home,2026-04-17,6,1,1,1,0.0021999999999999
PHI,ATL,TAIJUAN WALKER,3.5,4.72,0.6322,0.4265,,home,2026-04-17,4,1,1,1,0.2057
PIT,TB,NICK MARTINEZ,3.5,2.97,0.3433,0.5446,,away,2026-04-17,3,0,0,1,-0.2012999999999999
PIT,TB,BUBBA CHANDLER,4.5,5.35,0.5605,0.5008,,home,2026-04-17,3,0,1,0,0.0596999999999999
WSH,SF,LOGAN WEBB,5.5,5.32,0.4221,0.4674,,away,2026-04-17,4,0,0,1,-0.0453
WSH,SF,ZACK LITTELL,3.5,3.21,0.3895,0.4295,,home,2026-04-17,6,1,0,0,-0.0399999999999999
ATH,CWS,ERICK FEDDE,4.5,4.16,0.4,0.4165,-0.0024,away,2026-04-18,3,0,0,1,-0.0164999999999999
ATH,CWS,LUIS SEVERINO,3.5,6.42,0.8442,0.6312,-0.0024,home,2026-04-18,3,0,1,0,0.2129999999999999
BOS,DET,TARIK SKUBAL,9.5,5.36,,0.5311,0.0,away,2026-04-18,4,0,0,1,
CLE,BAL,DEAN KREMER,4.5,5.28,0.583,0.4693,0.0066,away,2026-04-18,11,1,1,1,0.1136999999999999
CLE,BAL,GAVIN WILLIAMS,6.5,6.64,0.4802,0.553,0.0066,home,2026-04-18,7,1,0,0,-0.0728
HOU,STL,ANDRE PALLANTE,3.5,2.46,0.2378,0.4182,-0.0108,away,2026-04-18,4,1,0,0,-0.1804
HOU,STL,LANCE MCCULLERS JR.,4.5,5.28,0.5858,0.5598,-0.0108,home,2026-04-18,5,1,1,1,0.026
MIA,MIL,BRANDON WOODRUFF,3.5,4.53,0.6358,0.4797,-0.0118,away,2026-04-18,1,0,1,0,0.1561
MIA,MIL,SANDY ALCANTARA,3.5,4.5,0.6375,0.4899,-0.0118,home,2026-04-18,4,1,1,1,0.1475999999999999
PHI,ATL,CHRIS SALE,7.5,5.9,,0.4959,0.0019,away,2026-04-18,8,1,0,0,
SEA,TEX,NATHAN EOVALDI,5.5,6.71,0.6297,0.5634,0.0553,away,2026-04-18,5,0,1,0,0.0663
SEA,TEX,GEORGE KIRBY,5.5,6.04,0.5367,0.5516,0.0553,home,2026-04-18,3,0,1,0,-0.0149
WSH,SF,CADE CAVALLI,5.5,3.03,0.101,0.5829,0.0058,home,2026-04-18,1,0,0,1,-0.4819
ATH,CWS,NOAH SCHULTZ,4.5,4.62,0.4801,0.5582,0.0071,away,2026-04-19,7,1,0,0,-0.0781
ATH,CWS,JEFFREY SPRINGS,5.5,5.16,0.4086,0.4542,0.0071,home,2026-04-19,6,1,0,0,-0.0455999999999999
AZ,TOR,KEVIN GAUSMAN,5.5,5.9,0.5169,0.4592,-0.0128,away,2026-04-19,1,0,1,0,0.0577
AZ,TOR,RYNE NELSON,4.5,4.54,0.4626,0.4284,-0.0128,home,2026-04-19,4,0,0,1,0.0342
BOS,DET,FRAMBER VALDEZ,5.5,4.52,0.3057,0.4354,0.0025,away,2026-04-19,8,1,0,0,-0.1296999999999999
BOS,DET,GARRETT CROCHET,7.5,5.28,,0.4388,0.0025,home,2026-04-19,7,0,0,1,
COL,LAD,ROKI SASAKI,2.5,4.02,,0.5306,-0.0153,away,2026-04-19,3,1,0,0,
LAA,SD,MICHAEL KING,5.5,4.9,0.3674,0.4705,0.0074,away,2026-04-19,8,1,0,0,-0.1030999999999999
NYY,KC,COLE RAGANS,6.5,5.87,0.3702,0.4412,0.0055,away,2026-04-19,8,1,0,0,-0.071
NYY,KC,RYAN WEATHERS,5.5,6.02,0.5371,0.446,0.0055,home,2026-04-19,6,1,1,1,0.0911
PHI,ATL,GRANT HOLMES,4.5,4.32,0.4256,0.5685,0.0078,away,2026-04-19,4,0,0,1,-0.1429
PHI,ATL,ANDREW PAINTER,4.5,5.34,0.5929,0.5071,0.0078,home,2026-04-19,4,0,1,0,0.0857999999999999
SEA,TEX,MACKENZIE GORE,6.5,6.64,0.483,0.5028,-0.0003,away,2026-04-19,6,0,0,1,-0.0198
SEA,TEX,BRYAN WOO,5.5,4.91,0.3697,0.5446,-0.0003,home,2026-04-19,5,0,0,1,-0.1749
CHC,PHI,AARON NOLA,5.5,5.18,0.4138,0.4346,0.0,away,2026-04-20,5,0,0,1,-0.0207999999999999
CHC,PHI,COLIN REA,4.5,3.97,0.3628,0.4377,0.0,home,2026-04-20,5,1,0,0,-0.0748999999999999
KC,BAL,KYLE BRADISH,4.5,4.61,0.4782,0.5748,-0.02,away,2026-04-20,7,1,0,0,-0.0965999999999999
KC,BAL,SETH LUGO,5.5,4.97,0.3806,0.4637,-0.02,home,2026-04-20,7,1,0,0,-0.0831
MIA,STL,MICHAEL MCGREEVY,2.5,3.09,,0.4899,-0.0194,away,2026-04-20,8,1,0,0,
MIA,STL,MAX MEYER,7.5,4.66,,0.5,-0.0194,home,2026-04-20,3,0,0,1,
WSH,ATL,JAKE IRVIN,5.5,4.7,0.3374,0.438,-0.0097,home,2026-04-20,6,1,0,0,-0.1006
CHC,PHI,SHOTA IMANAGA,2.5,6.33,,0.5715,-0.0049,home,2026-04-21,3,1,0,0,
BOS,NYY,MAX FRIED,5.5,5.06,0.3948,0.4592,0.0096,away,2026-04-22,4,0,0,1,-0.0644
BOS,NYY,RANGER SUAREZ,4.5,4.05,0.3811,0.5466,0.0096,home,2026-04-22,9,1,0,0,-0.1654999999999999
CHC,PHI,MATTHEW BOYD,5.5,5.54,0.4638,0.4377,0.0,home,2026-04-22,1,0,0,1,0.0261
DET,MIL,CASEY MIZE,4.5,4.55,0.4693,0.5717,-0.0026,home,2026-04-22,2,0,0,1,-0.1023999999999999
LAA,TOR,ERIC LAUER,3.5,3.73,0.4972,0.5482,-0.0024,away,2026-04-22,4,1,0,0,-0.051
NYM,MIN,CONNOR PRIELIPP,3.5,4.36,0.607,0.5698,0.0064,away,2026-04-22,3,0,1,0,0.0372
NYM,MIN,CLAY HOLMES,4.5,4.29,0.4216,0.487,0.0064,home,2026-04-22,6,1,0,0,-0.0654
SEA,ATH,AARON CIVALE,4.5,4.5,0.4558,0.5211,0.0106,away,2026-04-22,3,0,0,1,-0.0653
SEA,ATH,LOGAN GILBERT,6.5,6.21,0.4188,0.5187,0.0106,home,2026-04-22,5,0,0,1,-0.0999
WSH,ATL,DIDIER FUENTES,4.5,2.72,0.1538,0.436,-0.0127,away,2026-04-22,1,0,0,1,-0.2822
WSH,ATL,ZACK LITTELL,3.5,2.99,0.349,0.4588,-0.0127,home,2026-04-22,7,1,0,0,-0.1098
AZ,CWS,DAVIS MARTIN,3.5,4.54,0.64,0.5914,0.0024,away,2026-04-23,6,1,1,1,0.04859999999999998
BOS,NYY,CAM SCHLITTLER,6.5,5.67,0.3473,0.4298,-0.0137,away,2026-04-23,11,1,0,0,-0.08250000000000002
BOS,NYY,PAYTON TOLLE,4.5,3.94,0.3572,0.5345,-0.0137,home,2026-04-23,5,1,0,0,-0.17729999999999996
CHC,PHI,EDWARD CABRERA,6.5,3.32,0.0651,0.4007,-0.0396,home,2026-04-23,4,0,0,1,-0.3356
NYM,MIN,JOE RYAN,5.5,5.09,0.3983,0.5715,0.0025,away,2026-04-23,1,0,0,1,-0.17320000000000002
NYM,MIN,CHRISTIAN SCOTT,4.5,4.86,0.5164,0.446,0.0025,home,2026-04-23,5,1,1,1,0.07039999999999996
SF,LAD,TYLER GLASNOW,5.5,8.39,0.7937,0.5752,0.0553,away,2026-04-23,5,0,1,0,0.21849999999999992
SF,LAD,LOGAN WEBB,5.5,6.7,0.6271,0.5715,0.0553,home,2026-04-23,9,1,1,1,0.05559999999999998
