bet_count,win_rate,roi,total_pnl,staked,brier,sanity,edge_tier2,edge_tier1,odds_floor
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.005,0.035,-225
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.005,0.035,-200
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.005,0.035,-300
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.005,0.035,-250
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.005,0.035,-150
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.005,0.035,-175
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.005,0.04,-300
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.005,0.04,-250
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.01,0.04,-250
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.01,0.04,-300
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.01,0.035,-150
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.01,0.035,-175
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.01,0.04,-150
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.01,0.04,-175
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.01,0.04,-200
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.01,0.04,-225
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.01,0.035,-300
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.01,0.035,-250
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.01,0.035,-225
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.01,0.035,-200
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.005,0.04,-200
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.005,0.04,-225
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.005,0.04,-150
11,0.4545,0.4644,178.8,385.04,0.2544,0.05,0.005,0.04,-175
11,0.4545,0.4223,167.42,396.42,0.2544,0.05,0.01,0.03,-150
11,0.4545,0.4223,167.42,396.42,0.2544,0.05,0.01,0.03,-175
11,0.4545,0.4223,167.42,396.42,0.2544,0.05,0.01,0.03,-200
11,0.4545,0.4223,167.42,396.42,0.2544,0.05,0.01,0.03,-225
11,0.4545,0.4223,167.42,396.42,0.2544,0.05,0.005,0.03,-150
11,0.4545,0.4223,167.42,396.42,0.2544,0.05,0.005,0.03,-175
11,0.4545,0.4223,167.42,396.42,0.2544,0.05,0.01,0.03,-300
11,0.4545,0.4223,167.42,396.42,0.2544,0.05,0.01,0.03,-250
11,0.4545,0.4223,167.42,396.42,0.2544,0.05,0.005,0.03,-300
11,0.4545,0.4223,167.42,396.42,0.2544,0.05,0.005,0.03,-250
11,0.4545,0.4223,167.42,396.42,0.2544,0.05,0.005,0.03,-225
11,0.4545,0.4223,167.42,396.42,0.2544,0.05,0.005,0.03,-200
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.01,0.04,-250
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.01,0.04,-300
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.01,0.035,-150
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.01,0.035,-175
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.005,0.035,-250
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.005,0.035,-300
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.005,0.04,-225
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.005,0.04,-200
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.005,0.035,-200
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.005,0.035,-225
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.005,0.035,-175
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.005,0.035,-150
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.01,0.04,-150
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.01,0.04,-175
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.01,0.04,-200
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.01,0.04,-225
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.005,0.04,-175
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.005,0.04,-150
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.005,0.04,-250
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.005,0.04,-300
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.01,0.035,-200
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.01,0.035,-225
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.01,0.035,-250
20,0.5,0.4052,310.09,765.31,0.24457,0.08,0.01,0.035,-300
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.005,0.02,-200
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.005,0.02,-225
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.005,0.02,-250
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.005,0.02,-300
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.005,0.025,-150
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.005,0.025,-175
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.005,0.025,-200
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.005,0.025,-225
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.005,0.025,-250
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.005,0.025,-300
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.005,0.02,-150
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.005,0.02,-175
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.01,0.02,-150
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.01,0.02,-175
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.01,0.025,-150
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.01,0.025,-175
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.01,0.025,-200
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.01,0.025,-225
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.01,0.02,-200
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.01,0.02,-225
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.01,0.025,-300
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.01,0.025,-250
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.01,0.02,-300
11,0.4545,0.3851,156.76,407.08,0.2544,0.05,0.01,0.02,-250
20,0.5,0.3846,298.71,776.69,0.24457,0.08,0.005,0.03,-175
20,0.5,0.3846,298.71,776.69,0.24457,0.08,0.005,0.03,-150
20,0.5,0.3846,298.71,776.69,0.24457,0.08,0.01,0.03,-300
20,0.5,0.3846,298.71,776.69,0.24457,0.08,0.01,0.03,-250
20,0.5,0.3846,298.71,776.69,0.24457,0.08,0.005,0.03,-200
20,0.5,0.3846,298.71,776.69,0.24457,0.08,0.005,0.03,-225
20,0.5,0.3846,298.71,776.69,0.24457,0.08,0.005,0.03,-250
20,0.5,0.3846,298.71,776.69,0.24457,0.08,0.005,0.03,-300
20,0.5,0.3846,298.71,776.69,0.24457,0.08,0.01,0.03,-175
20,0.5,0.3846,298.71,776.69,0.24457,0.08,0.01,0.03,-150
20,0.5,0.3846,298.71,776.69,0.24457,0.08,0.01,0.03,-200
20,0.5,0.3846,298.71,776.69,0.24457,0.08,0.01,0.03,-225
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.005,0.025,-150
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.005,0.025,-175
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.005,0.025,-200
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.005,0.025,-225
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.005,0.02,-300
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.005,0.02,-250
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.005,0.02,-225
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.005,0.02,-200
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.005,0.025,-250
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.005,0.025,-300
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.005,0.02,-150
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.005,0.02,-175
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.01,0.025,-300
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.01,0.025,-250
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.01,0.02,-250
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.01,0.02,-300
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.01,0.025,-175
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.01,0.025,-150
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.01,0.025,-225
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.01,0.025,-200
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.01,0.02,-175
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.01,0.02,-150
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.01,0.02,-200
20,0.5,0.3658,288.05,787.35,0.24457,0.08,0.01,0.02,-225
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.035,-200
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.035,-225
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.035,-250
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.035,-300
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.04,-225
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.04,-200
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.04,-175
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.04,-150
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.04,-250
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.04,-300
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.035,-150
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.035,-175
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.025,-175
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.025,-150
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.03,-300
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.03,-250
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.025,-300
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.025,-250
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.025,-225
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.025,-200
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.03,-225
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.03,-200
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.03,-175
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.03,-150
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.035,-250
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.035,-300
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.03,-150
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.03,-175
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.04,-300
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.04,-250
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.04,-225
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.04,-200
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.035,-225
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.035,-200
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.035,-175
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.035,-150
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.04,-175
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.04,-150
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.02,-300
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.02,-250
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.02,-150
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.02,-175
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.02,-200
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.01,0.02,-225
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.03,-200
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.03,-225
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.03,-250
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.03,-300
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.025,-150
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.025,-175
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.025,-200
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.025,-225
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.025,-250
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.025,-300
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.02,-150
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.02,-175
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.02,-200
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.02,-225
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.02,-250
4,0.5,0.345,69.0,200.0,0.26982,0.03,0.005,0.02,-300
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.02,0.04,-150
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.015,0.04,-175
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.015,0.04,-150
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.015,0.035,-250
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.015,0.035,-225
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.015,0.035,-200
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.015,0.035,-300
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.02,0.04,-250
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.02,0.04,-225
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.02,0.04,-200
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.02,0.035,-225
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.02,0.035,-250
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.015,0.035,-175
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.015,0.035,-150
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.015,0.04,-300
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.015,0.04,-250
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.015,0.04,-225
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.015,0.04,-200
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.02,0.035,-300
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.02,0.035,-200
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.02,0.035,-175
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.02,0.035,-150
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.02,0.04,-300
19,0.4737,0.3356,240.09,715.31,0.24965,0.08,0.02,0.04,-175
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.02,0.035,-300
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.02,0.035,-200
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.02,0.04,-200
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.02,0.035,-175
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.02,0.04,-300
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.02,0.04,-250
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.02,0.04,-150
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.02,0.04,-225
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.02,0.04,-175
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.02,0.035,-250
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.02,0.035,-150
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.015,0.04,-200
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.015,0.04,-175
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.015,0.04,-150
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.02,0.035,-225
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.015,0.035,-150
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.015,0.04,-300
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.015,0.04,-250
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.015,0.035,-200
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.015,0.035,-225
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.015,0.035,-250
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.015,0.035,-300
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.015,0.035,-175
10,0.4,0.3247,108.8,335.04,0.26504,0.05,0.015,0.04,-225
19,0.4737,0.3147,228.71,726.69,0.24965,0.08,0.015,0.03,-175
19,0.4737,0.3147,228.71,726.69,0.24965,0.08,0.015,0.03,-200
19,0.4737,0.3147,228.71,726.69,0.24965,0.08,0.015,0.03,-150
19,0.4737,0.3147,228.71,726.69,0.24965,0.08,0.02,0.03,-150
19,0.4737,0.3147,228.71,726.69,0.24965,0.08,0.02,0.03,-200
19,0.4737,0.3147,228.71,726.69,0.24965,0.08,0.02,0.03,-175
19,0.4737,0.3147,228.71,726.69,0.24965,0.08,0.02,0.03,-250
19,0.4737,0.3147,228.71,726.69,0.24965,0.08,0.015,0.03,-225
19,0.4737,0.3147,228.71,726.69,0.24965,0.08,0.015,0.03,-300
19,0.4737,0.3147,228.71,726.69,0.24965,0.08,0.015,0.03,-250
19,0.4737,0.3147,228.71,726.69,0.24965,0.08,0.02,0.03,-225
19,0.4737,0.3147,228.71,726.69,0.24965,0.08,0.02,0.03,-300
19,0.4737,0.2957,218.05,737.35,0.24965,0.08,0.015,0.025,-175
19,0.4737,0.2957,218.05,737.35,0.24965,0.08,0.02,0.025,-250
19,0.4737,0.2957,218.05,737.35,0.24965,0.08,0.02,0.025,-225
19,0.4737,0.2957,218.05,737.35,0.24965,0.08,0.015,0.025,-150
19,0.4737,0.2957,218.05,737.35,0.24965,0.08,0.02,0.025,-300
19,0.4737,0.2957,218.05,737.35,0.24965,0.08,0.02,0.025,-200
19,0.4737,0.2957,218.05,737.35,0.24965,0.08,0.02,0.025,-150
19,0.4737,0.2957,218.05,737.35,0.24965,0.08,0.02,0.025,-175
19,0.4737,0.2957,218.05,737.35,0.24965,0.08,0.015,0.02,-175
19,0.4737,0.2957,218.05,737.35,0.24965,0.08,0.015,0.02,-150
19,0.4737,0.2957,218.05,737.35,0.24965,0.08,0.015,0.025,-300
19,0.4737,0.2957,218.05,737.35,0.24965,0.08,0.015,0.025,-250
19,0.4737,0.2957,218.05,737.35,0.24965,0.08,0.015,0.02,-300
19,0.4737,0.2957,218.05,737.35,0.24965,0.08,0.015,0.02,-250
19,0.4737,0.2957,218.05,737.35,0.24965,0.08,0.015,0.02,-225
19,0.4737,0.2957,218.05,737.35,0.24965,0.08,0.015,0.02,-200
19,0.4737,0.2957,218.05,737.35,0.24965,0.08,0.015,0.025,-225
19,0.4737,0.2957,218.05,737.35,0.24965,0.08,0.015,0.025,-200
10,0.4,0.2812,97.42,346.42,0.26504,0.05,0.02,0.03,-150
10,0.4,0.2812,97.42,346.42,0.26504,0.05,0.02,0.03,-175
10,0.4,0.2812,97.42,346.42,0.26504,0.05,0.02,0.03,-300
10,0.4,0.2812,97.42,346.42,0.26504,0.05,0.02,0.03,-250
10,0.4,0.2812,97.42,346.42,0.26504,0.05,0.015,0.03,-300
10,0.4,0.2812,97.42,346.42,0.26504,0.05,0.015,0.03,-250
10,0.4,0.2812,97.42,346.42,0.26504,0.05,0.015,0.03,-225
10,0.4,0.2812,97.42,346.42,0.26504,0.05,0.015,0.03,-200
10,0.4,0.2812,97.42,346.42,0.26504,0.05,0.015,0.03,-150
10,0.4,0.2812,97.42,346.42,0.26504,0.05,0.015,0.03,-175
10,0.4,0.2812,97.42,346.42,0.26504,0.05,0.02,0.03,-225
10,0.4,0.2812,97.42,346.42,0.26504,0.05,0.02,0.03,-200
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.005,0.035,-225
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.005,0.035,-200
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.005,0.035,-175
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.005,0.035,-150
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.005,0.04,-300
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.005,0.04,-250
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.01,0.035,-175
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.01,0.035,-150
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.01,0.04,-300
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.01,0.04,-250
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.01,0.04,-225
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.01,0.04,-200
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.01,0.04,-175
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.01,0.04,-150
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.005,0.04,-225
