bet_count,win_rate,roi,total_pnl,staked,brier,sanity,edge_tier2,edge_tier1,odds_floor
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.005,0.04,-200
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.005,0.04,-175
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.005,0.04,-150
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.01,0.035,-300
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.01,0.035,-250
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.01,0.035,-225
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.01,0.035,-200
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.005,0.035,-300
15,0.4,0.2757,150.38,545.46,0.26239,0.06,0.005,0.035,-250
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.005,0.035,-300
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.005,0.035,-250
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.005,0.035,-225
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.005,0.035,-200
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.005,0.035,-175
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.005,0.035,-150
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.01,0.035,-200
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.01,0.035,-225
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.01,0.035,-250
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.01,0.035,-300
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.01,0.04,-175
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.01,0.04,-150
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.01,0.04,-200
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.01,0.04,-225
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.01,0.04,-250
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.01,0.04,-300
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.01,0.035,-175
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.01,0.035,-150
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.005,0.04,-200
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.005,0.04,-225
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.005,0.04,-175
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.005,0.04,-150
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.005,0.04,-300
6,0.3333,0.2653,56.41,212.59,0.2756,0.04,0.005,0.04,-250
6,0.3333,0.254,54.48,214.52,0.2756,0.04,0.005,0.03,-175
6,0.3333,0.254,54.48,214.52,0.2756,0.04,0.005,0.03,-150
6,0.3333,0.254,54.48,214.52,0.2756,0.04,0.005,0.03,-300
6,0.3333,0.254,54.48,214.52,0.2756,0.04,0.005,0.03,-250
6,0.3333,0.254,54.48,214.52,0.2756,0.04,0.01,0.03,-250
6,0.3333,0.254,54.48,214.52,0.2756,0.04,0.01,0.03,-300
6,0.3333,0.254,54.48,214.52,0.2756,0.04,0.005,0.03,-225
6,0.3333,0.254,54.48,214.52,0.2756,0.04,0.005,0.03,-200
6,0.3333,0.254,54.48,214.52,0.2756,0.04,0.01,0.03,-175
6,0.3333,0.254,54.48,214.52,0.2756,0.04,0.01,0.03,-150
6,0.3333,0.254,54.48,214.52,0.2756,0.04,0.01,0.03,-225
6,0.3333,0.254,54.48,214.52,0.2756,0.04,0.01,0.03,-200
15,0.4,0.2496,139.0,556.84,0.26239,0.06,0.005,0.03,-300
15,0.4,0.2496,139.0,556.84,0.26239,0.06,0.005,0.03,-250
15,0.4,0.2496,139.0,556.84,0.26239,0.06,0.005,0.03,-225
15,0.4,0.2496,139.0,556.84,0.26239,0.06,0.005,0.03,-200
15,0.4,0.2496,139.0,556.84,0.26239,0.06,0.01,0.03,-225
15,0.4,0.2496,139.0,556.84,0.26239,0.06,0.01,0.03,-200
15,0.4,0.2496,139.0,556.84,0.26239,0.06,0.005,0.03,-175
15,0.4,0.2496,139.0,556.84,0.26239,0.06,0.005,0.03,-150
15,0.4,0.2496,139.0,556.84,0.26239,0.06,0.01,0.03,-175
15,0.4,0.2496,139.0,556.84,0.26239,0.06,0.01,0.03,-150
15,0.4,0.2496,139.0,556.84,0.26239,0.06,0.01,0.03,-250
15,0.4,0.2496,139.0,556.84,0.26239,0.06,0.01,0.03,-300
10,0.4,0.243,86.76,357.08,0.26504,0.05,0.015,0.025,-300
10,0.4,0.243,86.76,357.08,0.26504,0.05,0.015,0.025,-250
10,0.4,0.243,86.76,357.08,0.26504,0.05,0.015,0.025,-200
10,0.4,0.243,86.76,357.08,0.26504,0.05,0.015,0.025,-225
10,0.4,0.243,86.76,357.08,0.26504,0.05,0.015,0.025,-175
10,0.4,0.243,86.76,357.08,0.26504,0.05,0.015,0.025,-150
10,0.4,0.243,86.76,357.08,0.26504,0.05,0.02,0.025,-200
10,0.4,0.243,86.76,357.08,0.26504,0.05,0.02,0.025,-225
10,0.4,0.243,86.76,357.08,0.26504,0.05,0.015,0.02,-150
10,0.4,0.243,86.76,357.08,0.26504,0.05,0.015,0.02,-175
10,0.4,0.243,86.76,357.08,0.26504,0.05,0.015,0.02,-300
10,0.4,0.243,86.76,357.08,0.26504,0.05,0.015,0.02,-250
10,0.4,0.243,86.76,357.08,0.26504,0.05,0.02,0.025,-300
10,0.4,0.243,86.76,357.08,0.26504,0.05,0.02,0.025,-250
10,0.4,0.243,86.76,357.08,0.26504,0.05,0.02,0.025,-175
10,0.4,0.243,86.76,357.08,0.26504,0.05,0.02,0.025,-150
10,0.4,0.243,86.76,357.08,0.26504,0.05,0.015,0.02,-225
10,0.4,0.243,86.76,357.08,0.26504,0.05,0.015,0.02,-200
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.01,0.02,-175
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.01,0.02,-150
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.01,0.025,-150
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.01,0.025,-175
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.005,0.025,-225
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.005,0.025,-200
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.005,0.025,-300
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.005,0.025,-250
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.005,0.02,-225
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.005,0.02,-200
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.01,0.02,-225
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.01,0.02,-200
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.01,0.025,-200
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.01,0.025,-225
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.005,0.02,-175
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.005,0.02,-150
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.005,0.02,-300
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.005,0.02,-250
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.01,0.025,-300
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.01,0.025,-250
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.005,0.025,-175
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.005,0.025,-150
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.01,0.02,-300
15,0.4,0.2261,128.34,567.5,0.26239,0.06,0.01,0.02,-250
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.01,0.02,-300
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.01,0.02,-250
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.005,0.02,-300
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.005,0.02,-250
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.005,0.025,-200
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.005,0.025,-225
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.005,0.025,-300
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.005,0.025,-250
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.005,0.025,-175
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.005,0.025,-150
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.01,0.025,-150
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.01,0.025,-175
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.005,0.02,-225
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.005,0.02,-200
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.01,0.025,-300
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.01,0.025,-250
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.01,0.025,-225
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.01,0.025,-200
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.005,0.02,-150
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.005,0.02,-175
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.01,0.02,-175
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.01,0.02,-150
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.01,0.02,-200
6,0.3333,0.1946,43.82,225.18,0.2756,0.04,0.01,0.02,-225
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.02,0.04,-200
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.02,0.04,-225
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.02,0.04,-250
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.02,0.04,-300
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.02,0.035,-150
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.02,0.035,-175
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.02,0.04,-150
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.02,0.04,-175
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.02,0.035,-225
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.02,0.035,-200
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.02,0.035,-300
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.02,0.035,-250
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.015,0.04,-225
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.015,0.04,-200
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.015,0.035,-225
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.015,0.035,-200
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.015,0.04,-175
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.015,0.04,-150
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.015,0.035,-300
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.015,0.035,-250
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.015,0.04,-250
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.015,0.04,-300
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.015,0.035,-150
14,0.3571,0.1622,80.38,495.46,0.27056,0.06,0.015,0.035,-175
14,0.3571,0.1361,69.0,506.84,0.27056,0.06,0.02,0.03,-175
14,0.3571,0.1361,69.0,506.84,0.27056,0.06,0.02,0.03,-150
14,0.3571,0.1361,69.0,506.84,0.27056,0.06,0.02,0.03,-250
14,0.3571,0.1361,69.0,506.84,0.27056,0.06,0.02,0.03,-300
14,0.3571,0.1361,69.0,506.84,0.27056,0.06,0.02,0.03,-225
14,0.3571,0.1361,69.0,506.84,0.27056,0.06,0.02,0.03,-200
14,0.3571,0.1361,69.0,506.84,0.27056,0.06,0.015,0.03,-250
14,0.3571,0.1361,69.0,506.84,0.27056,0.06,0.015,0.03,-300
14,0.3571,0.1361,69.0,506.84,0.27056,0.06,0.015,0.03,-225
14,0.3571,0.1361,69.0,506.84,0.27056,0.06,0.015,0.03,-200
14,0.3571,0.1361,69.0,506.84,0.27056,0.06,0.015,0.03,-150
14,0.3571,0.1361,69.0,506.84,0.27056,0.06,0.015,0.03,-175
14,0.3571,0.1127,58.34,517.5,0.27056,0.06,0.02,0.025,-225
14,0.3571,0.1127,58.34,517.5,0.27056,0.06,0.02,0.025,-200
14,0.3571,0.1127,58.34,517.5,0.27056,0.06,0.02,0.025,-175
14,0.3571,0.1127,58.34,517.5,0.27056,0.06,0.02,0.025,-150
14,0.3571,0.1127,58.34,517.5,0.27056,0.06,0.015,0.025,-300
14,0.3571,0.1127,58.34,517.5,0.27056,0.06,0.015,0.025,-250
14,0.3571,0.1127,58.34,517.5,0.27056,0.06,0.02,0.025,-300
14,0.3571,0.1127,58.34,517.5,0.27056,0.06,0.02,0.025,-250
14,0.3571,0.1127,58.34,517.5,0.27056,0.06,0.015,0.02,-200
14,0.3571,0.1127,58.34,517.5,0.27056,0.06,0.015,0.02,-225
14,0.3571,0.1127,58.34,517.5,0.27056,0.06,0.015,0.025,-150
14,0.3571,0.1127,58.34,517.5,0.27056,0.06,0.015,0.025,-175
14,0.3571,0.1127,58.34,517.5,0.27056,0.06,0.015,0.025,-200
14,0.3571,0.1127,58.34,517.5,0.27056,0.06,0.015,0.025,-225
14,0.3571,0.1127,58.34,517.5,0.27056,0.06,0.015,0.02,-250
14,0.3571,0.1127,58.34,517.5,0.27056,0.06,0.015,0.02,-300
14,0.3571,0.1127,58.34,517.5,0.27056,0.06,0.015,0.02,-150
14,0.3571,0.1127,58.34,517.5,0.27056,0.06,0.015,0.02,-175
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.04,-175
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.04,-150
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.03,-225
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.03,-200
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.03,-300
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.03,-250
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.02,-250
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.02,-300
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.02,-200
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.02,-225
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.025,-200
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.025,-225
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.025,-250
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.025,-300
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.02,-150
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.02,-175
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.025,-150
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.025,-175
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.025,-200
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.025,-225
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.025,-250
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.025,-300
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.04,-150
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.04,-175
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.04,-200
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.04,-225
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.04,-250
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.04,-300
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.035,-150
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.035,-175
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.035,-200
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.035,-225
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.04,-200
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.04,-225
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.04,-250
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.04,-300
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.035,-150
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.035,-175
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.035,-200
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.035,-225
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.035,-250
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.035,-300
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.03,-150
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.02,0.03,-175
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.03,-175
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.03,-150
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.025,-175
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.025,-150
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.03,-300
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.03,-250
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.03,-200
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.03,-225
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.035,-300
3,0.3333,-0.0067,-1.0,150.0,0.31043,0.03,0.015,0.035,-250
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.015,0.035,-250
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.015,0.035,-300
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.02,0.035,-175
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.02,0.035,-150
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.02,0.035,-250
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.02,0.035,-300
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.02,0.035,-200
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.02,0.035,-225
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.015,0.04,-200
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.015,0.04,-225
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.015,0.035,-225
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.015,0.035,-200
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.015,0.035,-175
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.015,0.035,-150
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.015,0.04,-150
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.015,0.04,-175
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.015,0.04,-250
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.015,0.04,-300
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.02,0.04,-200
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.02,0.04,-225
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.02,0.04,-175
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.02,0.04,-150
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.02,0.04,-250
5,0.2,-0.0836,-13.59,162.59,0.30112,0.04,0.02,0.04,-300
5,0.2,-0.0943,-15.52,164.52,0.30112,0.04,0.015,0.03,-225
5,0.2,-0.0943,-15.52,164.52,0.30112,0.04,0.015,0.03,-200
5,0.2,-0.0943,-15.52,164.52,0.30112,0.04,0.02,0.03,-175
5,0.2,-0.0943,-15.52,164.52,0.30112,0.04,0.02,0.03,-150
5,0.2,-0.0943,-15.52,164.52,0.30112,0.04,0.02,0.03,-250
5,0.2,-0.0943,-15.52,164.52,0.30112,0.04,0.02,0.03,-300
5,0.2,-0.0943,-15.52,164.52,0.30112,0.04,0.02,0.03,-225
5,0.2,-0.0943,-15.52,164.52,0.30112,0.04,0.02,0.03,-200
5,0.2,-0.0943,-15.52,164.52,0.30112,0.04,0.015,0.03,-175
5,0.2,-0.0943,-15.52,164.52,0.30112,0.04,0.015,0.03,-150
5,0.2,-0.0943,-15.52,164.52,0.30112,0.04,0.015,0.03,-300
5,0.2,-0.0943,-15.52,164.52,0.30112,0.04,0.015,0.03,-250
5,0.2,-0.1494,-26.18,175.18,0.30112,0.04,0.02,0.025,-150
5,0.2,-0.1494,-26.18,175.18,0.30112,0.04,0.02,0.025,-175
5,0.2,-0.1494,-26.18,175.18,0.30112,0.04,0.015,0.02,-300
5,0.2,-0.1494,-26.18,175.18,0.30112,0.04,0.015,0.02,-250
5,0.2,-0.1494,-26.18,175.18,0.30112,0.04,0.015,0.025,-200
5,0.2,-0.1494,-26.18,175.18,0.30112,0.04,0.015,0.025,-225
5,0.2,-0.1494,-26.18,175.18,0.30112,0.04,0.015,0.025,-150
5,0.2,-0.1494,-26.18,175.18,0.30112,0.04,0.015,0.025,-175
5,0.2,-0.1494,-26.18,175.18,0.30112,0.04,0.02,0.025,-200
5,0.2,-0.1494,-26.18,175.18,0.30112,0.04,0.02,0.025,-225
5,0.2,-0.1494,-26.18,175.18,0.30112,0.04,0.02,0.025,-250
5,0.2,-0.1494,-26.18,175.18,0.30112,0.04,0.02,0.025,-300
5,0.2,-0.1494,-26.18,175.18,0.30112,0.04,0.015,0.025,-300
5,0.2,-0.1494,-26.18,175.18,0.30112,0.04,0.015,0.025,-250
5,0.2,-0.1494,-26.18,175.18,0.30112,0.04,0.015,0.02,-200
5,0.2,-0.1494,-26.18,175.18,0.30112,0.04,0.015,0.02,-225
5,0.2,-0.1494,-26.18,175.18,0.30112,0.04,0.015,0.02,-175
5,0.2,-0.1494,-26.18,175.18,0.30112,0.04,0.015,0.02,-150
