feature,gain,model
vegas_implied_home,0.062094484,run_line
vegas_implied_away,0.05640947,run_line
sp_xrv_diff,0.04836159,run_line
close_ml_home,0.043229934,run_line
close_ml_away,0.026045576,run_line
sp_xwoba_diff,0.022461412,run_line
batting_matchup_edge,0.021750856,run_line
sp_kminusbb_diff,0.021368977,run_line
away_sp_xrv_per_pitch,0.020685378,run_line
away_bat_vs_home_sp,0.01985468,run_line
away_sp_gb_pct,0.018987192,run_line
home_bat_xwoba_vs_lhp,0.017842865,run_line
home_bat_vs_away_sp,0.017779155,run_line
home_sp_gb_pct,0.017145019,run_line
temp_f,0.016580831,run_line
home_bat_bb_vs_lhp,0.016101928,run_line
away_sp_era_minus_xera,0.016022073,run_line
home_bat_bb_vs_rhp,0.015746977,run_line
away_bat_bb_vs_lhp,0.015435506,run_line
away_sp_xwoba_against,0.015366047,run_line
away_sp_xera_pctl,0.015285041,run_line
home_bat_xwoba_vs_rhp,0.014936902,run_line
home_sp_era_minus_xera,0.014774088,run_line
home_sp_bb_pct_pctl,0.014689979,run_line
park_factor,0.014686277,run_line
home_sp_k_minus_bb,0.014626319,run_line
home_sp_bb_pct,0.014467765,run_line
away_sp_whiff_pctl,0.013998725,run_line
home_sp_xrv_per_pitch,0.013978178,run_line
away_sp_fb_velo_pctl,0.013787463,run_line
away_sp_bb_pct,0.013740118,run_line
home_sp_xwoba_against,0.01356192,run_line
home_sp_arm_angle,0.013515416,run_line
away_bat_k_vs_lhp,0.0131451255,run_line
sp_velo_diff,0.0131302085,run_line
away_bat_k_vs_rhp,0.013030053,run_line
away_sp_k_minus_bb,0.0129815275,run_line
game_month,0.012629317,run_line
away_sp_age_pit,0.012449246,run_line
home_sp_age_pit,0.012433628,run_line
sp_k_pct_diff,0.0120482445,run_line
home_sp_whiff_pctl,0.01204055,run_line
home_sp_xera_pctl,0.011469043,run_line
away_bat_xwoba_vs_lhp,0.011459968,run_line
away_sp_ff_velo,0.01110614,run_line
wind_mph,0.010989625,run_line
humidity,0.010840938,run_line
home_sp_k_pct_pctl,0.010839381,run_line
away_sp_bb_pct_pctl,0.010744559,run_line
away_sp_k_pct_pctl,0.010542182,run_line
away_bat_xwoba_vs_rhp,0.010520693,run_line
home_bat_k_vs_lhp,0.010099116,run_line
home_sp_k_pct,0.010089061,run_line
home_sp_fb_spin_pctl,0.00966093,run_line
park_gb,0.009447935,run_line
home_sp_fb_velo_pctl,0.009044167,run_line
away_sp_fb_spin_pctl,0.007863465,run_line
park_fip,0.007589395,run_line
sp_age_diff,0.0075104316,run_line
away_sp_arm_angle,0.0072829355,run_line
away_sp_k_pct,0.007063241,run_line
home_bat_k_vs_rhp,0.0066308673,run_line
home_sp_p_throws_R,0.0,run_line
away_bat_bb_vs_rhp,0.0,run_line
park_hr,0.0,run_line
away_sp_p_throws_R,0.0,run_line
game_day_of_week,0.0,run_line
home_sp_ff_velo,0.0,run_line
park_so,0.0,run_line
home_sp_xrv_per_pitch,0.03281732,total
home_sp_k_pct_pctl,0.023244245,total
home_sp_xwoba_against,0.022093546,total
away_sp_xrv_per_pitch,0.020542322,total
home_bat_xwoba_vs_rhp,0.018898679,total
temp_f,0.018855188,total
park_factor,0.018845577,total
park_fip,0.018106857,total
away_sp_xwoba_against,0.017534854,total
away_bat_vs_home_sp,0.016978646,total
park_gb,0.015959347,total
vegas_implied_away,0.015904633,total
home_sp_era_minus_xera,0.01589507,total
away_sp_k_pct,0.015880486,total
vegas_implied_home,0.015691325,total
away_sp_era_minus_xera,0.015503769,total
away_bat_bb_vs_rhp,0.015348562,total
close_ml_home,0.01519918,total
home_sp_xera_pctl,0.015133134,total
away_sp_k_minus_bb,0.015050368,total
away_bat_xwoba_vs_lhp,0.01466851,total
away_sp_xera_pctl,0.014607457,total
home_bat_xwoba_vs_lhp,0.014472652,total
close_ml_away,0.014424716,total
home_bat_bb_vs_lhp,0.014399635,total
home_bat_vs_away_sp,0.014315725,total
away_sp_k_pct_pctl,0.014314525,total
away_bat_k_vs_rhp,0.014181357,total
sp_kminusbb_diff,0.0139442105,total
away_sp_ff_velo,0.013899088,total
away_sp_fb_spin_pctl,0.013897885,total
away_sp_bb_pct,0.013761431,total
away_bat_k_vs_lhp,0.013743162,total
away_bat_xwoba_vs_rhp,0.01370541,total
away_sp_fb_velo_pctl,0.01366391,total
away_sp_arm_angle,0.013640798,total
away_bat_bb_vs_lhp,0.01355147,total
home_sp_p_throws_R,0.013456718,total
sp_velo_diff,0.013428668,total
home_sp_ff_velo,0.013303296,total
home_bat_bb_vs_rhp,0.013262793,total
humidity,0.013177792,total
home_sp_fb_velo_pctl,0.013151885,total
home_bat_k_vs_lhp,0.013037361,total
home_sp_bb_pct,0.013027185,total
away_sp_whiff_pctl,0.012937095,total
home_sp_k_minus_bb,0.012927691,total
wind_mph,0.012901351,total
sp_xrv_diff,0.012766872,total
away_sp_age_pit,0.012736008,total
home_bat_k_vs_rhp,0.012734327,total
away_sp_gb_pct,0.012721354,total
park_so,0.012713325,total
home_sp_arm_angle,0.012693045,total
batting_matchup_edge,0.01264399,total
sp_xwoba_diff,0.012556277,total
park_hr,0.012543159,total
home_sp_k_pct,0.012508985,total
sp_k_pct_diff,0.012471415,total
home_sp_bb_pct_pctl,0.012165275,total
home_sp_whiff_pctl,0.012010757,total
home_sp_gb_pct,0.011769708,total
game_day_of_week,0.01170051,total
away_sp_bb_pct_pctl,0.011630843,total
game_month,0.011584039,total
sp_age_diff,0.011557754,total
home_sp_fb_spin_pctl,0.011513161,total
home_sp_age_pit,0.011436303,total
away_sp_p_throws_R,0.008256054,total
